LocalTimestamp,TH
1659435067.306436,31.514
1659435067.513518,31.514
1659435067.617058,31.488
1659435067.729825,31.495
1659435067.834391,31.498
1659435068.041472,31.505
1659435068.143988,31.567
1659435068.247529,31.567
1659435068.352094,31.648
1659435068.558151,31.648
1659435068.662716,31.648
1659435068.766257,31.655
1659435068.972313,31.62
1659435069.075854,31.62
1659435069.179395,31.679
1659435069.282935,31.679
1659435069.490017,31.687
1659435069.593557,31.694
1659435069.699148,31.737
1659435069.904179,31.737
1659435070.00772,31.758
1659435070.112286,31.758
1659435070.215826,31.763
1659435070.421883,31.77
1659435070.525423,31.656
1659435070.628964,31.656
1659435070.836045,31.708
1659435070.939586,31.708
1659435071.043127,31.699
1659435071.146667,31.699
1659435071.353749,31.68
1659435071.457289,31.687
1659435071.56288,31.792
1659435071.767911,31.792
1659435071.872477,31.804
1659435071.976018,31.804
1659435072.164646,31.664
1659435072.268187,31.663
1659435072.371727,31.74
1659435072.476293,31.747
1659435072.682349,31.733
1659435072.78589,31.733
1659435072.889431,31.806
1659435073.097537,31.806
1659435073.200053,31.707
1659435073.303593,31.707
1659435073.408159,31.749
1659435073.614215,31.757
1659435073.717756,31.795
1659435073.821297,31.795
1659435074.029403,31.833
1659435074.131919,31.833
1659435074.235459,31.728
1659435074.339,31.728
1659435074.546081,31.852
1659435074.649622,31.859
1659435074.754188,31.733
1659435074.960244,31.733
1659435075.063785,31.821
1659435075.16835,31.821
1659435075.270866,31.831
1659435075.477947,31.838
1659435075.581488,31.812
1659435075.686054,31.812
1659435075.89211,31.864
1659435075.995651,31.864
1659435076.099191,31.809
1659435076.203757,31.809
1659435076.409813,31.798
1659435076.513354,31.798
1659435076.616894,31.745
1659435076.825001,31.745
1659435076.927516,31.807
1659435077.031057,31.814
1659435077.196107,31.769
1659435077.317075,31.769
1659435077.420616,31.788
1659435077.530308,31.788
1659435077.731238,31.803
1659435077.835804,31.803
1659435077.937294,31.881
1659435078.144376,31.888
1659435078.248941,31.77
1659435078.352482,31.77
1659435078.462174,31.876
1659435078.662079,31.876
1659435078.76767,31.812
1659435078.870185,31.812
1659435079.077267,31.848
1659435079.181833,31.848
1659435079.286398,31.867
1659435079.49758,31.874
1659435079.600096,31.841
1659435079.704662,31.841
1659435079.806152,31.836
1659435080.015284,31.836
1659435080.116774,31.801
1659435080.220315,31.801
1659435080.326931,31.794
1659435080.530936,31.794
1659435080.634477,31.863
1659435080.738018,31.863
1659435080.946124,31.851
1659435081.049665,31.858
1659435081.15218,31.841
1659435081.257771,31.841
1659435081.462802,31.799
1659435081.568393,31.799
1659435081.670909,31.811
1659435081.87799,31.811
1659435081.981531,31.83
1659435082.085072,31.83
1659435082.189637,31.804
1659435082.395694,31.811
1659435082.499234,31.953
1659435082.686838,31.953
1659435082.801655,31.868
1659435082.905196,31.868
1659435083.009762,31.863
1659435083.214792,31.863
1659435083.318333,31.88
1659435083.422899,31.88
1659435083.525414,31.972
1659435083.732496,31.972
1659435083.836036,31.882
1659435083.940602,31.889
1659435084.049269,31.882
1659435084.250199,31.882
1659435084.35374,31.946
1659435084.45728,31.946
1659435084.664362,31.899
1659435084.767902,31.899
1659435084.873493,31.913
1659435085.078524,31.913
1659435085.182065,31.842
1659435085.286631,31.849
1659435085.390172,31.84
1659435085.596228,31.84
1659435085.699768,31.892
1659435085.804334,31.892
1659435086.01039,31.854
1659435086.114956,31.854
1659435086.218497,31.892
1659435086.321012,31.892
1659435086.528094,31.885
1659435086.631634,31.892
1659435086.735175,31.892
1659435086.847942,31.892
1659435087.045797,31.89
1659435087.150363,31.89
1659435087.252878,31.881
1659435087.45996,31.881
1659435087.564525,31.824
1659435087.667041,31.824
1659435087.778783,31.866
1659435087.926405,31.866
1659435088.135537,31.885
1659435088.239077,31.885
1659435088.341593,31.885
1659435088.446159,31.893
1659435088.652215,31.871
1659435088.755756,31.871
1659435088.859296,31.952
1659435089.066378,31.952
1659435089.169918,31.947
1659435089.273459,31.947
1659435089.378025,31.871
1659435089.584081,31.871
1659435089.687622,31.973
1659435089.791162,31.974
1659435089.998244,31.978
1659435090.101784,31.985
1659435090.205325,32.0
1659435090.308866,32.0
1659435090.515947,31.919
1659435090.619488,31.919
1659435090.724053,31.917
1659435090.931135,31.917
1659435091.03365,31.981
1659435091.137191,31.981
1659435091.241757,31.841
1659435091.447813,31.841
1659435091.551353,31.905
1659435091.654894,31.912
1659435091.861975,31.922
1659435091.965516,31.922
1659435092.069057,31.943
1659435092.173623,31.943
1659435092.379679,31.955
1659435092.483219,31.955
1659435092.58676,31.891
1659435092.793841,31.891
1659435092.897382,31.936
1659435093.001948,31.936
1659435093.112664,31.912
1659435093.334098,31.92
1659435093.436614,31.889
1659435093.540154,31.889
1659435093.643695,31.913
1659435093.851801,31.913
1659435093.955342,31.979
1659435094.058883,31.979
1659435094.166524,31.927
1659435094.377706,31.927
1659435094.481246,31.939
1659435094.584787,31.946
1659435094.791868,31.96
1659435094.895409,31.953
1659435094.99895,32.015
1659435095.103516,32.022
1659435095.309572,31.963
1659435095.413112,31.963
1659435095.517678,31.965
1659435095.723734,31.965
1659435095.827275,31.965
1659435095.931841,31.965
1659435096.034356,32.039
1659435096.241438,32.039
1659435096.344978,31.994
1659435096.448519,31.994
1659435096.6556,31.951
1659435096.759141,31.951
1659435096.863707,31.927
1659435096.967247,31.934
1659435097.173304,32.02
1659435097.276844,32.02
1659435097.38141,32.039
1659435097.587466,32.039
1659435097.691007,32.058
1659435097.794548,32.058
1659435097.900139,32.008
1659435098.10517,32.008
1659435098.20871,32.034
1659435098.355308,32.034
1659435098.457823,31.973
1659435098.562389,31.973
1659435098.768445,31.973
1659435098.871986,31.98
1659435098.975526,32.056
1659435099.182608,32.056
1659435099.286148,32.091
1659435099.389689,32.091
1659435099.49323,31.954
1659435099.700311,31.954
1659435099.803852,32.032
1659435099.907392,32.032
1659435100.115499,32.016
1659435100.218014,32.016
1659435100.321555,31.975
1659435100.426121,31.975
1659435100.632177,32.07
1659435100.735718,32.07
1659435100.839258,31.978
1659435101.047365,31.978
1659435101.14988,32.006
1659435101.253421,32.013
1659435101.359012,32.084
1659435101.564043,32.084
1659435101.667583,32.018
1659435101.771124,32.018
1659435101.980256,32.073
1659435102.082771,32.073
1659435102.187337,31.973
1659435102.289853,31.973
1659435102.496934,32.044
1659435102.600475,32.044
1659435102.704015,32.077
1659435102.912122,32.085
1659435103.014637,32.064
1659435103.119203,32.064
1659435103.223769,32.064
1659435103.4288,32.064
1659435103.532341,32.045
1659435103.636906,32.045
1659435103.842963,32.059
1659435103.946503,32.059
1659435104.050044,32.064
1659435104.153584,32.064
1659435104.360666,32.049
1659435104.483685,32.049
1659435104.58825,32.083
1659435104.690766,32.083
1659435104.897847,32.059
1659435105.002413,32.059
1659435105.104928,32.019
1659435105.21257,32.026
1659435105.41555,32.121
1659435105.532418,32.121
1659435105.633909,32.064
1659435105.84099,32.064
1659435105.94453,32.028
1659435106.048071,32.028
1659435106.151612,32.078
1659435106.358693,32.078
1659435106.462234,32.159
1659435106.565774,32.159
1659435106.772856,32.092
1659435106.876396,32.1
1659435106.979937,32.078
1659435107.083478,32.078
1659435107.290559,32.13
1659435107.3941,32.13
1659435107.49764,32.1
1659435107.704722,32.1
1659435107.808262,32.074
1659435107.911803,32.074
1659435108.015344,32.093
1659435108.222425,32.093
1659435108.326991,32.111
1659435108.429506,32.111
1659435108.540223,32.093
1659435108.740128,32.1
1659435108.864172,32.145
1659435108.967713,32.145
1659435109.073304,32.14
1659435109.27936,32.14
1659435109.381875,32.121
1659435109.485416,32.121
1659435109.694548,32.133
1659435109.796038,32.133
1659435109.899579,32.06
1659435110.008245,32.06
1659435110.210201,32.138
1659435110.313741,32.138
1659435110.435735,32.133
1659435110.540301,32.14
1659435110.746357,32.103
1659435110.849897,32.095
1659435110.953438,32.024
1659435111.161545,32.032
1659435111.26406,32.207
1659435111.367601,32.207
1659435111.472167,32.141
1659435111.679248,32.14
1659435111.782789,32.155
1659435111.886329,32.155
1659435112.09341,32.134
1659435112.196951,32.134
1659435112.301517,32.171
1659435112.508598,32.171
1659435112.612139,32.103
1659435112.714654,32.103
1659435112.81922,32.221
1659435113.026301,32.221
1659435113.128817,32.195
1659435113.232358,32.195
1659435113.337949,32.07
1659435113.54298,32.077
1659435113.64652,32.233
1659435113.751086,32.233
1659435113.958168,32.082
1659435114.050431,32.082
1659435114.142695,32.2
1659435114.349777,32.2
1659435114.452292,32.254
1659435114.556858,32.254
1659435114.665524,32.205
1659435114.86748,32.205
1659435114.969995,32.139
1659435115.073536,32.139
1659435115.280617,32.186
1659435115.384158,32.186
1659435115.487699,32.188
1659435115.59739,32.196
1659435115.799346,32.226
1659435115.902887,32.226
1659435116.005402,32.203
1659435116.212483,32.203
1659435116.317049,32.224
1659435116.419565,32.224
1659435116.527206,32.198
1659435116.733262,32.198
1659435116.835778,32.205
1659435116.939318,32.205
1659435117.147425,32.243
1659435117.24994,32.243
1659435117.353481,32.267
1659435117.458047,32.267
1659435117.664103,32.184
1659435117.767644,32.191
1659435117.871184,32.243
1659435118.079291,32.243
1659435118.181806,32.272
1659435118.285347,32.272
1659435118.389913,32.265
1659435118.596994,32.265
1659435118.69951,32.328
1659435118.80305,32.328
1659435119.011157,32.267
1659435119.113672,32.267
1659435119.217213,32.201
1659435119.344332,32.201
1659435119.551414,32.305
1659435119.654954,32.305
1659435119.75952,32.251
1659435119.864086,32.258
1659435120.070142,32.279
1659435120.174708,32.279
1659435120.277223,32.369
1659435120.486355,32.369
1659435120.589895,32.312
1659435120.693436,32.312
1659435120.796977,32.326
1659435121.005083,32.326
1659435121.108624,32.26
1659435121.211139,32.26
1659435121.320831,32.326
1659435121.522787,32.326
1659435121.625302,32.246
1659435121.728843,32.246
1659435121.935924,32.317
1659435122.04049,32.317
1659435122.143005,32.265
1659435122.253722,32.265
1659435122.454653,32.31
1659435122.557168,32.317
1659435122.660709,32.298
1659435122.86779,32.298
1659435122.972356,32.298
1659435123.074871,32.298
1659435123.183538,32.409
1659435123.386518,32.409
1659435123.490059,32.268
1659435123.592575,32.267
1659435123.799656,32.27
1659435123.904222,32.27
1659435124.006737,32.407
1659435124.114379,32.407
1659435124.318384,32.322
1659435124.421925,32.329
1659435124.524441,32.379
1659435124.678214,32.379
1659435124.78483,32.329
1659435124.988836,32.329
1659435125.091351,32.31
1659435125.194892,32.31
1659435125.404024,32.355
1659435125.505514,32.355
1659435125.609055,32.426
1659435125.716696,32.426
1659435125.921727,32.363
1659435126.023217,32.363
1659435126.126758,32.266
1659435126.333839,32.266
1659435126.43738,32.31
1659435126.54092,32.31
1659435126.646512,32.289
1659435126.852568,32.296
1659435126.955083,32.379
1659435127.059649,32.379
1659435127.265705,32.363
1659435127.369246,32.363
1659435127.472786,32.311
1659435127.578377,32.311
1659435127.783409,32.384
1659435127.886949,32.384
1659435127.99049,32.346
1659435128.197571,32.346
1659435128.301112,32.372
1659435128.404653,32.372
1659435128.508193,32.417
1659435128.715275,32.417
1659435128.818815,32.356
1659435128.922356,32.356
1659435129.129437,32.353
1659435129.232978,32.361
1659435129.336519,32.354
1659435129.441084,32.354
1659435129.647141,32.38
1659435129.750681,32.38
1659435129.857297,32.363
1659435130.065404,32.363
1659435130.167919,32.373
1659435130.272485,32.373
1659435130.376026,32.408
1659435130.582082,32.408
1659435130.685622,32.387
1659435130.790188,32.387
1659435130.996244,32.441
1659435131.099785,32.441
1659435131.203326,32.344
1659435131.307892,32.344
1659435131.513948,32.42
1659435131.617488,32.42
1659435131.72513,32.455
1659435131.931186,32.463
1659435132.035752,32.42
1659435132.139292,32.42
1659435132.241808,32.337
1659435132.448889,32.337
1659435132.553455,32.375
1659435132.655971,32.375
1659435132.863052,32.349
1659435132.966593,32.349
1659435133.071158,32.425
1659435133.173674,32.425
1659435133.380755,32.415
1659435133.485321,32.415
1659435133.587837,32.345
1659435133.797993,32.345
1659435133.901534,32.373
1659435134.0061,32.373
1659435134.108615,32.415
1659435134.315696,32.415
1659435134.419237,32.34
1659435134.523803,32.347
1659435134.729859,32.454
1659435134.8334,32.454
1659435134.93694,32.43
