LocalTimestamp,EA
1659434667.435481,0.107556
1659434667.502116,0.103459
1659434667.569263,0.095086
1659434667.636411,0.098967
1659434667.705096,0.102316
1659434667.771219,0.103688
1659434667.837341,0.107042
1659434667.901926,0.108988
1659434667.968561,0.110341
1659434668.035196,0.112556
1659434668.102856,0.114522
1659434668.168979,0.116138
1659434668.235101,0.119523
1659434668.301737,0.126712
1659434668.368372,0.138421
1659434668.435007,0.147419
1659434668.501129,0.154686
1659434668.567252,0.164006
1659434668.635937,0.175032
1659434668.70206,0.184402
1659434668.768182,0.191362
1659434668.833792,0.197213
1659434668.899915,0.20194
1659434668.966037,0.206382
1659434669.034722,0.210871
1659434669.100332,0.214818
1659434669.165942,0.21757
1659434669.232577,0.220885
1659434669.299212,0.224234
1659434669.364822,0.227564
1659434669.42992,0.231806
1659434669.495017,0.23525
1659434669.562677,0.238095
1659434669.629312,0.241478
1659434669.695947,0.244278
1659434669.762583,0.246309
1659434669.82973,0.248196
1659434669.896878,0.249878
1659434669.965563,0.251155
1659434670.032198,0.252578
1659434670.098833,0.253894
1659434670.164956,0.254876
1659434670.231078,0.255926
1659434670.297714,0.256975
1659434670.363323,0.258113
1659434670.428933,0.258969
1659434670.496593,0.259882
1659434670.563229,0.2611
1659434670.629864,0.26187
1659434670.697524,0.26252
1659434670.763646,0.263197
1659434670.829769,0.264206
1659434670.897429,0.264998
1659434670.965089,0.265647
1659434671.031724,0.266463
1659434671.09836,0.267094
1659434671.164995,0.267695
1659434671.230605,0.268513
1659434671.296727,0.269431
1659434671.362849,0.269972
1659434671.43051,0.270524
1659434671.497145,0.271596
1659434671.56378,0.272103
1659434671.62939,0.272565
1659434671.695512,0.273201
1659434671.761635,0.273836
1659434671.828783,0.274303
1659434671.89593,0.275224
1659434671.96359,0.2759
1659434672.029713,0.276162
1659434672.095835,0.276427
1659434672.161445,0.277035
1659434672.227568,0.27785
1659434672.29369,0.278192
1659434672.361351,0.278755
1659434672.42696,0.27946
1659434672.49257,0.279897
1659434672.559206,0.280295
1659434672.624815,0.280782
1659434672.690425,0.280977
1659434672.757061,0.281311
1659434672.823695,0.281898
1659434672.890331,0.282196
1659434672.956966,0.282319
1659434673.023601,0.28289
1659434673.090236,0.283519
1659434673.157896,0.283634
1659434673.225556,0.284164
1659434673.293216,0.284952
1659434673.359852,0.285083
1659434673.426487,0.285321
1659434673.492097,0.285794
1659434673.558732,0.285861
1659434673.625367,0.286004
1659434673.691489,0.28652
1659434673.757612,0.286926
1659434673.824247,0.287238
1659434673.890369,0.287756
1659434673.956492,0.289628
1659434674.023127,0.290842
1659434674.090275,0.291476
1659434674.157422,0.292234
1659434674.225082,0.292902
1659434674.291205,0.293347
1659434674.357327,0.293772
1659434674.423963,0.294366
1659434674.490085,0.294674
