LocalTimestamp,PI
1659513716.121319,180086
1659513716.160619,180247
1659513716.201115,180054
1659513716.241611,179317
1659513716.286038,178894
1659513716.330464,178888
1659513716.374891,178941
1659513716.409235,178957
1659513716.44358,179071
1659513716.488007,179193
1659513716.532433,179211
1659513716.576859,179222
1659513716.615476,179278
1659513716.654093,179363
1659513716.692709,179472
1659513716.734744,179586
1659513716.776778,179706
1659513716.815394,179835
1659513716.854011,179984
1659513716.892628,180097
1659513716.930903,180215
1659513716.969178,180346
1659513717.007453,180500
1659513717.050512,180614
1659513717.093571,180302
1659513717.131846,179665
1659513717.170121,179381
1659513717.208396,179415
1659513717.248893,179499
1659513717.289389,179612
1659513717.328689,179758
1659513717.367989,179869
1659513717.40729,179853
1659513717.448811,179863
1659513717.490333,179948
1659513717.531854,180072
1659513717.573376,180192
1659513717.614897,180286
1659513717.656419,180392
1659513717.696402,180470
1659513717.736386,180583
1659513717.77637,180693
1659513717.817379,180822
1659513717.858387,180950
1659513717.897346,180765
1659513717.936304,180183
1659513717.975263,179850
1659513718.01388,179857
1659513718.052496,179915
1659513718.091113,179957
1659513718.132634,180051
1659513718.174156,180169
1659513718.212431,180204
1659513718.250706,180201
1659513718.288981,180238
1659513718.330503,180327
1659513718.372024,180417
1659513718.410299,180521
1659513718.448574,180622
1659513718.486849,180715
1659513718.528883,180784
1659513718.570917,180907
1659513718.609875,180999
1659513718.648834,181130
1659513718.687793,181134
1659513718.728801,180672
1659513718.76981,180211
1659513718.808427,180097
1659513718.847044,180146
1659513718.88566,180159
1659513718.930429,180210
1659513718.975196,180325
1659513719.019964,180413
1659513719.053284,180395
1659513719.086604,180406
1659513719.130689,180491
1659513719.174773,180578
1659513719.218858,180675
1659513719.260379,180766
1659513719.301901,180869
1659513719.340518,180928
1659513719.379134,181035
1659513719.417751,181095
1659513719.456026,181178
1659513719.494301,181241
1659513719.532576,181001
1659513719.575123,180439
1659513719.617669,180158
1659513719.656628,180155
1659513719.695586,180161
1659513719.734545,180174
1659513719.773503,180295
1659513719.812462,180377
1659513719.85142,180353
1659513719.892941,180358
1659513719.934463,180423
1659513719.974105,180497
1659513720.013747,180594
1659513720.053389,180674
1659513720.09491,180759
1659513720.136432,180837
1659513720.175049,180930
1659513720.213665,181007
1659513720.252282,181111
1659513720.293803,181201
1659513720.335325,180930
1659513720.373942,180363
1659513720.412558,180035
1659513720.451175,179995
1659513720.493209,179959
1659513720.535243,179970
1659513720.57967,180081
1659513720.624096,180189
1659513720.668522,180192
1659513720.706797,180180
1659513720.745072,180223
1659513720.783347,180325
1659513720.824869,180415
1659513720.86639,180518
1659513720.905349,180632
1659513720.944307,180723
1659513720.983266,180826
1659513721.0253,180900
1659513721.067334,180970
1659513721.105951,181088
1659513721.144567,181209
1659513721.183184,181183
1659513721.222142,180673
1659513721.261101,180083
1659513721.300059,179817
1659513721.341068,179776
1659513721.382077,179716
1659513721.420694,179737
1659513721.459311,179864
1659513721.497927,179933
1659513721.538936,179915
1659513721.579945,179908
1659513721.618904,179990
1659513721.657862,180065
1659513721.69682,180161
1659513721.734754,180256
1659513721.772687,180358
1659513721.81062,180468
1659513721.853167,180548
1659513721.895714,180663
1659513721.934672,180772
1659513721.97363,180887
1659513722.012589,180814
1659513722.053598,180264
1659513722.094607,179708
1659513722.139375,179533
1659513722.184143,179515
1659513722.228911,179500
1659513722.268211,179580
1659513722.307511,179731
1659513722.346812,179771
1659513722.388333,179753
1659513722.429855,179802
1659513722.468813,179885
1659513722.507771,180004
1659513722.54673,180111
1659513722.585347,180236
1659513722.623963,180377
1659513722.66258,180472
1659513722.701197,180576
1659513722.739814,180674
1659513722.77843,180789
1659513722.819439,180932
1659513722.860448,181070
1659513722.899406,181004
1659513722.938365,180352
1659513722.977323,179703
1659513723.018845,179439
1659513723.060366,179407
1659513723.099667,179352
1659513723.138967,179406
1659513723.178267,179563
1659513723.220301,179666
1659513723.262335,179647
1659513723.300952,179668
1659513723.339569,179755
1659513723.378185,179861
1659513723.422953,179992
1659513723.467721,180106
1659513723.51249,180239
1659513723.555036,180325
1659513723.597583,180429
1659513723.635516,180558
1659513723.67345,180720
1659513723.711383,180872
1659513723.752904,180884
1659513723.794426,180349
1659513723.833384,179720
1659513723.872343,179484
1659513723.911301,179514
1659513723.950259,179551
1659513723.989218,179651
1659513724.028176,179830
1659513724.068673,179866
1659513724.109169,179808
1659513724.148469,179858
1659513724.187769,179960
1659513724.22707,180087
1659513724.265686,180183
1659513724.304303,180233
1659513724.34292,180304
1659513724.384954,180360
1659513724.426988,180441
1659513724.465605,180527
1659513724.504221,180634
1659513724.542838,180659
1659513724.58436,180238
1659513724.625881,179372
1659513724.664156,178788
1659513724.702431,178644
1659513724.740706,178545
1659513724.78274,178465
1659513724.824774,178549
1659513724.863733,178668
1659513724.902691,178622
1659513724.94165,178600
1659513724.982146,178623
1659513725.022642,178692
1659513725.067069,178792
1659513725.111495,178891
1659513725.155921,178989
1659513725.19488,179088
1659513725.233838,179215
1659513725.272796,179329
1659513725.314318,179467
1659513725.355839,179649
1659513725.39514,179834
1659513725.43444,179992
1659513725.47374,179584
1659513725.515262,178714
1659513725.556783,178103
1659513725.595742,177946
1659513725.6347,177896
1659513725.673659,177845
1659513725.712275,177955
1659513725.750892,178136
1659513725.789509,178184
1659513725.832568,178137
1659513725.875627,178142
1659513725.913902,178246
1659513725.952177,178384
1659513725.990452,178561
1659513726.031461,178725
1659513726.07247,178857
1659513726.11177,178968
1659513726.15107,179088
1659513726.190371,179194
1659513726.228646,179350
1659513726.266921,179488
1659513726.305196,179650
1659513726.34723,179851
1659513726.389264,179921
1659513726.431811,179342
1659513726.474357,178467
1659513726.513316,177990
1659513726.552274,177957
1659513726.591233,177943
1659513726.635659,177947
1659513726.680085,178152
1659513726.724512,178343
1659513726.758857,178381
1659513726.793201,178403
1659513726.837286,178512
1659513726.881371,178670
1659513726.925455,178847
1659513726.957237,179040
1659513726.989019,179213
1659513727.033787,179401
1659513727.078555,179568
1659513727.123323,179705
1659513727.161598,179832
1659513727.199873,179994
1659513727.238148,180176
1659513727.27967,180346
1659513727.321191,180234
1659513727.360149,179434
1659513727.399108,178700
1659513727.438066,178464
1659513727.476683,178563
1659513727.5153,178649
1659513727.553916,178816
1659513727.594925,179069
1659513727.635934,179186
1659513727.675576,179195
1659513727.715218,179243
1659513727.75486,179424
1659513727.796382,179592
1659513727.837903,179770
1659513727.879425,179917
1659513727.920946,180077
1659513727.962468,180233
1659513728.003989,180379
1659513728.046023,180524
1659513728.088058,180650
1659513728.126333,180807
1659513728.164607,180994
1659513728.202882,181051
1659513728.244404,180272
1659513728.285925,179406
1659513728.325226,179053
1659513728.364526,179097
1659513728.403826,179219
1659513728.442101,179391
1659513728.480376,179594
1659513728.518651,179632
1659513728.560685,179573
1659513728.602719,179563
1659513728.641678,179690
1659513728.680636,179888
1659513728.719594,180039
1659513728.761629,180153
1659513728.803663,180282
1659513728.842279,180422
1659513728.880896,180542
1659513728.919513,180736
1659513728.958813,180935
1659513728.998113,181091
1659513729.037414,180742
1659513729.078422,179779
1659513729.119431,179074
1659513729.15839,178887
1659513729.197348,178939
1659513729.236307,178931
1659513729.278341,179078
1659513729.320375,179281
1659513729.365143,179380
1659513729.409911,179402
1659513729.454679,179454
1659513729.486974,179624
1659513729.519268,179765
1659513729.564036,179890
1659513729.608804,180088
1659513729.653572,180256
1659513729.687405,180349
1659513729.721237,180429
1659513729.765663,180505
1659513729.81009,180529
1659513729.854516,180528
1659513729.893132,180238
1659513729.931749,179416
1659513729.970366,178637
1659513730.0124,178406
1659513730.054434,178437
1659513730.093051,178462
1659513730.131668,178560
1659513730.170284,178722
1659513730.212318,178746
1659513730.254353,178675
1659513730.292628,178694
1659513730.330903,178784
1659513730.369178,178900
1659513730.407794,179005
1659513730.446411,179122
1659513730.485028,179256
1659513730.525524,179427
1659513730.56602,179594
1659513730.605662,179788
1659513730.645304,180025
1659513730.684946,180267
1659513730.725955,180112
1659513730.766964,179250
1659513730.805239,178537
1659513730.843514,178329
1659513730.881789,178408
1659513730.923823,178456
1659513730.965857,178611
1659513731.005499,178845
1659513731.045141,178957
1659513731.084783,178963
1659513731.125792,179026
1659513731.1668,179143
1659513731.206101,179318
1659513731.245401,179490
1659513731.284701,179648
1659513731.329128,179794
1659513731.373554,179952
1659513731.41798,180078
1659513731.455913,180219
1659513731.493847,180400
1659513731.53178,180481
1659513731.573814,179904
1659513731.615848,179088
1659513731.655148,178662
1659513731.694448,178674
1659513731.733749,178764
1659513731.774245,178901
1659513731.814741,179108
1659513731.854041,179145
1659513731.893342,179132
1659513731.932642,179173
1659513731.9716,179296
1659513732.010559,179471
1659513732.049517,179643
1659513732.091039,179792
1659513732.13256,179932
1659513732.17186,180111
1659513732.211161,180280
1659513732.250461,180456
1659513732.292495,180345
1659513732.334529,179569
1659513732.372804,178889
1659513732.411079,178679
1659513732.449354,178719
1659513732.491901,178766
1659513732.534447,178968
1659513732.573406,179174
1659513732.612364,179214
1659513732.651323,179222
1659513732.691819,179282
1659513732.732315,179399
1659513732.77059,179534
1659513732.808865,179673
1659513732.84714,179794
1659513732.89225,179931
1659513732.93736,180079
1659513732.98247,180259
1659513733.023991,180432
1659513733.065513,180244
1659513733.104471,179409
1659513733.14343,178717
1659513733.182388,178485
1659513733.219809,178492
1659513733.257229,178449
1659513733.29465,178566
1659513733.332071,178780
1659513733.373079,178869
1659513733.414088,178866
1659513733.452705,178927
1659513733.491322,179062
1659513733.529938,179219
1659513733.572485,179368
1659513733.615032,179528
1659513733.658775,179667
1659513733.702518,179789
1659513733.74626,179948
1659513733.779068,180106
1659513733.811875,180157
1659513733.856301,179584
1659513733.900727,178697
1659513733.945153,178196
1659513733.983428,178069
1659513734.021703,178008
1659513734.059978,178008
1659513734.102013,178197
1659513734.144047,178355
1659513734.183347,178355
1659513734.222647,178361
1659513734.261947,178459
1659513734.302956,178617
1659513734.343965,178749
1659513734.382582,178887
1659513734.421199,179038
1659513734.459815,179160
1659513734.498774,179280
1659513734.537732,179439
1659513734.576691,179589
1659513734.618725,179674
1659513734.660759,179222
1659513734.699376,178404
1659513734.737992,177909
1659513734.776609,177810
1659513734.81813,177748
1659513734.859652,177781
1659513734.89861,177972
1659513734.937569,178082
1659513734.976527,178067
1659513735.015144,178067
1659513735.053761,178166
1659513735.092377,178311
1659513735.134412,178450
1659513735.176446,178560
1659513735.218992,178694
1659513735.261539,178785
1659513735.300156,178870
1659513735.338773,179003
1659513735.377389,179157
1659513735.422158,179161
1659513735.466925,178584
1659513735.511693,177722
1659513735.546038,177269
1659513735.580384,177159
1659513735.624126,177075
1659513735.667869,177151
1659513735.711612,177467
1659513735.743906,177750
1659513735.776201,177912
1659513735.820627,178084
1659513735.865053,178302
1659513735.90948,178458
1659513735.948097,178616
1659513735.986713,178749
1659513736.02533,178879
1659513736.067364,178945
1659513736.109398,178994
1659513736.148015,179068
1659513736.186632,179160
1659513736.225248,179302
1659513736.263523,179437
1659513736.301798,179459
1659513736.340073,178774
1659513736.381082,177884
1659513736.422091,177415
1659513736.462075,177252
1659513736.502059,177136
1659513736.542042,177087
1659513736.583051,177277
1659513736.62406,177405
1659513736.662677,177417
1659513736.701293,177417
1659513736.73991,177523
1659513736.781432,177646
1659513736.822953,177813
1659513736.861912,177979
1659513736.90087,178161
1659513736.939828,178332
1659513736.980325,178473
1659513737.020821,178588
1659513737.059779,178755
1659513737.098738,178932
1659513737.137697,179062
1659513737.181781,178622
1659513737.225866,177751
1659513737.26995,177195
1659513737.310446,177099
1659513737.350943,177111
1659513737.390585,177179
1659513737.430227,177408
1659513737.469868,177588
1659513737.511903,177594
1659513737.553937,177628
1659513737.592212,177758
1659513737.630487,177931
1659513737.668762,178127
1659513737.708404,178290
1659513737.748045,178491
1659513737.787688,178687
1659513737.829721,178774
1659513737.871756,178859
1659513737.910372,179032
1659513737.948989,179205
1659513737.987606,179222
1659513738.029127,178620
1659513738.070649,177680
1659513738.109607,177168
1659513738.148566,177108
1659513738.187524,177122
1659513738.225799,177170
1659513738.264074,177399
1659513738.302349,177558
1659513738.344896,177601
1659513738.387443,177659
1659513738.428708,177805
1659513738.469973,178008
1659513738.511238,178217
1659513738.552503,178392
1659513738.594025,178538
1659513738.635546,178710
1659513738.674847,178865
1659513738.714147,179034
1659513738.753447,179195
1659513738.792064,179382
1659513738.83068,179496
1659513738.869297,179252
1659513738.910819,178310
1659513738.95234,177519
1659513738.99164,177251
1659513739.030941,177186
1659513739.070241,177165
1659513739.11125,177272
1659513739.152259,177493
1659513739.190534,177663
1659513739.228809,177731
1659513739.267083,177920
1659513739.3057,178154
1659513739.344317,178282
1659513739.382934,178373
1659513739.424968,178515
1659513739.467002,178728
1659513739.508011,178889
1659513739.54902,179017
1659513739.587978,179147
1659513739.626937,179355
1659513739.665895,179530
1659513739.710321,179470
1659513739.754748,178692
1659513739.799174,177862
1659513739.833006,177554
1659513739.866839,177575
1659513739.910923,177626
1659513739.955008,177748
1659513739.999092,178008
1659513740.032412,178085
1659513740.065732,178074
1659513740.109816,178117
1659513740.153901,178240
1659513740.197985,178385
1659513740.23626,178529
1659513740.274535,178742
1659513740.31281,178938
1659513740.354845,179108
1659513740.396879,179255
1659513740.435837,179423
1659513740.474796,179619
1659513740.513754,179719
1659513740.552029,179060
1659513740.590304,178089
1659513740.628579,177539
1659513740.6701,177462
1659513740.711622,177454
1659513740.750922,177456
1659513740.790222,177674
1659513740.829523,177886
1659513740.871557,177940
1659513740.913591,177969
1659513740.952891,178099
1659513740.992191,178253
1659513741.031492,178391
1659513741.073525,178534
1659513741.11556,178675
1659513741.153835,178824
1659513741.19211,178973
1659513741.230385,179070
1659513741.272931,179173
1659513741.315478,179340
1659513741.354436,179358
1659513741.393395,178733
1659513741.432353,177772
1659513741.47285,177259
1659513741.513346,177211
1659513741.551963,177164
1659513741.59058,177171
1659513741.629196,177381
1659513741.673622,177558
1659513741.718049,177578
1659513741.762475,177576
1659513741.803997,177642
1659513741.845518,177757
1659513741.884135,177918
1659513741.922751,178097
1659513741.961368,178262
1659513742.000668,178441
1659513742.039968,178574
1659513742.079269,178673
1659513742.120278,178825
1659513742.161287,178986
1659513742.200245,178995
1659513742.239203,178277
1659513742.278162,177437
1659513742.320709,177088
1659513742.363256,177102
1659513742.401189,177132
1659513742.439122,177245
1659513742.477055,177453
1659513742.515672,177557
1659513742.554289,177581
1659513742.592905,177668
1659513742.633914,177830
1659513742.674923,178045
1659513742.713881,178215
1659513742.75284,178410
1659513742.791798,178593
1659513742.832807,178770
1659513742.873816,178928
1659513742.913116,179153
1659513742.952417,179358
1659513742.991717,179315
1659513743.032726,178474
1659513743.073735,177587
1659513743.117819,177212
1659513743.161904,177192
1659513743.205988,177183
1659513743.240333,177235
1659513743.274678,177475
1659513743.319446,177671
1659513743.364214,177732
1659513743.408982,177806
1659513743.447599,177936
1659513743.486216,178125
1659513743.524832,178294
1659513743.566354,178455
1659513743.607876,178652
1659513743.646663,178849
1659513743.685451,179011
1659513743.724238,179176
1659513743.763026,179385
1659513743.801813,179560
1659513743.840601,179398
1659513743.87956,178463
1659513743.918518,177664
1659513743.957476,177401
1659513744.001561,177405
1659513744.045645,177365
1659513744.08973,177440
1659513744.12903,177682
1659513744.16833,177777
1659513744.207631,177745
1659513744.249665,177774
1659513744.291699,177870
1659513744.330316,178043
1659513744.368932,178197
1659513744.407549,178383
1659513744.449071,178560
1659513744.490592,178744
1659513744.529892,178907
1659513744.569192,179136
1659513744.608493,179319
1659513744.64711,179359
1659513744.685726,178698
1659513744.724343,177794
1659513744.765352,177355
1659513744.806361,177303
1659513744.845661,177294
1659513744.884961,177362
1659513744.924261,177638
1659513744.965783,177761
1659513745.007304,177731
1659513745.045579,177759
1659513745.083854,177898
1659513745.122129,178083
1659513745.161429,178224
1659513745.20073,178384
1659513745.24003,178557
1659513745.282064,178714
1659513745.324098,178890
1659513745.365107,179102
1659513745.406116,179337
1659513745.444732,179372
1659513745.483349,178628
1659513745.521966,177752
1659513745.566734,177355
1659513745.611502,177320
1659513745.65627,177280
1659513745.68959,177354
1659513745.722909,177644
1659513745.766994,177858
1659513745.811079,177906
1659513745.855163,177969
1659513745.888483,178070
1659513745.921803,178256
1659513745.965545,178473
1659513746.009288,178654
1659513746.053031,178814
1659513746.091306,178978
1659513746.129581,179145
1659513746.167856,179318
1659513746.210403,179535
1659513746.252949,179727
1659513746.291566,179512
1659513746.330183,178552
1659513746.3688,177796
1659513746.4081,177557
1659513746.4474,177531
1659513746.4867,177474
1659513746.528734,177595
1659513746.570769,177841
1659513746.609385,177949
1659513746.648002,177954
1659513746.686619,178019
1659513746.728653,178152
1659513746.770687,178339
1659513746.809987,178499
1659513746.849287,178656
1659513746.888587,178809
1659513746.929596,178979
1659513746.970605,179148
1659513747.009222,179322
1659513747.047839,179523
1659513747.086455,179336
1659513747.129002,178465
1659513747.171549,177770
1659513747.210166,177565
1659513747.248782,177533
1659513747.287399,177494
1659513747.331142,177623
1659513747.374885,177762
1659513747.418628,177765
1659513747.461174,177758
1659513747.503721,177840
1659513747.54268,177952
1659513747.581638,178093
1659513747.620596,178259
1659513747.662118,178421
1659513747.703639,178568
1659513747.742939,178735
1659513747.78224,178883
1659513747.82154,179057
1659513747.860157,179267
1659513747.898773,179103
1659513747.93739,178276
1659513747.977886,177591
1659513748.018383,177385
1659513748.057341,177360
1659513748.0963,177338
1659513748.135258,177494
1659513748.177292,177770
1659513748.219326,177882
1659513748.260592,177890
1659513748.301857,177983
1659513748.343122,178129
1659513748.384387,178281
1659513748.417194,178449
1659513748.450001,178626
1659513748.494428,178812
1659513748.538854,178979
1659513748.58328,179138
1659513748.6166,179335
1659513748.64992,179543
1659513748.694688,179624
1659513748.739456,178929
1659513748.784224,178097
1659513748.822841,177686
1659513748.861457,177622
1659513748.900074,177606
1659513748.938691,177660
1659513748.977308,177893
1659513749.015924,178015
1659513749.054883,178032
1659513749.093841,178045
1659513749.1328,178145
1659513749.173808,178294
1659513749.214817,178455
1659513749.253434,178618
1659513749.292051,178729
1659513749.330667,178852
1659513749.373214,178992
1659513749.415761,179151
1659513749.454719,179326
1659513749.493678,179374
1659513749.532636,178716
1659513749.573645,177889
1659513749.614654,177504
1659513749.659081,177456
1659513749.703507,177457
1659513749.747933,177538
1659513749.782278,177751
1659513749.816623,177872
1659513749.860708,177894
1659513749.904792,177921
1659513749.948877,178021
1659513749.988177,178186
1659513750.027477,178357
1659513750.066777,178537
1659513750.107786,178716
1659513750.148795,178894
1659513750.187412,179047
1659513750.226028,179192
1659513750.264645,179333
1659513750.306679,179474
1659513750.348713,179607
1659513750.387672,179168
1659513750.42663,178268
1659513750.465589,177687
1659513750.504205,177569
1659513750.542822,177551
1659513750.581439,177551
1659513750.619714,177744
1659513750.657989,177968
1659513750.696264,178049
1659513750.741374,178042
1659513750.786484,178130
1659513750.831593,178283
1659513750.87021,178445
1659513750.908827,178631
1659513750.947443,178800
1659513750.989477,178967
1659513751.031512,179091
1659513751.070812,179205
1659513751.110112,179390
1659513751.149412,179581
1659513751.187687,179634
1659513751.225962,178993
1659513751.264237,178103
1659513751.305246,177671
1659513751.346255,177648
1659513751.385213,177622
1659513751.424172,177717
1659513751.46313,177992
1659513751.504652,178105
1659513751.546173,178087
1659513751.58479,178107
1659513751.623407,178216
1659513751.662023,178361
1659513751.70064,178539
1659513751.739257,178715
1659513751.777874,178877
1659513751.818882,179009
1659513751.859891,179157
1659513751.901413,179373
1659513751.942934,179576
1659513751.982234,179563
1659513752.021535,178792
1659513752.060835,177978
1659513752.105261,177661
1659513752.149688,177634
1659513752.194114,177626
1659513752.226921,177727
1659513752.259728,177966
1659513752.304496,178061
1659513752.349264,178046
1659513752.394032,178093
1659513752.427352,178215
1659513752.460672,178348
1659513752.504415,178516
1659513752.548157,178697
1659513752.5919,178859
1659513752.6312,179017
1659513752.670501,179174
1659513752.709801,179340
1659513752.75081,179513
1659513752.791819,179728
1659513752.831119,179659
1659513752.870419,178820
1659513752.909719,177974
1659513752.951753,177629
1659513752.993788,177582
1659513753.032746,177550
1659513753.071704,177642
1659513753.110663,177894
1659513753.14928,178022
1659513753.187896,178016
1659513753.226513,178069
1659513753.26906,178163
1659513753.311606,178315
1659513753.350565,178480
1659513753.389523,178662
1659513753.428482,178843
1659513753.469491,179001
1659513753.510499,179164
1659513753.549116,179341
1659513753.587733,179591
1659513753.62635,179808
1659513753.668384,179416
1659513753.710418,178486
1659513753.748693,177881
1659513753.786968,177756
1659513753.825243,177844
1659513753.866252,177914
1659513753.907261,178089
1659513753.945877,178271
1659513753.984494,178316
1659513754.023111,178363
1659513754.067537,178433
1659513754.111964,178625
1659513754.15639,178853
1659513754.195348,179045
1659513754.234307,179259
1659513754.273265,179395
1659513754.315299,179517
1659513754.357333,179660
1659513754.39595,179861
1659513754.434567,179890
1659513754.473183,179269
1659513754.514705,178199
1659513754.556226,177459
1659513754.594843,177234
1659513754.63346,177137
1659513754.672077,177103
1659513754.710693,177266
1659513754.74931,177507
1659513754.787927,177614
1659513754.829448,177597
1659513754.87097,177648
1659513754.909928,177866
1659513754.948887,178145
1659513754.987845,178476
1659513755.028854,178823
1659513755.069863,179434
1659513755.111384,179831
1659513755.152906,179881
1659513755.194427,179904
1659513755.235949,180209
1659513755.275249,180452
1659513755.314549,179716
1659513755.35385,178534
1659513755.395371,177944
1659513755.436893,177857
1659513755.475509,177837
1659513755.514126,177825
1659513755.552743,178080
1659513755.595289,178311
1659513755.637836,178339
1659513755.676111,178312
1659513755.714386,178418
1659513755.752661,178571
1659513755.791278,178736
1659513755.829895,178922
1659513755.868511,179088
1659513755.911571,179252
1659513755.95463,179414
1659513755.992905,179641
1659513756.03118,179864
1659513756.069455,179744
1659513756.109951,178853
1659513756.150447,178092
1659513756.195557,177840
