LocalTimestamp,PI
1659433503.818883,163601
1659433503.857838,163684
1659433503.896794,163722
1659433503.938313,163796
1659433503.979832,163851
1659433504.018788,163910
1659433504.057744,163974
1659433504.0967,163969
1659433504.138218,163825
1659433504.179737,163691
1659433504.219513,163684
1659433504.259289,163717
1659433504.299065,163744
1659433504.338841,163802
1659433504.378617,163847
1659433504.41689,163889
1659433504.455162,163924
1659433504.493435,163964
1659433504.532049,163991
1659433504.570663,164034
1659433504.609277,164080
1659433504.648575,164148
1659433504.687872,164177
1659433504.72717,164228
1659433504.77091,164293
1659433504.81465,164332
1659433504.85839,164368
1659433504.899909,164288
1659433504.941427,164159
1659433504.980042,164085
1659433505.018656,164110
1659433505.05727,164107
1659433505.098789,164113
1659433505.140307,164174
1659433505.179605,164202
1659433505.218903,164208
1659433505.2582,164226
1659433505.297156,164254
1659433505.336112,164284
1659433505.375068,164329
1659433505.416074,164376
1659433505.45708,164416
1659433505.496036,164451
1659433505.534992,164491
1659433505.573948,164537
1659433505.612904,164560
1659433505.65186,164563
1659433505.690816,164441
1659433505.732847,164329
1659433505.774879,164283
1659433505.813493,164277
1659433505.852107,164270
1659433505.890721,164260
1659433505.933265,164283
1659433505.975809,164276
1659433506.014423,164274
1659433506.053037,164291
1659433506.091651,164300
1659433506.133683,164315
1659433506.175714,164331
1659433506.215353,164366
1659433506.254993,164371
1659433506.294632,164407
1659433506.335638,164426
1659433506.376644,164430
1659433506.420384,164466
1659433506.464124,164452
1659433506.507864,164321
1659433506.542207,164212
1659433506.57655,164196
1659433506.62029,164166
1659433506.66403,164159
1659433506.70777,164165
1659433506.746384,164182
1659433506.784998,164202
1659433506.823612,164196
1659433506.864618,164216
1659433506.905624,164224
1659433506.944922,164237
1659433506.98422,164261
1659433507.023517,164296
1659433507.06179,164315
1659433507.100062,164332
1659433507.138335,164365
1659433507.181391,164392
1659433507.224448,164414
1659433507.263062,164376
1659433507.301676,164270
1659433507.34029,164195
1659433507.381296,164180
1659433507.422303,164178
1659433507.461258,164174
1659433507.500214,164195
1659433507.53917,164216
1659433507.578126,164229
1659433507.617082,164217
1659433507.656038,164226
1659433507.696532,164265
1659433507.737025,164269
1659433507.778544,164299
1659433507.820063,164325
1659433507.858677,164343
1659433507.897291,164366
1659433507.935905,164402
1659433507.979987,164409
1659433508.024069,164446
1659433508.06815,164452
1659433508.10198,164360
1659433508.135811,164255
1659433508.180576,164225
1659433508.225341,164208
1659433508.270106,164205
1659433508.302398,164226
1659433508.334691,164265
1659433508.379797,164267
1659433508.424904,164278
1659433508.470011,164280
1659433508.509309,164287
1659433508.548606,164320
1659433508.587904,164354
1659433508.629423,164377
1659433508.670941,164407
1659433508.709897,164442
1659433508.748853,164458
1659433508.787809,164485
1659433508.829328,164501
1659433508.870847,164551
1659433508.908009,164488
1659433508.94517,164353
1659433508.982332,164287
1659433509.019494,164257
1659433509.062038,164234
1659433509.104582,164233
1659433509.143538,164252
1659433509.182494,164254
1659433509.22145,164243
1659433509.265873,164259
1659433509.310297,164262
1659433509.35472,164272
1659433509.396751,164313
1659433509.438783,164338
1659433509.47808,164350
1659433509.517378,164401
1659433509.556675,164409
1659433509.59529,164442
1659433509.633904,164475
1659433509.672518,164497
1659433509.714549,164469
1659433509.756581,164306
1659433509.795537,164215
1659433509.834492,164182
1659433509.873448,164143
1659433509.911721,164122
1659433509.949993,164145
1659433509.988266,164153
1659433510.029272,164143
1659433510.070278,164140
1659433510.109576,164151
1659433510.148873,164149
1659433510.188171,164191
1659433510.229177,164213
1659433510.270183,164245
1659433510.309139,164281
1659433510.348095,164307
1659433510.387051,164332
1659433510.431816,164361
1659433510.476581,164390
1659433510.521346,164335
1659433510.555176,164169
1659433510.589007,164040
1659433510.633088,163958
1659433510.67717,163903
1659433510.721251,163853
1659433510.76277,163840
1659433510.804289,163833
1659433510.842561,163817
1659433510.880834,163802
1659433510.919106,163800
1659433510.957379,163802
1659433510.995651,163819
1659433511.033924,163851
1659433511.076468,163884
1659433511.119012,163919
1659433511.155917,163935
1659433511.192823,163954
1659433511.229728,163989
1659433511.266634,164024
1659433511.311058,164038
1659433511.355481,163899
1659433511.399904,163699
1659433511.439543,163531
1659433511.479183,163419
1659433511.518822,163350
1659433511.560341,163305
1659433511.60186,163316
1659433511.640474,163311
1659433511.679088,163319
1659433511.717702,163303
1659433511.760246,163299
1659433511.80279,163322
1659433511.841746,163369
1659433511.880702,163402
1659433511.919658,163448
1659433511.958614,163503
1659433511.99757,163531
1659433512.036525,163563
1659433512.078557,163612
1659433512.120588,163654
1659433512.159202,163675
1659433512.197817,163560
1659433512.236431,163329
1659433512.27795,163135
1659433512.319468,163065
1659433512.358424,162993
1659433512.39738,162967
1659433512.436336,162978
1659433512.477342,162994
1659433512.518348,163007
1659433512.557304,162985
1659433512.59626,163012
1659433512.635216,163046
1659433512.677248,163086
1659433512.719279,163131
1659433512.758235,163193
1659433512.797191,163219
1659433512.836146,163265
1659433512.880228,163302
1659433512.92431,163328
1659433512.968391,163376
1659433513.010935,163423
1659433513.053479,163323
1659433513.091752,163057
1659433513.130024,162875
1659433513.168297,162770
1659433513.206569,162708
1659433513.244842,162707
1659433513.283114,162726
1659433513.325658,162748
1659433513.368202,162763
1659433513.406474,162753
1659433513.444747,162783
1659433513.483019,162820
1659433513.523513,162877
1659433513.564007,162924
1659433513.603304,162974
1659433513.642602,163040
1659433513.681899,163083
1659433513.720855,163120
1659433513.759811,163172
1659433513.798767,163213
1659433513.840798,163283
1659433513.88283,163279
1659433513.921786,163083
1659433513.960742,162824
1659433513.999697,162667
1659433514.041216,162587
1659433514.082735,162544
1659433514.121349,162524
1659433514.159963,162574
1659433514.198577,162602
1659433514.240609,162606
1659433514.28264,162611
1659433514.321254,162641
1659433514.359869,162679
1659433514.398483,162736
1659433514.440001,162798
1659433514.48152,162855
1659433514.525602,162909
1659433514.569684,162969
1659433514.613765,163009
1659433514.652721,163049
1659433514.691677,163098
1659433514.730633,163161
1659433514.772152,163203
1659433514.813671,163058
1659433514.852968,162784
1659433514.892266,162612
1659433514.931563,162527
1659433514.973595,162458
1659433515.015626,162453
1659433515.054582,162470
1659433515.093538,162510
1659433515.132494,162548
1659433515.17145,162547
1659433515.210406,162564
1659433515.249362,162613
1659433515.291393,162684
1659433515.333424,162731
1659433515.372038,162807
1659433515.410652,162866
1659433515.449267,162916
1659433515.490273,162967
1659433515.531279,163020
1659433515.570577,163070
1659433515.609874,163123
1659433515.649172,163187
1659433515.688128,163223
1659433515.727084,163053
1659433515.76604,162767
1659433515.806533,162623
1659433515.847027,162548
1659433515.888802,162497
1659433515.930577,162496
1659433515.972352,162533
1659433516.014127,162558
1659433516.055646,162580
1659433516.097165,162594
1659433516.136121,162611
1659433516.175076,162668
1659433516.214032,162730
1659433516.252988,162784
1659433516.291944,162853
1659433516.3309,162906
1659433516.372931,162962
1659433516.414963,162999
1659433516.452893,163060
1659433516.490824,163112
1659433516.528755,163157
1659433516.567711,163215
1659433516.606667,163064
1659433516.645623,162797
1659433516.686116,162612
1659433516.72661,162548
1659433516.768129,162520
1659433516.809648,162491
1659433516.848262,162534
1659433516.886876,162579
1659433516.92549,162589
1659433516.970255,162587
1659433517.01502,162614
1659433517.059785,162664
1659433517.092078,162714
1659433517.12437,162783
1659433517.169135,162845
1659433517.2139,162910
1659433517.258665,162966
1659433517.292495,163007
1659433517.326326,163051
1659433517.370749,163112
1659433517.415172,163166
1659433517.459596,163228
1659433517.498552,163255
1659433517.537508,163075
1659433517.576463,162786
1659433517.617982,162585
1659433517.659501,162517
1659433517.698115,162474
1659433517.736729,162437
1659433517.775343,162480
1659433517.816862,162537
1659433517.858381,162549
1659433517.897679,162549
1659433517.936976,162587
1659433517.976274,162625
1659433518.014546,162682
1659433518.052819,162751
1659433518.091091,162818
1659433518.133635,162869
1659433518.176179,162932
1659433518.215135,162998
1659433518.254091,163029
1659433518.293047,163097
1659433518.334053,163157
1659433518.375059,163215
1659433518.414015,163270
1659433518.452971,163179
1659433518.491927,162888
1659433518.534471,162633
1659433518.577015,162523
1659433518.615629,162466
1659433518.654243,162426
1659433518.692857,162444
1659433518.733864,162494
1659433518.77487,162529
1659433518.819635,162542
1659433518.8644,162572
1659433518.909165,162598
1659433518.947096,162662
1659433518.985026,162720
1659433519.022957,162809
1659433519.064989,162864
1659433519.10702,162923
1659433519.145634,162989
1659433519.184248,163050
1659433519.222862,163083
1659433519.261477,163146
1659433519.300091,163210
1659433519.338705,163277
1659433519.380224,163270
1659433519.421742,163043
1659433519.46104,162727
1659433519.500338,162566
1659433519.539635,162500
1659433519.581154,162466
1659433519.622673,162451
1659433519.661287,162490
1659433519.699901,162533
1659433519.738515,162528
1659433519.77713,162551
1659433519.815744,162583
1659433519.854358,162629
1659433519.894852,162682
1659433519.935345,162756
1659433519.973959,162809
1659433520.012573,162872
1659433520.051188,162951
1659433520.093219,162998
1659433520.13525,163051
1659433520.174206,163100
1659433520.213162,163174
1659433520.252118,163208
1659433520.293637,163072
1659433520.335156,162753
1659433520.379579,162520
1659433520.424002,162427
1659433520.468426,162385
1659433520.50761,162365
1659433520.546793,162390
1659433520.585977,162439
1659433520.625161,162459
1659433520.664344,162449
1659433520.703528,162466
1659433520.742712,162514
1659433520.781895,162575
1659433520.821079,162631
1659433520.862598,162715
1659433520.904117,162752
1659433520.945636,162817
1659433520.987154,162887
1659433521.028673,162919
1659433521.070192,162964
1659433521.108123,163033
1659433521.146053,163091
1659433521.183984,163040
1659433521.221915,162753
1659433521.265655,162415
1659433521.309395,162217
1659433521.353135,162106
1659433521.385427,162045
1659433521.417719,162028
1659433521.462826,162069
1659433521.507933,162107
1659433521.55304,162102
1659433521.591654,162093
1659433521.630268,162122
1659433521.668882,162159
1659433521.710914,162216
1659433521.752945,162257
1659433521.792584,162341
1659433521.832224,162399
1659433521.871863,162424
1659433521.912869,162460
1659433521.953876,162513
1659433521.992148,162538
1659433522.030421,162587
1659433522.068693,162593
1659433522.107991,162356
1659433522.147288,162043
1659433522.186586,161888
1659433522.228105,161793
1659433522.269623,161712
1659433522.308238,161723
1659433522.346852,161781
1659433522.385466,161819
1659433522.42408,161841
1659433522.462694,161864
1659433522.501308,161919
1659433522.542315,162006
1659433522.583321,162087
1659433522.62484,162154
1659433522.666358,162220
1659433522.705656,162295
1659433522.744953,162341
1659433522.784251,162359
1659433522.82577,162402
1659433522.867289,162464
1659433522.905903,162507
1659433522.944517,162524
1659433522.983131,162336
1659433523.027896,162020
1659433523.072661,161812
1659433523.117426,161746
1659433523.150744,161669
1659433523.184062,161631
1659433523.227802,161693
1659433523.271542,161726
1659433523.315281,161730
1659433523.354579,161750
1659433523.393877,161804
1659433523.433174,161866
1659433523.47418,161965
1659433523.515187,162035
1659433523.554484,162109
1659433523.593782,162175
1659433523.63308,162237
1659433523.675111,162290
1659433523.717142,162334
1659433523.756098,162386
1659433523.795054,162459
1659433523.83401,162541
1659433523.872624,162502
1659433523.911238,162259
1659433523.949852,162024
1659433523.992396,161908
1659433524.03494,161875
1659433524.073555,161838
1659433524.112169,161876
1659433524.150783,161940
1659433524.191789,161990
1659433524.232795,162011
1659433524.271409,162033
1659433524.310024,162097
1659433524.348638,162160
1659433524.391182,162239
1659433524.433726,162309
1659433524.47234,162384
1659433524.510954,162461
1659433524.549568,162514
1659433524.590574,162577
1659433524.631581,162626
1659433524.670537,162689
1659433524.709492,162757
1659433524.748448,162836
1659433524.792871,162715
1659433524.837295,162448
1659433524.881718,162275
1659433524.92375,162216
1659433524.965781,162191
1659433525.005079,162195
1659433525.044376,162239
1659433525.083674,162295
1659433525.12468,162329
1659433525.165686,162344
1659433525.204642,162357
1659433525.243598,162441
1659433525.282554,162495
1659433525.321168,162576
1659433525.359782,162639
1659433525.398396,162694
1659433525.440428,162739
1659433525.482459,162801
1659433525.520732,162860
1659433525.559004,162931
1659433525.597277,162998
1659433525.638539,163041
1659433525.679801,162899
1659433525.721064,162620
1659433525.762326,162474
1659433525.800941,162434
1659433525.839555,162399
1659433525.878169,162387
1659433525.917125,162438
1659433525.956081,162484
1659433525.995037,162481
1659433526.037068,162503
1659433526.079099,162535
1659433526.117714,162562
1659433526.156328,162645
1659433526.194942,162706
1659433526.236973,162761
1659433526.279005,162822
1659433526.318644,162870
1659433526.358283,162909
1659433526.397923,162957
1659433526.438416,163014
1659433526.47891,163076
1659433526.517524,163127
1659433526.556138,163037
1659433526.594753,162742
1659433526.637809,162501
1659433526.680866,162394
1659433526.71948,162329
1659433526.758094,162290
1659433526.796708,162301
1659433526.84079,162353
1659433526.884871,162376
1659433526.928953,162365
1659433526.970984,162397
1659433527.013016,162426
1659433527.051972,162472
1659433527.090928,162531
1659433527.129883,162597
1659433527.171915,162649
1659433527.213946,162689
1659433527.253244,162752
1659433527.292541,162803
1659433527.331839,162837
1659433527.370453,162898
1659433527.409067,162945
1659433527.447681,162994
1659433527.488175,162894
1659433527.528669,162572
1659433527.567966,162334
1659433527.607264,162229
1659433527.646562,162163
1659433527.688593,162123
1659433527.730624,162147
1659433527.768897,162203
1659433527.807169,162231
1659433527.845442,162244
1659433527.884398,162262
1659433527.923353,162320
1659433527.962309,162374
1659433528.003315,162432
1659433528.044322,162510
1659433528.083278,162579
1659433528.122233,162643
1659433528.161189,162700
1659433528.203221,162753
1659433528.245252,162782
1659433528.283866,162867
1659433528.32248,162929
1659433528.361095,162958
1659433528.402613,162794
1659433528.444132,162500
1659433528.488556,162324
1659433528.532979,162232
1659433528.577402,162207
1659433528.611233,162182
1659433528.645062,162243
1659433528.688802,162285
1659433528.732543,162292
1659433528.776282,162308
1659433528.815238,162347
1659433528.854194,162406
1659433528.89315,162471
1659433528.934156,162525
1659433528.975163,162588
1659433529.014118,162665
1659433529.053074,162722
1659433529.09203,162788
1659433529.130986,162828
1659433529.169942,162880
1659433529.208898,162951
1659433529.250929,163016
1659433529.292961,162942
1659433529.331575,162657
1659433529.370189,162428
1659433529.408803,162318
1659433529.450835,162230
1659433529.492866,162209
1659433529.531822,162218
1659433529.570778,162280
1659433529.609734,162305
1659433529.649031,162305
1659433529.688329,162333
1659433529.727626,162371
1659433529.76812,162442
1659433529.808614,162502
1659433529.847228,162561
1659433529.885842,162624
1659433529.924456,162704
1659433529.967,162749
1659433530.009544,162800
1659433530.053284,162861
1659433530.097024,162924
1659433530.140764,162984
1659433530.173569,163049
1659433530.206374,163052
1659433530.251139,162805
1659433530.295904,162547
1659433530.340669,162399
1659433530.374499,162310
1659433530.408329,162247
1659433530.453094,162232
1659433530.497859,162276
1659433530.542624,162313
1659433530.58158,162323
1659433530.620536,162327
1659433530.659492,162360
1659433530.701011,162415
1659433530.74253,162478
1659433530.781144,162538
1659433530.819758,162604
1659433530.858372,162684
1659433530.897328,162724
1659433530.936284,162783
1659433530.97524,162843
1659433531.016759,162895
1659433531.058278,162949
1659433531.096892,163008
1659433531.135506,163070
1659433531.17412,162948
1659433531.215639,162692
1659433531.257158,162483
1659433531.295088,162390
1659433531.333019,162342
1659433531.37095,162316
1659433531.412469,162339
1659433531.453987,162381
1659433531.493285,162399
1659433531.532583,162402
1659433531.57188,162431
1659433531.612886,162469
1659433531.653893,162538
1659433531.692848,162600
1659433531.731804,162653
1659433531.77076,162718
1659433531.815526,162774
1659433531.860291,162812
1659433531.905056,162860
1659433531.938373,162913
1659433531.971691,162975
1659433532.015431,163051
1659433532.059171,163038
1659433532.102911,162823
1659433532.142208,162600
1659433532.181506,162479
1659433532.220803,162408
1659433532.261297,162372
1659433532.301791,162390
1659433532.340747,162430
1659433532.379702,162452
1659433532.418658,162479
1659433532.46069,162501
1659433532.502721,162539
1659433532.541335,162584
1659433532.579949,162642
1659433532.618564,162697
1659433532.657519,162747
1659433532.696475,162812
1659433532.735431,162856
1659433532.777975,162914
1659433532.820519,162960
1659433532.859133,163029
1659433532.897748,163052
1659433532.936362,163114
1659433532.978393,163187
1659433533.020424,163243
1659433533.059038,163232
1659433533.097653,163038
1659433533.136267,162797
1659433533.178298,162646
1659433533.22033,162598
1659433533.258602,162548
1659433533.296875,162509
1659433533.335147,162568
1659433533.376666,162601
1659433533.418185,162618
1659433533.456799,162620
1659433533.495413,162656
1659433533.534027,162686
1659433533.57845,162743
1659433533.622874,162807
1659433533.667297,162851
1659433533.709841,162908
1659433533.752385,162952
1659433533.791341,162998
1659433533.830297,163021
1659433533.869253,163075
1659433533.910259,163131
1659433533.951265,163187
1659433533.990563,163238
1659433534.02986,163292
1659433534.069158,163364
1659433534.10743,163331
1659433534.145703,163170
1659433534.183975,162934
1659433534.226007,162822
1659433534.268038,162762
1659433534.30631,162724
1659433534.344583,162712
1659433534.382855,162757
1659433534.42147,162800
1659433534.460084,162803
1659433534.498698,162825
1659433534.539704,162840
1659433534.58071,162869
1659433534.619324,162925
1659433534.657939,162987
1659433534.696553,163045
1659433534.738072,163103
1659433534.77959,163155
1659433534.818888,163225
1659433534.858186,163270
1659433534.897483,163325
1659433534.938489,163397
1659433534.979496,163476
1659433535.024261,163523
1659433535.069026,163514
1659433535.113791,163342
1659433535.147621,163072
1659433535.181451,162964
1659433535.225533,162948
1659433535.269614,162971
1659433535.313696,162991
1659433535.352652,163052
1659433535.391608,163057
1659433535.430564,163034
1659433535.472083,163011
1659433535.513602,163033
1659433535.551874,163065
1659433535.590146,163105
1659433535.628419,163179
1659433535.67045,163215
1659433535.712481,163253
1659433535.751437,163301
1659433535.790393,163358
1659433535.829349,163383
1659433535.868305,163421
1659433535.907261,163480
1659433535.946217,163532
1659433535.987736,163572
1659433536.029254,163468
1659433536.069236,163200
1659433536.109216,162974
1659433536.149198,162905
1659433536.18747,162865
1659433536.225743,162821
1659433536.264015,162834
1659433536.309122,162860
1659433536.354228,162895
1659433536.399335,162889
1659433536.43795,162895
1659433536.476564,162920
1659433536.515178,162958
1659433536.556184,163012
1659433536.59719,163050
1659433536.636146,163117
1659433536.675102,163189
1659433536.714058,163231
1659433536.756089,163266
1659433536.798121,163315
1659433536.836051,163379
1659433536.873982,163407
1659433536.911913,163302
1659433536.951552,163060
1659433536.991192,162912
1659433537.030831,162845
1659433537.071837,162833
1659433537.112843,162837
1659433537.151116,162864
1659433537.189388,162911
1659433537.227661,162940
1659433537.270205,162954
1659433537.312749,162975
1659433537.351363,163024
1659433537.389977,163076
1659433537.428591,163118
1659433537.469085,163204
1659433537.509578,163262
1659433537.548193,163305
1659433537.586807,163353
1659433537.625421,163412
1659433537.667452,163485
1659433537.709484,163510
1659433537.747756,163454
1659433537.786028,163282
1659433537.824301,163138
1659433537.868724,163091
1659433537.913148,163079
1659433537.957571,163084
1659433537.990376,163111
1659433538.023181,163163
1659433538.067263,163161
1659433538.111344,163169
1659433538.155426,163195
1659433538.195065,163240
1659433538.234705,163277
1659433538.274344,163323
1659433538.315863,163385
1659433538.357382,163421
1659433538.395996,163477
1659433538.43461,163538
1659433538.473224,163578
1659433538.515255,163561
1659433538.557287,163424
1659433538.596926,163269
1659433538.636565,163199
1659433538.676205,163165
1659433538.714477,163145
1659433538.75275,163158
1659433538.791022,163197
1659433538.832028,163210
1659433538.873034,163230
1659433538.91199,163250
1659433538.950946,163289
1659433538.989902,163317
1659433539.031421,163344
1659433539.07294,163408
1659433539.111554,163444
1659433539.150168,163478
1659433539.188782,163520
1659433539.230814,163577
1659433539.272845,163614
1659433539.311801,163594
1659433539.350757,163440
1659433539.389713,163285
1659433539.431744,163215
1659433539.473775,163184
1659433539.518541,163160
1659433539.563306,163166
1659433539.608071,163204
1659433539.647027,163225
1659433539.685982,163231
1659433539.724938,163259
1659433539.765945,163322
1659433539.806951,163369
1659433539.845907,163405
1659433539.884863,163473
1659433539.923819,163514
1659433539.96585,163543
1659433540.007881,163585
1659433540.046154,163634
1659433540.084426,163683
1659433540.122699,163699
1659433540.161313,163611
1659433540.199927,163470
1659433540.238541,163360
1659433540.28006,163348
1659433540.321579,163323
1659433540.360534,163303
1659433540.39949,163347
1659433540.438446,163376
1659433540.480478,163384
1659433540.522509,163395
1659433540.561465,163433
1659433540.600421,163462
1659433540.639377,163498
1659433540.677991,163549
1659433540.716605,163597
1659433540.755219,163646
1659433540.795713,163676
1659433540.836206,163720
1659433540.875504,163754
1659433540.914802,163803
1659433540.954099,163848
1659433540.995618,163863
1659433541.037137,163735
1659433541.081218,163591
1659433541.1253,163519
1659433541.169382,163474
1659433541.202699,163470
1659433541.236017,163460
1659433541.276584,163486
1659433541.317151,163512
1659433541.357718,163518
1659433541.398284,163529
1659433541.438851,163545
1659433541.479418,163574
1659433541.519985,163596
1659433541.558599,163652
1659433541.597213,163680
1659433541.635828,163709
1659433541.680593,163742
1659433541.725358,163765
1659433541.770123,163795
1659433541.812154,163811
1659433541.854185,163853
1659433541.893825,163807
1659433541.933464,163674
1659433541.973104,163527
1659433542.013597,163469
1659433542.054091,163443
1659433542.093047,163421
1659433542.132003,163438
1659433542.170958,163450
1659433542.209573,163441
1659433542.248187,163450
1659433542.286801,163473
1659433542.328832,163481
1659433542.370864,163510
1659433542.40982,163571
1659433542.448775,163628
1659433542.487731,163685
1659433542.527029,163706
1659433542.566327,163739
1659433542.605624,163782
1659433542.64663,163819
1659433542.687637,163860
1659433542.727276,163877
1659433542.766915,163781
1659433542.806555,163589
1659433542.848586,163460
1659433542.890617,163387
1659433542.929231,163341
1659433542.967846,163322
1659433543.00646,163325
1659433543.046953,163348
1659433543.087447,163354
1659433543.126745,163349
1659433543.166042,163348
1659433543.20534,163389
1659433543.245833,163409
1659433543.286327,163433
1659433543.33075,163498
1659433543.375174,163523
1659433543.419597,163541
1659433543.45787,163556
1659433543.496142,163600
1659433543.534415,163636
1659433543.571833,163671
1659433543.609251,163636
1659433543.646669,163448
1659433543.684087,163281
1659433543.725606,163207
1659433543.767125,163169
1659433543.806081,163133
1659433543.845037,163148
1659433543.883992,163185
1659433543.926024,163205
1659433543.968055,163196
1659433544.01282,163207
1659433544.057585,163239
1659433544.10235,163270
1659433544.135155,163316
1659433544.16796,163358
1659433544.212042,163376
1659433544.256124,163426
1659433544.300205,163471
1659433544.334036,163499
1659433544.367866,163525
1659433544.412631,163513
1659433544.457396,163318
1659433544.502161,163109
1659433544.540433,162983
1659433544.578706,162934
1659433544.616978,162904
1659433544.657472,162899
1659433544.697966,162934
1659433544.737263,162947
1659433544.776561,162962
1659433544.815858,162963
1659433544.857377,163000
1659433544.898896,163029
1659433544.937852,163078
1659433544.976808,163134
1659433545.015764,163189
1659433545.055061,163251
1659433545.094359,163290
1659433545.133657,163310
1659433545.175688,163372
1659433545.217719,163429
1659433545.257017,163467
1659433545.296314,163393
1659433545.335612,163187
1659433545.376618,162962
1659433545.417624,162852
1659433545.456922,162783
1659433545.49622,162736
1659433545.535517,162757
1659433545.576011,162798
1659433545.616504,162829
1659433545.655802,162825
1659433545.6951,162840
1659433545.734397,162877
1659433545.776429,162905
1659433545.81846,162950
1659433545.859979,162999
1659433545.901498,163066
1659433545.943016,163109
1659433545.984535,163148
1659433546.023833,163191
1659433546.06313,163244
1659433546.102428,163190
1659433546.143947,162992
1659433546.185466,162762
1659433546.223738,162646
1659433546.262011,162598
1659433546.300283,162569
1659433546.339239,162589
1659433546.378195,162639
1659433546.41715,162682
1659433546.459182,162691
1659433546.501213,162724
1659433546.539144,162751
1659433546.577075,162812
1659433546.615005,162869
1659433546.656524,162920
1659433546.698043,163001
1659433546.736657,163042
1659433546.775271,163090
1659433546.813886,163146
1659433546.855404,163232
1659433546.896923,163277
1659433546.941688,163248
1659433546.986453,163035
1659433547.031219,162773
1659433547.070858,162663
1659433547.110497,162594
1659433547.150136,162549
1659433547.188409,162540
1659433547.226681,162578
1659433547.264954,162618
1659433547.306985,162655
1659433547.349017,162682
1659433547.387972,162716
1659433547.426928,162764
1659433547.465884,162817
1659433547.506378,162878
1659433547.546871,162923
1659433547.585486,162978
1659433547.6241,163037
1659433547.662714,163084
1659433547.70167,163161
1659433547.740626,163221
1659433547.779582,163297
1659433547.8211,163247
1659433547.862619,163018
1659433547.901575,162801
1659433547.940531,162676
1659433547.979487,162617
1659433548.021006,162589
1659433548.062525,162587
1659433548.10148,162660
1659433548.140436,162726
1659433548.179392,162755
1659433548.224157,162774
1659433548.268922,162825
1659433548.313688,162879
1659433548.352985,162922
1659433548.392283,163000
1659433548.43158,163058
1659433548.470195,163122
1659433548.508809,163171
1659433548.547423,163228
1659433548.589967,163269
1659433548.632511,163331
1659433548.671467,163373
1659433548.710423,163420
1659433548.749378,163330
1659433548.790385,163090
1659433548.831391,162916
1659433548.869663,162848
1659433548.907936,162819
1659433548.946208,162814
1659433548.985164,162846
1659433549.02412,162886
1659433549.063076,162945
1659433549.104082,162977
1659433549.145088,162997
1659433549.186607,163069
1659433549.228126,163135
1659433549.26674,163200
1659433549.305354,163258
1659433549.343968,163304
1659433549.388392,163345
1659433549.432815,163392
1659433549.477238,163432
1659433549.511069,163460
1659433549.544899,163513
1659433549.589664,163575
1659433549.634429,163620
1659433549.679194,163530
1659433549.711999,163321
1659433549.744804,163153
1659433549.788544,163067
1659433549.832284,163035
1659433549.876024,163029
1659433549.91498,163060
1659433549.953936,163078
1659433549.992892,163119
1659433550.03441,163152
1659433550.075929,163138
1659433550.114202,163198
1659433550.152474,163249
1659433550.190746,163312
1659433550.229702,163347
1659433550.268658,163430
1659433550.307614,163482
1659433550.350158,163561
1659433550.392702,163629
1659433550.431316,163684
1659433550.46993,163754
1659433550.508544,163806
1659433550.553309,163835
1659433550.598075,163715
1659433550.64284,163520
1659433550.681796,163396
1659433550.720752,163374
1659433550.759707,163343
1659433550.800201,163353
1659433550.840695,163392
1659433550.879651,163405
1659433550.918607,163430
1659433550.957562,163461
1659433550.996518,163472
1659433551.035474,163521
1659433551.07443,163578
