LocalTimestamp,PI
1659515736.599389,166047
1659515736.644157,166071
1659515736.688925,166100
1659515736.733693,166105
1659515736.77231,166126
1659515736.810926,166140
1659515736.849543,166155
1659515736.88816,166165
1659515736.926777,166186
1659515736.965393,166217
1659515737.004352,166198
1659515737.04331,166094
1659515737.082269,165940
1659515737.12379,165890
1659515737.165312,165875
1659515737.203587,165879
1659515737.241862,165884
1659515737.280137,165879
1659515737.322171,165905
1659515737.364205,165896
1659515737.402822,165919
1659515737.441438,165915
1659515737.480055,165936
1659515737.522089,165969
1659515737.564123,165974
1659515737.603082,165982
1659515737.64204,165990
1659515737.680999,166019
1659515737.72252,166044
1659515737.764042,166069
1659515737.802317,166065
1659515737.840592,166076
1659515737.878867,166101
1659515737.923293,166044
1659515737.967719,165876
1659515738.012146,165802
1659515738.04931,165758
1659515738.086474,165747
1659515738.123638,165748
1659515738.160803,165766
1659515738.202837,165793
1659515738.244871,165820
1659515738.283146,165816
1659515738.321421,165798
1659515738.359696,165835
1659515738.40173,165855
1659515738.443764,165874
1659515738.482381,165879
1659515738.520998,165912
1659515738.559614,165935
1659515738.604382,165946
1659515738.64915,165962
1659515738.693918,165980
1659515738.732535,166021
1659515738.771152,166042
1659515738.809769,166062
1659515738.85129,166052
1659515738.892812,165917
1659515738.93177,165824
1659515738.970729,165734
1659515739.009687,165703
1659515739.050696,165700
1659515739.091705,165725
1659515739.130322,165751
1659515739.168938,165777
1659515739.207555,165798
1659515739.247197,165834
1659515739.286839,165843
1659515739.326481,165854
1659515739.368002,165881
1659515739.409524,165903
1659515739.44814,165924
1659515739.486757,165949
1659515739.525374,165955
1659515739.566895,165981
1659515739.608417,165986
1659515739.648401,165998
1659515739.688384,166013
1659515739.728368,166039
1659515739.769377,166054
1659515739.810386,165976
1659515739.849344,165842
1659515739.888303,165770
1659515739.927261,165732
1659515739.969295,165703
1659515740.011329,165722
1659515740.050288,165761
1659515740.089246,165777
1659515740.128205,165790
1659515740.172289,165813
1659515740.216374,165815
1659515740.260458,165844
1659515740.293778,165865
1659515740.327098,165871
1659515740.371182,165892
1659515740.415267,165929
1659515740.459352,165951
1659515740.497627,165966
1659515740.535902,165995
1659515740.574177,165999
1659515740.617236,166035
1659515740.660295,166051
1659515740.698912,166073
1659515740.737529,166092
1659515740.776145,166054
1659515740.817154,165915
1659515740.858163,165821
1659515740.897805,165781
1659515740.937447,165763
1659515740.977089,165785
1659515741.015364,165811
1659515741.053639,165865
1659515741.091914,165896
1659515741.133948,165890
1659515741.175982,165910
1659515741.214599,165925
1659515741.253216,165947
1659515741.291832,165974
1659515741.332841,166016
1659515741.37385,166042
1659515741.412125,166032
1659515741.4504,166063
1659515741.488675,166078
1659515741.531222,166078
1659515741.573768,166106
1659515741.612043,166114
1659515741.650318,166126
1659515741.688593,166110
1659515741.732678,166018
1659515741.776762,165877
1659515741.820847,165802
1659515741.854679,165789
1659515741.888512,165784
1659515741.932938,165817
1659515741.977364,165859
1659515742.021791,165879
1659515742.059468,165876
1659515742.097145,165861
1659515742.134821,165881
1659515742.172498,165899
1659515742.215045,165915
1659515742.257592,165942
1659515742.296209,165957
1659515742.334825,165976
1659515742.373442,166015
1659515742.417526,166044
1659515742.461611,166061
1659515742.505696,166091
1659515742.538503,166105
1659515742.57131,166118
1659515742.615395,166119
1659515742.659479,166000
1659515742.703564,165873
1659515742.74611,165828
1659515742.788657,165850
1659515742.827957,165846
1659515742.867258,165899
1659515742.906558,165927
1659515742.945516,165956
1659515742.984475,165964
1659515743.023433,165934
1659515743.064442,165926
1659515743.105451,165923
1659515743.144751,165940
1659515743.184051,165971
1659515743.223351,165998
1659515743.265386,166018
1659515743.30742,166024
1659515743.346036,166038
1659515743.384653,166042
1659515743.42327,166063
1659515743.461887,166086
1659515743.500503,166053
1659515743.53912,165916
1659515743.580129,165834
1659515743.621138,165799
1659515743.659413,165766
1659515743.697688,165777
1659515743.735963,165830
1659515743.777997,165862
1659515743.820031,165888
1659515743.858989,165892
1659515743.897948,165898
1659515743.936906,165910
1659515743.977915,165946
1659515744.018924,165976
1659515744.057541,165975
1659515744.096158,165994
1659515744.134774,166005
1659515744.179542,166025
1659515744.22431,166044
1659515744.269078,166072
1659515744.3106,166099
1659515744.352121,166109
1659515744.39108,166132
1659515744.430038,166075
1659515744.468997,165901
1659515744.510006,165814
1659515744.551015,165793
1659515744.589631,165789
1659515744.628248,165788
1659515744.666865,165832
1659515744.705482,165850
1659515744.744098,165864
1659515744.782715,165876
1659515744.824749,165866
1659515744.866783,165892
1659515744.905058,165932
1659515744.943333,165968
1659515744.981608,166000
1659515745.020566,166011
1659515745.059525,166015
1659515745.098483,166034
1659515745.14103,166050
1659515745.183577,166091
1659515745.221852,166111
1659515745.260127,166127
1659515745.298402,166139
1659515745.339411,166131
1659515745.380419,165964
1659515745.420062,165862
1659515745.459703,165827
1659515745.499345,165816
1659515745.541379,165806
1659515745.583414,165838
1659515745.62203,165877
1659515745.660647,165879
1659515745.699264,165905
1659515745.740785,165911
1659515745.782307,165917
1659515745.826733,165946
1659515745.871159,165984
1659515745.915586,166012
1659515745.953519,166021
1659515745.991452,166052
1659515746.029385,166085
1659515746.072445,166102
1659515746.115504,166133
1659515746.154463,166151
1659515746.193421,166182
1659515746.232379,166204
1659515746.273388,166210
1659515746.314397,166216
1659515746.353698,166078
1659515746.392998,165960
1659515746.432298,165908
1659515746.471256,165886
1659515746.510215,165910
1659515746.549173,165935
1659515746.590695,165977
1659515746.632216,165980
1659515746.671175,166006
1659515746.710133,165993
1659515746.749092,166002
1659515746.790101,166025
1659515746.831109,166030
1659515746.869384,166027
1659515746.907659,166034
1659515746.945934,166045
1659515746.984551,166069
1659515747.023168,166086
1659515747.061785,166097
1659515747.104331,166101
1659515747.146878,166126
1659515747.187374,166130
1659515747.22787,166124
1659515747.266829,166005
1659515747.305787,165900
1659515747.344746,165855
1659515747.389514,165854
1659515747.434282,165870
1659515747.47905,165913
1659515747.51237,165949
1659515747.545689,165954
1659515747.589774,165963
1659515747.633859,165963
1659515747.677943,165970
1659515747.716902,166000
1659515747.75586,166014
1659515747.794819,166035
1659515747.835315,166065
1659515747.875811,166079
1659515747.914428,166103
1659515747.953044,166113
1659515747.991661,166143
1659515748.034208,166142
1659515748.076755,166143
1659515748.115371,166179
1659515748.153988,166204
1659515748.192605,166134
1659515748.23088,165975
1659515748.269155,165877
1659515748.30743,165842
1659515748.349464,165840
1659515748.391498,165854
1659515748.43114,165855
1659515748.470782,165891
1659515748.510424,165889
1659515748.551433,165920
1659515748.592442,165933
1659515748.631742,165968
1659515748.671042,166021
1659515748.710342,166047
1659515748.752376,166030
1659515748.79441,166028
1659515748.833369,166049
1659515748.872327,166064
1659515748.911286,166111
1659515748.955712,166118
1659515749.000139,166128
1659515749.044565,166159
1659515749.083181,166179
1659515749.121798,166187
1659515749.160415,166060
1659515749.201424,165933
1659515749.242433,165865
1659515749.281049,165849
1659515749.319666,165853
1659515749.358283,165902
1659515749.397583,165944
1659515749.436883,165969
1659515749.476183,165947
1659515749.517705,165939
1659515749.559227,165951
1659515749.598527,165976
1659515749.637827,166025
1659515749.677127,166031
1659515749.719161,166065
1659515749.761195,166084
1659515749.79947,166116
1659515749.837745,166137
1659515749.87602,166161
1659515749.914979,166195
1659515749.953937,166215
1659515749.992896,166257
1659515750.035442,166278
1659515750.077989,166258
1659515750.115922,166129
1659515750.153856,166002
1659515750.191789,165975
1659515750.23331,166010
1659515750.274832,166033
1659515750.319258,166072
1659515750.363684,166117
1659515750.408111,166132
1659515750.440918,166127
1659515750.473725,166144
1659515750.517468,166171
1659515750.561211,166189
1659515750.604953,166221
1659515750.638786,166257
1659515750.672618,166287
1659515750.717044,166289
1659515750.761471,166310
1659515750.805897,166307
1659515750.844856,166333
1659515750.883814,166341
1659515750.922772,166343
1659515750.965319,166323
1659515751.007866,166191
1659515751.046141,166105
1659515751.084416,166039
1659515751.122691,166022
1659515751.163187,166053
1659515751.203683,166097
1659515751.242984,166093
1659515751.282284,166077
1659515751.321584,166090
1659515751.360542,166095
1659515751.399501,166097
1659515751.438459,166108
1659515751.479981,166132
1659515751.521502,166156
1659515751.560461,166193
1659515751.599419,166211
1659515751.638378,166224
1659515751.677336,166243
1659515751.716295,166261
1659515751.755253,166266
1659515751.796775,166278
1659515751.838296,166210
1659515751.88033,166059
1659515751.922364,165953
1659515751.961323,165923
1659515752.000281,165928
1659515752.03924,165925
1659515752.080761,165950
1659515752.122283,165985
1659515752.161583,166014
1659515752.200883,166015
1659515752.240183,166025
1659515752.284951,166053
1659515752.329719,166052
1659515752.374487,166125
1659515752.406782,166141
1659515752.439076,166155
1659515752.480854,166179
1659515752.522632,166206
1659515752.56441,166218
1659515752.606188,166229
1659515752.644804,166263
1659515752.683421,166273
1659515752.722038,166215
1659515752.763559,166047
1659515752.805081,165930
1659515752.844039,165876
1659515752.882998,165878
1659515752.921956,165888
1659515752.964503,165915
1659515753.00705,165928
1659515753.045666,165951
1659515753.084283,165984
1659515753.1229,165993
1659515753.167668,166017
1659515753.212436,166037
1659515753.257204,166055
1659515753.2977,166083
1659515753.338197,166112
1659515753.376472,166111
1659515753.414747,166135
1659515753.453022,166166
1659515753.495056,166207
1659515753.53709,166235
1659515753.575365,166239
1659515753.61364,166161
1659515753.651915,166011
1659515753.690531,165904
1659515753.729148,165840
1659515753.767765,165817
1659515753.808774,165820
1659515753.849782,165862
1659515753.889425,165915
1659515753.929066,165914
1659515753.968708,165915
1659515754.007325,165910
1659515754.045942,165925
1659515754.084558,165939
1659515754.125567,165961
1659515754.166576,166007
1659515754.206218,166032
1659515754.24586,166070
1659515754.285502,166076
1659515754.327024,166074
1659515754.368545,166111
1659515754.407162,166121
1659515754.445779,166131
1659515754.484395,166139
1659515754.526429,166069
1659515754.568464,165903
1659515754.606739,165818
1659515754.645014,165789
1659515754.683288,165771
1659515754.72481,165789
1659515754.766331,165844
1659515754.8111,165880
1659515754.855868,165890
1659515754.900636,165902
1659515754.939252,165916
1659515754.977869,165939
1659515755.016486,165978
1659515755.058007,165996
1659515755.099529,166038
1659515755.138829,166080
1659515755.178129,166163
1659515755.217429,166228
1659515755.259464,166261
1659515755.301498,166310
1659515755.339772,166366
1659515755.378047,166402
1659515755.416322,166423
1659515755.455965,166443
1659515755.495606,166326
1659515755.535248,166091
1659515755.576257,166008
1659515755.617266,165986
1659515755.655541,165982
1659515755.693816,166042
1659515755.732091,166089
1659515755.771049,166081
1659515755.810008,166062
1659515755.848966,166079
1659515755.891001,166092
1659515755.933035,166120
1659515755.97131,166157
1659515756.009585,166172
1659515756.04786,166210
1659515756.089894,166247
1659515756.131928,166257
1659515756.170545,166266
1659515756.209161,166299
1659515756.247778,166333
1659515756.289812,166362
1659515756.331846,166358
1659515756.376272,166241
1659515756.420699,166051
1659515756.465125,165933
1659515756.498445,165881
1659515756.531765,165872
1659515756.575507,165862
1659515756.61925,165898
1659515756.662993,165931
1659515756.70161,165936
1659515756.740227,165938
1659515756.778843,165974
1659515756.820877,165996
1659515756.862911,166000
1659515756.900845,166032
1659515756.938778,166063
1659515756.976711,166084
1659515757.015328,166111
1659515757.053945,166139
1659515757.092561,166182
1659515757.134083,166214
1659515757.175604,166232
1659515757.214563,166260
1659515757.253521,166285
1659515757.29248,166230
1659515757.334001,166043
1659515757.375523,165925
1659515757.414481,165892
1659515757.45344,165928
1659515757.492398,165939
1659515757.531698,165981
1659515757.570998,166053
1659515757.610299,166071
1659515757.65182,166062
1659515757.693342,166090
1659515757.734863,166125
1659515757.776385,166150
1659515757.817906,166202
1659515757.859428,166246
1659515757.901462,166261
1659515757.943496,166285
1659515757.982113,166294
1659515758.020729,166286
1659515758.059346,166301
1659515758.098646,166317
1659515758.137947,166336
1659515758.177247,166327
1659515758.217743,166194
1659515758.258239,166026
1659515758.297198,165955
1659515758.336156,165965
1659515758.375115,165987
1659515758.417661,166053
1659515758.460208,166066
1659515758.499166,166077
1659515758.538125,166092
1659515758.577083,166089
1659515758.618605,166109
1659515758.660126,166136
1659515758.699427,166171
1659515758.738727,166206
1659515758.778027,166266
1659515758.820574,166264
1659515758.863121,166270
1659515758.901054,166295
1659515758.938987,166324
1659515758.97692,166335
1659515759.021688,166362
1659515759.066456,166379
1659515759.111224,166365
1659515759.144032,166231
1659515759.176839,166059
1659515759.220582,165948
1659515759.264324,165919
1659515759.308067,165922
1659515759.350101,165957
1659515759.392135,165986
1659515759.431436,166038
1659515759.470736,166046
1659515759.510036,166068
1659515759.548311,166083
1659515759.586586,166098
1659515759.624861,166109
1659515759.666382,166103
1659515759.707904,166148
1659515759.747546,166164
1659515759.787188,166167
1659515759.82683,166219
1659515759.865105,166243
1659515759.90338,166279
1659515759.941655,166347
1659515759.983176,166390
1659515760.024698,166409
1659515760.063314,166371
1659515760.101931,166199
1659515760.140548,166041
1659515760.182069,165967
1659515760.223591,165969
1659515760.262549,165969
1659515760.301508,165995
1659515760.340466,166035
1659515760.381475,166065
1659515760.422484,166097
1659515760.460759,166118
1659515760.499034,166140
1659515760.537309,166163
1659515760.579856,166188
1659515760.622402,166224
1659515760.661703,166276
1659515760.701003,166290
1659515760.740303,166302
1659515760.784388,166328
1659515760.828472,166353
1659515760.872557,166380
1659515760.914078,166404
1659515760.9556,166438
1659515760.9949,166449
1659515761.0342,166497
1659515761.0735,166363
1659515761.115534,166171
1659515761.157568,166118
1659515761.196185,166154
1659515761.234802,166189
1659515761.273419,166233
1659515761.312377,166274
1659515761.351336,166287
1659515761.390294,166298
1659515761.431303,166319
1659515761.472312,166324
1659515761.510928,166310
1659515761.549545,166326
1659515761.588162,166346
1659515761.630709,166342
1659515761.673255,166360
1659515761.712214,166391
1659515761.751172,166430
1659515761.790131,166445
1659515761.829089,166461
1659515761.868048,166472
1659515761.907006,166468
1659515761.94904,166371
1659515761.991074,166196
1659515762.030033,166072
1659515762.068991,166072
1659515762.10795,166071
1659515762.149471,166097
1659515762.190993,166112
1659515762.229609,166159
1659515762.268226,166162
1659515762.306843,166159
1659515762.347852,166185
1659515762.388861,166178
1659515762.432945,166208
1659515762.47703,166230
1659515762.521114,166272
1659515762.554947,166317
1659515762.588779,166349
1659515762.632522,166384
1659515762.676265,166412
1659515762.720008,166427
1659515762.758624,166475
1659515762.797241,166503
1659515762.835858,166507
1659515762.877379,166488
1659515762.918901,166343
1659515762.957859,166139
1659515762.996818,166045
1659515763.035776,166036
1659515763.075076,166032
1659515763.114377,166042
1659515763.153677,166105
1659515763.192635,166149
1659515763.231594,166126
1659515763.270552,166127
1659515763.314978,166136
1659515763.359405,166155
1659515763.403831,166178
1659515763.436126,166206
1659515763.46842,166235
1659515763.512505,166246
1659515763.556589,166269
1659515763.600674,166272
1659515763.639632,166291
1659515763.678591,166313
1659515763.717549,166337
1659515763.755482,166383
1659515763.793416,166411
1659515763.831349,166385
1659515763.873383,166193
1659515763.915417,166048
1659515763.955059,166019
1659515763.994701,166021
1659515764.034343,166014
1659515764.075352,166045
1659515764.116361,166102
1659515764.155661,166125
1659515764.194961,166138
1659515764.234261,166136
1659515764.276808,166141
1659515764.319355,166180
1659515764.35763,166212
1659515764.395905,166236
1659515764.43418,166250
1659515764.473138,166292
1659515764.512096,166307
1659515764.551055,166331
1659515764.592577,166350
1659515764.634098,166373
1659515764.676132,166402
1659515764.718166,166405
1659515764.756783,166438
1659515764.7954,166456
1659515764.834016,166336
1659515764.878784,166170
1659515764.923553,166050
1659515764.96832,165985
1659515765.000615,165931
1659515765.032909,165934
1659515765.076994,165958
1659515765.121079,165956
1659515765.165163,166001
1659515765.199508,166004
1659515765.233853,166028
1659515765.278279,166031
1659515765.322706,166007
1659515765.367132,166004
1659515765.40609,166034
1659515765.445049,166049
1659515765.484007,166053
1659515765.525016,166091
1659515765.566025,166102
1659515765.604984,166108
1659515765.643942,166140
1659515765.6829,166177
1659515765.721175,166200
1659515765.75945,166192
1659515765.797725,166042
1659515765.839247,165876
1659515765.880769,165833
1659515765.919044,165811
1659515765.957319,165829
1659515765.995593,165865
1659515766.037627,165879
1659515766.079662,165914
1659515766.11862,165908
1659515766.157578,165932
1659515766.196537,165947
1659515766.238059,165984
1659515766.27958,166020
1659515766.318197,166036
1659515766.356813,166072
1659515766.39543,166091
1659515766.437464,166112
1659515766.479498,166133
1659515766.518457,166139
1659515766.557415,166170
1659515766.596374,166198
1659515766.640458,166229
1659515766.684543,166212
1659515766.728627,166071
1659515766.760922,165971
1659515766.793216,165954
1659515766.837643,165942
1659515766.882069,165967
1659515766.926495,166016
1659515766.96477,166051
1659515767.003045,166069
1659515767.04132,166079
1659515767.083867,166092
1659515767.126414,166099
1659515767.16503,166125
1659515767.203647,166163
1659515767.242264,166190
1659515767.284298,166204
1659515767.326332,166216
1659515767.365291,166218
1659515767.404249,166274
1659515767.443208,166285
1659515767.48285,166292
1659515767.522491,166316
1659515767.562133,166207
1659515767.603655,166048
1659515767.645176,165959
1659515767.684135,165956
1659515767.723093,165950
1659515767.762052,165980
1659515767.803573,166010
1659515767.845095,166033
1659515767.883712,166061
1659515767.922328,166068
1659515767.960945,166070
1659515768.002466,166080
1659515768.043988,166086
1659515768.082946,166101
1659515768.121905,166116
1659515768.160863,166097
1659515768.201872,166123
1659515768.242881,166150
1659515768.284403,166173
1659515768.325924,166218
1659515768.367446,166247
1659515768.408967,166265
1659515768.450489,166200
1659515768.49201,166030
1659515768.53131,165897
1659515768.570611,165850
1659515768.609911,165854
1659515768.648186,165837
1659515768.686461,165856
1659515768.724736,165895
1659515768.767282,165913
1659515768.809829,165929
1659515768.848104,165924
1659515768.886379,165951
1659515768.924654,165986
1659515768.966176,166023
1659515769.007697,166029
1659515769.046655,166042
1659515769.085614,166066
1659515769.124573,166091
1659515769.165581,166140
1659515769.20659,166145
1659515769.244524,166161
1659515769.282457,166186
1659515769.32039,166209
1659515769.365158,166203
1659515769.409926,166179
1659515769.454694,166008
1659515769.488526,165857
1659515769.522359,165773
1659515769.566443,165740
1659515769.610528,165725
1659515769.654613,165742
1659515769.687932,165779
1659515769.721252,165804
1659515769.766362,165824
1659515769.811471,165847
1659515769.856581,165868
1659515769.894515,165873
1659515769.932448,165913
1659515769.970381,165923
1659515770.01344,165959
1659515770.0565,165977
1659515770.095116,166005
1659515770.133733,166037
1659515770.17235,166033
1659515770.212846,166048
1659515770.253342,166068
1659515770.292301,166090
1659515770.331259,166111
1659515770.370218,166136
1659515770.409176,166115
1659515770.448135,165970
1659515770.487093,165828
1659515770.528615,165767
1659515770.570136,165741
1659515770.609436,165726
1659515770.648736,165765
1659515770.688037,165812
1659515770.730071,165859
1659515770.772105,165859
1659515770.811064,165850
1659515770.850022,165896
1659515770.88898,165918
1659515770.930502,165945
1659515770.972023,165959
1659515771.011323,165996
1659515771.050624,166034
1659515771.089924,166034
1659515771.130933,166057
1659515771.171942,166073
1659515771.210558,166088
1659515771.249175,166113
1659515771.287792,166121
1659515771.332218,166125
1659515771.376645,166139
1659515771.421071,166163
1659515771.463105,166060
1659515771.505139,165900
1659515771.543414,165832
1659515771.581689,165837
1659515771.619964,165859
1659515771.661998,165862
1659515771.704032,165883
1659515771.742649,165907
1659515771.781266,165911
1659515771.819882,165914
1659515771.859183,165926
1659515771.898483,165957
1659515771.937783,165979
1659515771.979305,166011
1659515772.020826,166036
1659515772.059784,166037
1659515772.098743,166049
1659515772.137701,166070
1659515772.178198,166082
1659515772.218694,166092
1659515772.257994,166130
1659515772.297294,166140
1659515772.336595,166175
1659515772.375553,166221
1659515772.414511,166203
1659515772.45347,166076
1659515772.493966,165978
1659515772.534462,165942
1659515772.572737,165954
1659515772.611012,165992
1659515772.649287,166021
1659515772.691834,166043
1659515772.734381,166060
1659515772.778466,166004
1659515772.82255,165957
1659515772.866635,165953
1659515772.899442,165988
1659515772.932249,166010
1659515772.977017,166048
1659515773.021785,166066
1659515773.066553,166077
1659515773.100898,166097
1659515773.135243,166121
1659515773.175021,166133
1659515773.2148,166143
1659515773.254579,166174
1659515773.294357,166222
1659515773.334136,166217
1659515773.375658,166142
1659515773.417179,166047
1659515773.455796,166025
1659515773.494412,166020
1659515773.533029,166080
1659515773.574551,166126
1659515773.616072,166145
1659515773.66084,166170
1659515773.705608,166154
1659515773.750376,166148
1659515773.788651,166151
1659515773.826926,166166
1659515773.865201,166177
1659515773.906723,166172
1659515773.948244,166195
1659515773.988228,166193
1659515774.028212,166225
1659515774.068195,166245
1659515774.109204,166246
1659515774.150213,166242
1659515774.18883,166249
1659515774.227447,166259
1659515774.266063,166196
1659515774.305363,166056
1659515774.344664,165975
1659515774.383964,165984
1659515774.425485,165997
1659515774.467007,166017
1659515774.505624,166076
1659515774.54424,166079
1659515774.582857,166095
1659515774.621474,166122
1659515774.66009,166142
1659515774.698707,166153
1659515774.739203,166200
1659515774.7797,166222
1659515774.818316,166230
1659515774.856933,166265
1659515774.89555,166294
1659515774.937584,166306
1659515774.979618,166323
1659515775.024045,166343
1659515775.068471,166364
1659515775.112897,166371
1659515775.145704,166383
1659515775.178511,166340
1659515775.223621,166164
1659515775.268731,166030
1659515775.313841,165972
1659515775.346648,165967
1659515775.379455,165984
1659515775.423539,166021
1659515775.467624,166028
1659515775.511708,166045
1659515775.550667,166040
1659515775.589625,166031
1659515775.628584,166033
1659515775.669593,166047
1659515775.710602,166065
1659515775.748877,166060
1659515775.787152,166083
1659515775.825427,166094
1659515775.864385,166098
1659515775.903343,166116
1659515775.942302,166129
1659515775.983824,166144
1659515776.025345,166148
1659515776.063962,166080
1659515776.102578,165872
1659515776.141195,165736
1659515776.183229,165678
1659515776.225263,165654
1659515776.264222,165660
1659515776.30318,165688
1659515776.342139,165740
1659515776.381439,165756
1659515776.420739,165753
1659515776.460039,165758
1659515776.502074,165791
1659515776.544108,165833
1659515776.585629,165880
1659515776.627151,165935
1659515776.665767,165976
1659515776.704384,165986
1659515776.743001,165994
1659515776.785035,166000
1659515776.827069,166051
1659515776.866027,166091
1659515776.904986,166110
1659515776.943944,165986
1659515776.988029,165842
1659515777.032114,165759
1659515777.076198,165771
1659515777.109005,165779
1659515777.141812,165798
1659515777.18658,165891
1659515777.231349,165945
1659515777.276116,165992
1659515777.317638,165995
1659515777.359159,166007
1659515777.398118,166022
1659515777.437076,166072
1659515777.476035,166102
1659515777.515335,166129
1659515777.554635,166169
1659515777.593935,166202
1659515777.635457,166217
1659515777.676978,166243
1659515777.716279,166262
1659515777.755579,166268
1659515777.794879,166300
1659515777.835888,166295
1659515777.876897,166114
1659515777.915855,165917
1659515777.954814,165824
1659515777.993772,165820
1659515778.031705,165845
1659515778.069639,165906
1659515778.107572,165963
1659515778.150119,165992
1659515778.192665,166021
1659515778.231282,166027
1659515778.269899,166059
1659515778.308516,166095
1659515778.3526,166125
1659515778.396685,166173
1659515778.440769,166196
1659515778.474089,166228
1659515778.507409,166246
1659515778.551835,166257
1659515778.596261,166293
1659515778.640688,166330
1659515778.678962,166353
1659515778.717237,166392
1659515778.755512,166350
1659515778.794813,166147
1659515778.834113,166028
1659515778.873413,166040
1659515778.912372,166063
1659515778.95133,166090
1659515778.990288,166166
1659515779.030785,166205
1659515779.071281,166222
1659515779.110581,166219
1659515779.149881,166238
1659515779.189182,166277
1659515779.230191,166348
1659515779.271199,166403
1659515779.3105,166468
1659515779.3498,166471
1659515779.3891,166472
1659515779.431134,166498
1659515779.473168,166505
1659515779.517936,166527
1659515779.562704,166525
1659515779.607472,166427
1659515779.639767,166208
1659515779.672061,166116
1659515779.717171,166056
1659515779.762281,166042
1659515779.807391,166068
1659515779.846691,166123
1659515779.885991,166176
1659515779.925291,166221
1659515779.965788,166246
1659515780.006284,166274
1659515780.045242,166337
1659515780.084201,166399
1659515780.123159,166427
1659515780.164168,166433
1659515780.205177,166441
1659515780.244136,166428
1659515780.283094,166396
