LocalTimestamp,PI
1659432692.511251,167787
1659432692.550548,167896
1659432692.592066,168054
1659432692.633584,168155
1659432692.671855,168229
1659432692.710127,168281
1659432692.748399,168296
1659432692.787695,168082
1659432692.826992,167751
1659432692.866289,167596
1659432692.907294,167555
1659432692.9483,167480
1659432692.98623,167468
1659432693.02416,167445
1659432693.06209,167374
1659432693.104633,167312
1659432693.147176,167334
1659432693.185789,167382
1659432693.224402,167419
1659432693.263016,167429
1659432693.303509,167385
1659432693.344002,167349
1659432693.382957,167426
1659432693.421912,167585
1659432693.460867,167679
1659432693.502897,167731
1659432693.544928,167764
1659432693.583541,167800
1659432693.622154,167782
1659432693.660768,167542
1659432693.705874,167324
1659432693.75098,167298
1659432693.796086,167343
1659432693.829402,167386
1659432693.862719,167478
1659432693.9068,167547
1659432693.950881,167576
1659432693.994962,167560
1659432694.03648,167586
1659432694.077997,167628
1659432694.117294,167667
1659432694.156591,167727
1659432694.195888,167756
1659432694.233818,167832
1659432694.271748,167904
1659432694.309678,167962
1659432694.351196,168037
1659432694.392714,168097
1659432694.431669,167997
1659432694.470624,167656
1659432694.509579,167447
1659432694.548876,167373
1659432694.588173,167341
1659432694.62747,167397
1659432694.668987,167414
1659432694.710505,167365
1659432694.749802,167385
1659432694.789099,167378
1659432694.828396,167337
1659432694.869914,167363
1659432694.911432,167423
1659432694.950728,167459
1659432694.990025,167492
1659432695.029322,167576
1659432695.071352,167671
1659432695.113383,167778
1659432695.151996,167938
1659432695.19061,168041
1659432695.229223,168014
1659432695.272962,167790
1659432695.316701,167569
1659432695.36044,167493
1659432695.401958,167504
1659432695.443476,167541
1659432695.482431,167598
1659432695.521386,167650
1659432695.560342,167692
1659432695.601347,167719
1659432695.642352,167722
1659432695.681307,167792
1659432695.720263,167886
1659432695.759218,167958
1659432695.798173,167961
1659432695.837128,168028
1659432695.876083,168097
1659432695.917601,168091
1659432695.959119,168127
1659432695.998074,168197
1659432696.037029,168257
1659432696.075984,168147
1659432696.115281,167833
1659432696.154577,167590
1659432696.193874,167532
1659432696.23488,167559
1659432696.275885,167571
1659432696.314157,167630
1659432696.352428,167692
1659432696.3907,167718
1659432696.433243,167710
1659432696.475786,167747
1659432696.514058,167805
1659432696.55233,167891
1659432696.590601,167961
1659432696.631094,168010
1659432696.671587,168061
1659432696.715668,168080
1659432696.759748,168160
1659432696.803829,168240
1659432696.842784,168299
1659432696.881739,168374
1659432696.920695,168296
1659432696.962212,168032
1659432697.00373,167846
1659432697.043369,167842
1659432697.083007,167920
1659432697.122646,168033
1659432697.164164,168090
1659432697.205682,168106
1659432697.244295,168085
1659432697.282908,168065
1659432697.321522,168088
1659432697.360819,168116
1659432697.400115,168161
1659432697.439412,168205
1659432697.481443,168273
1659432697.523473,168280
1659432697.561745,168319
1659432697.600017,168376
1659432697.638288,168434
1659432697.680319,168473
1659432697.722349,168358
1659432697.760963,168090
1659432697.799576,167909
1659432697.83819,167921
1659432697.877486,167967
1659432697.916783,167986
1659432697.95608,168052
1659432697.998111,168065
1659432698.040141,168051
1659432698.078754,168053
1659432698.117368,168098
1659432698.155981,168169
1659432698.196986,168254
1659432698.237992,168323
1659432698.283098,168380
1659432698.328204,168431
1659432698.37331,168491
1659432698.406114,168567
1659432698.438918,168608
1659432698.482657,168654
1659432698.526396,168559
1659432698.570135,168248
1659432698.60294,168004
1659432698.635744,167934
1659432698.680508,167951
1659432698.725272,167969
1659432698.770036,168036
1659432698.80865,168050
1659432698.847263,168040
1659432698.885877,168076
1659432698.927395,168144
1659432698.968913,168195
1659432699.007868,168259
1659432699.046823,168319
1659432699.085778,168349
1659432699.124391,168407
1659432699.163005,168456
1659432699.201618,168482
1659432699.243649,168551
1659432699.285679,168590
1659432699.324634,168484
1659432699.363589,168178
1659432699.402544,167869
1659432699.44355,167760
1659432699.484555,167794
1659432699.52351,167812
1659432699.562465,167844
1659432699.60142,167853
1659432699.643963,167804
1659432699.686507,167785
1659432699.724778,167829
1659432699.76305,167919
1659432699.801322,168031
