LocalTimestamp,PI
1659435072.830997,140735
1659435072.869953,140842
1659435072.912497,140844
1659435072.955041,140878
1659435072.993313,140951
1659435073.031586,141068
1659435073.069858,141240
1659435073.110864,141405
1659435073.15187,141568
1659435073.191168,141708
1659435073.230466,141845
1659435073.269763,141933
1659435073.311795,142011
1659435073.353826,142089
1659435073.392782,142168
1659435073.431738,142311
1659435073.470694,142367
1659435073.5158,142448
1659435073.560907,142505
1659435073.606014,142465
1659435073.638819,142509
1659435073.671624,142593
1659435073.715364,142657
1659435073.759104,142666
1659435073.802844,142690
1659435073.845388,142771
1659435073.887932,142725
1659435073.925863,142689
1659435073.963793,142638
1659435074.001724,142612
1659435074.040338,142570
1659435074.078952,142571
1659435074.117567,142601
1659435074.158573,142562
1659435074.199579,142551
1659435074.238877,142496
1659435074.278174,142470
1659435074.317472,142457
1659435074.356086,142444
1659435074.3947,142479
1659435074.433314,142402
1659435074.474833,142322
1659435074.516352,142210
1659435074.55565,142133
1659435074.594947,142091
1659435074.634245,142097
1659435074.675763,142107
1659435074.717282,142120
1659435074.756238,142086
1659435074.795194,142023
1659435074.83415,141986
1659435074.875669,141932
1659435074.917187,141882
1659435074.95546,141876
1659435074.993732,141897
1659435075.032005,141942
1659435075.074036,141797
1659435075.116068,141851
1659435075.160491,141897
1659435075.204914,141880
1659435075.249338,141780
1659435075.287952,141761
1659435075.326566,141805
1659435075.36518,141742
1659435075.406186,141733
1659435075.447193,141817
1659435075.486832,141862
1659435075.526471,141983
1659435075.566111,142019
1659435075.607629,141982
1659435075.649148,141980
1659435075.687762,141925
1659435075.726377,141866
1659435075.764991,141807
1659435075.80463,141659
1659435075.844269,141593
1659435075.883909,141644
1659435075.925427,141651
1659435075.966946,141602
1659435076.005219,141592
1659435076.043491,141643
1659435076.081764,141696
1659435076.12482,141767
1659435076.167877,141729
1659435076.206491,141691
1659435076.245105,141653
1659435076.283719,141572
1659435076.322333,141522
1659435076.360948,141532
1659435076.399562,141487
1659435076.441081,141453
1659435076.482599,141427
1659435076.521213,141466
1659435076.559828,141419
1659435076.598442,141390
1659435076.639961,141383
1659435076.681479,141305
1659435076.726586,141305
1659435076.771693,141354
1659435076.8168,141363
1659435076.849605,141456
1659435076.88241,141518
1659435076.926491,141552
1659435076.970573,141596
1659435077.014655,141652
1659435077.052073,141662
1659435077.089491,141729
1659435077.126909,141701
1659435077.164327,141617
1659435077.2026,141504
1659435077.240872,141399
1659435077.279145,141340
1659435077.323568,141248
1659435077.367991,141251
1659435077.412415,141216
1659435077.446245,141205
1659435077.480075,141121
1659435077.523815,141123
1659435077.567555,141121
1659435077.611295,141070
1659435077.652814,141026
1659435077.694333,141001
1659435077.73363,141013
1659435077.772928,141060
1659435077.812225,141099
1659435077.85084,141128
1659435077.889454,141149
1659435077.928068,141214
1659435077.970612,141274
1659435078.013156,141290
1659435078.052112,141235
1659435078.091068,141074
1659435078.130023,140988
1659435078.170517,140963
1659435078.211011,140870
1659435078.249283,140860
1659435078.287555,140942
1659435078.325828,141029
1659435078.365467,140983
1659435078.405107,140998
1659435078.444746,140986
1659435078.485752,140893
1659435078.526758,140744
1659435078.565373,140627
1659435078.603987,140522
1659435078.642601,140505
1659435078.68412,140401
1659435078.725638,140216
1659435078.765278,140130
1659435078.804917,140083
1659435078.844557,140151
1659435078.886075,140280
1659435078.927594,140401
1659435078.972359,140451
1659435079.017124,140364
1659435079.061889,140226
1659435079.09572,140223
1659435079.12955,140233
1659435079.173631,140192
1659435079.217713,140200
1659435079.261795,140271
1659435079.301434,140353
1659435079.341073,140395
1659435079.380713,140405
1659435079.421719,140349
1659435079.462725,140298
1659435079.500998,140245
1659435079.53927,140184
1659435079.577542,140110
1659435079.616157,140059
1659435079.654771,139973
1659435079.693385,139904
1659435079.734904,139859
1659435079.776423,139796
1659435079.815037,139761
1659435079.853651,139654
1659435079.892265,139612
1659435079.933784,139526
1659435079.975302,139433
1659435080.014258,139388
1659435080.053214,139446
1659435080.09217,139472
1659435080.130784,139452
1659435080.169399,139426
1659435080.208013,139376
1659435080.249532,139334
1659435080.29105,139165
1659435080.33069,139106
1659435080.370329,139050
1659435080.409968,139056
1659435080.450462,139045
1659435080.490956,138934
1659435080.535037,139015
1659435080.579119,139143
1659435080.6232,139312
1659435080.657031,139421
1659435080.690861,139412
1659435080.734942,139277
1659435080.779024,139022
1659435080.823106,138691
1659435080.861037,138502
1659435080.898967,138284
1659435080.936898,138149
1659435080.978929,138014
1659435081.020961,137823
1659435081.059916,137608
1659435081.098872,137357
1659435081.137828,137202
1659435081.179347,137201
1659435081.220866,137168
1659435081.260164,137121
1659435081.299461,137064
1659435081.338759,137201
1659435081.377373,137346
1659435081.415987,137594
1659435081.454601,137812
1659435081.495095,138021
1659435081.535589,138071
1659435081.574886,138190
1659435081.614184,138216
1659435081.653481,138114
1659435081.695513,137755
1659435081.737544,137652
1659435081.776158,137568
1659435081.814772,137479
1659435081.853387,137430
1659435081.892343,137270
1659435081.931298,137226
1659435081.970254,137177
1659435082.011773,137154
1659435082.053292,137002
1659435082.09481,136797
1659435082.136329,136837
1659435082.175627,136829
1659435082.214925,136714
1659435082.254222,136665
1659435082.298987,136693
1659435082.343752,136744
1659435082.388518,136878
1659435082.421323,136929
1659435082.454128,137030
1659435082.494313,137068
1659435082.5345,136911
1659435082.574686,136709
1659435082.614872,136312
1659435082.655058,136138
1659435082.698798,135968
1659435082.742538,135876
1659435082.786278,136086
1659435082.827796,136175
1659435082.869315,136334
1659435082.907929,136270
1659435082.946544,136224
1659435082.985158,136243
1659435083.024114,136113
1659435083.06307,135873
1659435083.102026,135649
1659435083.143032,135456
1659435083.184038,135248
1659435083.223336,135171
1659435083.262633,134965
1659435083.301931,134958
1659435083.342937,135166
1659435083.383943,135445
1659435083.423241,135700
1659435083.462538,135917
1659435083.501836,135926
1659435083.54045,135912
1659435083.579064,135810
1659435083.617678,135669
1659435083.65971,135522
1659435083.701741,135423
1659435083.740014,135318
1659435083.778286,135104
1659435083.816559,134881
1659435083.858077,134833
1659435083.899596,135101
1659435083.938552,135198
1659435083.977508,135476
1659435084.016464,135628
1659435084.056957,135652
1659435084.097451,135603
1659435084.135723,135451
1659435084.173996,135392
1659435084.212268,135327
1659435084.257033,135389
1659435084.301799,135381
1659435084.346564,135483
1659435084.388595,135605
1659435084.430626,135685
1659435084.469924,135754
1659435084.509222,135875
1659435084.548519,135849
1659435084.590038,135754
1659435084.631557,135636
1659435084.670854,135367
1659435084.710152,135137
1659435084.749449,135105
1659435084.788064,134935
1659435084.826678,134943
1659435084.865292,134971
1659435084.908349,134951
1659435084.951405,134935
1659435084.989678,135007
1659435085.02795,135150
1659435085.066222,135215
1659435085.107229,135274
1659435085.148235,135057
1659435085.187532,134517
1659435085.22683,134117
1659435085.266128,133847
1659435085.304059,133764
1659435085.341989,133726
1659435085.37992,134117
1659435085.421439,134549
1659435085.462958,134675
1659435085.502255,134971
1659435085.541553,135208
1659435085.58085,135304
1659435085.622369,135250
1659435085.663888,135139
1659435085.702844,134953
1659435085.7418,134909
1659435085.780756,134785
1659435085.822787,134622
1659435085.864818,134703
1659435085.909583,134827
1659435085.954349,135009
1659435085.999114,135061
1659435086.030893,135168
1659435086.062673,135263
1659435086.107438,135166
1659435086.152203,134987
1659435086.196969,134800
1659435086.235241,134541
1659435086.273514,134490
1659435086.311786,134369
1659435086.353305,134308
1659435086.394824,134483
1659435086.433779,134553
1659435086.472735,134554
1659435086.511691,134589
1659435086.553722,134659
1659435086.595754,134885
1659435086.634026,134834
1659435086.672299,134615
1659435086.710571,134330
1659435086.750211,134030
1659435086.78985,133684
1659435086.829489,133698
1659435086.871008,133890
1659435086.912527,134082
1659435086.951141,134327
1659435086.989755,134471
1659435087.028369,134599
1659435087.069376,134600
1659435087.110382,134524
1659435087.149679,134303
1659435087.188977,134031
1659435087.228275,133761
1659435087.268768,133508
1659435087.309262,133404
1659435087.348218,133378
1659435087.387174,133448
1659435087.426129,133712
1659435087.467648,133949
1659435087.509167,134099
1659435087.548465,134288
1659435087.587762,134309
1659435087.62706,134260
1659435087.671825,134135
1659435087.71659,133973
1659435087.761355,133834
1659435087.798773,133695
1659435087.836191,133595
1659435087.87361,133870
1659435087.911028,134045
1659435087.953059,134328
1659435087.99509,134442
1659435088.034388,134546
1659435088.073686,134489
1659435088.112983,134332
1659435088.15399,134115
1659435088.194996,133953
1659435088.23361,133736
1659435088.272224,133963
1659435088.310838,134072
1659435088.35287,134165
1659435088.394901,134468
1659435088.433857,134833
1659435088.472813,135340
1659435088.511769,135646
1659435088.55585,135817
1659435088.599932,135701
1659435088.644014,135542
1659435088.676819,135351
1659435088.709624,135154
1659435088.754389,134941
1659435088.799154,134885
1659435088.843919,134743
1659435088.885438,134680
1659435088.926956,134830
1659435088.965571,134921
1659435089.004185,135131
1659435089.042799,135241
1659435089.081755,135396
1659435089.120711,135635
1659435089.159667,135578
1659435089.201185,135412
1659435089.242704,135150
1659435089.282002,135151
1659435089.321299,135072
1659435089.360597,135026
1659435089.401091,134871
1659435089.441584,134979
1659435089.48054,135233
1659435089.519496,135228
1659435089.558452,135138
1659435089.596383,135060
1659435089.634313,134936
1659435089.672244,134775
1659435089.714276,134209
1659435089.756307,133849
1659435089.794921,133720
1659435089.833535,133699
1659435089.872149,133730
1659435089.913156,133866
1659435089.954162,134168
1659435089.993459,134445
1659435090.032757,134583
1659435090.072055,134722
1659435090.114599,134696
1659435090.157143,134656
1659435090.195415,134447
1659435090.233687,133967
1659435090.27196,133748
1659435090.316725,133614
1659435090.36149,133536
1659435090.406255,133557
1659435090.447774,133820
1659435090.489293,133948
1659435090.527565,134159
1659435090.565838,134472
1659435090.60411,134583
1659435090.646142,134682
1659435090.688173,134569
1659435090.72747,134183
1659435090.766768,133600
1659435090.806066,133423
1659435090.843997,133499
1659435090.881927,133629
1659435090.919858,133685
1659435090.961889,133979
1659435091.003921,134248
1659435091.043218,134440
1659435091.082516,134645
1659435091.121814,134952
1659435091.163845,135178
1659435091.205876,135455
1659435091.244832,135402
1659435091.283788,135179
1659435091.322744,134875
1659435091.3617,134710
1659435091.400656,134742
1659435091.439611,134794
1659435091.480618,134910
1659435091.521624,134971
1659435091.560238,135180
1659435091.598852,135361
1659435091.637466,135430
1659435091.68001,135362
1659435091.722554,135236
1659435091.760827,135206
1659435091.799099,135234
1659435091.837372,135072
1659435091.878378,135014
1659435091.919384,135047
1659435091.964149,135199
1659435092.008914,135300
1659435092.053679,135462
1659435092.086484,135564
1659435092.119289,135605
1659435092.163713,135585
1659435092.208136,135421
1659435092.252559,135197
1659435092.291515,134896
1659435092.330471,134863
1659435092.369427,134866
1659435092.410946,135035
1659435092.452465,135230
1659435092.491079,135337
1659435092.529693,135286
1659435092.568307,135220
1659435092.610851,135117
1659435092.653395,135082
1659435092.691668,135245
1659435092.72994,135144
1659435092.768213,135001
1659435092.806485,134941
1659435092.844757,134963
1659435092.88303,134752
1659435092.924036,134944
1659435092.965042,135124
1659435093.003998,135477
1659435093.042954,135717
1659435093.08191,135966
1659435093.120524,136205
1659435093.159138,136165
1659435093.197752,136029
1659435093.239271,135792
1659435093.28079,135470
1659435093.325555,135117
1659435093.37032,135010
1659435093.415085,134855
1659435093.453699,134944
1659435093.492314,134963
1659435093.530928,135026
1659435093.573472,135134
1659435093.616016,135134
1659435093.654972,135344
1659435093.693928,135209
1659435093.732883,135169
1659435093.77389,134962
1659435093.814896,134713
1659435093.853852,134577
1659435093.892807,134586
1659435093.931763,134603
1659435093.971061,134722
1659435094.010359,134840
1659435094.049656,134728
1659435094.091175,134688
1659435094.132694,134625
1659435094.171308,134502
1659435094.209922,134364
1659435094.248536,134000
1659435094.288176,133739
1659435094.327815,133458
1659435094.367454,133381
1659435094.408461,133356
1659435094.449467,133592
1659435094.488081,133819
1659435094.526695,134027
1659435094.565309,134153
1659435094.608366,134349
1659435094.651422,134392
1659435094.690037,134318
1659435094.728651,134197
1659435094.767265,133963
1659435094.807758,133800
1659435094.848252,133636
1659435094.892675,133733
1659435094.937099,133647
1659435094.981522,133723
1659435095.015352,133619
1659435095.049182,133496
1659435095.093264,133479
1659435095.137346,133192
1659435095.181427,132985
1659435095.220383,132849
1659435095.259339,132788
1659435095.298295,132686
1659435095.339301,132636
1659435095.380307,132844
1659435095.41858,132936
1659435095.456852,133158
1659435095.495125,133351
1659435095.534764,133508
1659435095.574404,133562
1659435095.614043,133530
1659435095.655049,133577
1659435095.696055,133302
1659435095.734328,133156
1659435095.7726,133052
1659435095.810873,133150
1659435095.852904,133095
1659435095.894935,133086
1659435095.934233,133201
1659435095.973531,133038
1659435096.012828,132994
1659435096.051101,132758
1659435096.089373,132673
1659435096.127645,132752
1659435096.169164,132614
1659435096.210683,132745
1659435096.249297,132919
1659435096.287911,132988
1659435096.326526,133233
1659435096.368044,133371
1659435096.409563,133460
1659435096.454328,133481
1659435096.499093,133584
1659435096.543859,133564
1659435096.577176,133581
1659435096.610494,133273
1659435096.654575,133100
1659435096.698657,133167
1659435096.742738,133333
1659435096.777081,133229
1659435096.811424,133153
1659435096.856189,133040
1659435096.900954,132744
1659435096.945719,132651
1659435096.984334,132446
1659435097.022948,132300
1659435097.061562,132223
1659435097.103081,132046
1659435097.144599,132017
1659435097.183213,132098
1659435097.221828,132211
1659435097.260442,132331
1659435097.301961,132399
1659435097.343479,132392
1659435097.382094,132429
1659435097.420708,132398
1659435097.459322,132330
1659435097.498278,132174
1659435097.537234,132093
1659435097.57619,132112
1659435097.617708,132142
1659435097.659227,132169
1659435097.698183,132286
1659435097.737139,132227
1659435097.776095,132207
1659435097.818639,132142
1659435097.861183,132034
1659435097.900139,131933
1659435097.939095,131812
1659435097.97805,131707
1659435098.019569,131697
1659435098.061088,131702
1659435098.100044,131759
1659435098.139,131868
1659435098.177956,131821
1659435098.219475,131858
1659435098.260993,131872
1659435098.302512,132124
1659435098.344031,132492
1659435098.385037,132550
1659435098.426043,132608
1659435098.465341,132614
1659435098.504638,132746
1659435098.543936,132879
1659435098.584942,133045
1659435098.625948,133203
1659435098.664221,133350
1659435098.702493,133435
1659435098.740766,133481
1659435098.780063,133504
1659435098.819361,133442
1659435098.858659,133490
1659435098.900177,133447
1659435098.941696,133463
1659435098.979969,133628
1659435099.018241,133658
1659435099.056514,133706
1659435099.098545,133818
1659435099.140576,133875
1659435099.179874,133976
1659435099.219172,134072
1659435099.258469,134101
1659435099.299988,134214
1659435099.341507,134213
1659435099.38593,134231
1659435099.430353,134137
1659435099.474777,134048
1659435099.508094,133959
1659435099.541412,133819
1659435099.585152,133760
1659435099.628892,133667
1659435099.672632,133558
1659435099.711588,133417
1659435099.750544,133229
1659435099.7895,133038
1659435099.832043,132940
1659435099.874587,132793
1659435099.913202,132651
1659435099.951816,132687
1659435099.99043,132550
1659435100.029727,132446
1659435100.069025,132353
1659435100.108323,132386
1659435100.150354,132455
1659435100.192385,132628
1659435100.230658,132717
1659435100.26893,132899
1659435100.307203,132949
1659435100.349234,133038
1659435100.391265,132897
1659435100.430563,132806
1659435100.469861,132871
1659435100.509158,132878
1659435100.547089,132922
1659435100.58502,133043
1659435100.622951,133162
1659435100.664469,133256
1659435100.705988,133086
1659435100.744944,133047
1659435100.7839,132923
1659435100.822856,132922
1659435100.864374,132915
1659435100.905893,132982
1659435100.950317,132919
1659435100.99474,132814
1659435101.039163,132731
1659435101.072994,132664
1659435101.106824,132734
1659435101.151247,132620
1659435101.19567,132589
1659435101.240094,132484
1659435101.273411,132333
1659435101.306729,132387
1659435101.351836,132276
1659435101.396943,132269
1659435101.442049,132262
1659435101.47998,132217
1659435101.517911,132212
1659435101.555842,132309
1659435101.596335,132314
1659435101.636829,132208
1659435101.675785,132244
1659435101.714741,132136
1659435101.753696,132052
1659435101.795728,131919
1659435101.837759,131638
1659435101.876032,131671
1659435101.914304,131655
1659435101.952577,131542
1659435101.991533,131682
1659435102.030488,131612
1659435102.069444,131712
1659435102.110963,131752
1659435102.152482,131667
1659435102.191438,131778
1659435102.230394,131824
1659435102.26935,131799
1659435102.308306,131936
1659435102.347261,131740
1659435102.386217,131679
1659435102.427736,131647
1659435102.469255,131598
1659435102.510773,131737
1659435102.552292,131866
1659435102.59159,132089
1659435102.630888,132232
1659435102.670185,132282
1659435102.711191,132239
1659435102.752198,131887
1659435102.791153,131706
1659435102.830109,131495
1659435102.869065,131554
1659435102.913147,131435
1659435102.957229,131428
1659435103.00131,131419
1659435103.034628,131238
1659435103.067945,131293
1659435103.112027,131253
1659435103.156109,131534
1659435103.20019,131603
1659435103.239146,131697
1659435103.278102,131748
1659435103.317058,131646
1659435103.359089,131670
1659435103.401121,131571
1659435103.440077,131542
1659435103.479033,131441
1659435103.517988,131501
1659435103.56002,131521
1659435103.602051,131591
1659435103.641349,131551
1659435103.680646,131560
1659435103.719944,131406
1659435103.758558,131262
1659435103.797172,131153
1659435103.835786,130905
1659435103.876793,130789
1659435103.917799,130624
1659435103.956755,130544
1659435103.995711,130568
1659435104.034667,130480
1659435104.076698,130557
1659435104.118729,130621
1659435104.15666,130483
1659435104.194591,130500
1659435104.232522,130614
1659435104.274553,130720
1659435104.316584,130895
1659435104.35554,130930
1659435104.394496,130887
1659435104.433452,130963
1659435104.477534,131094
1659435104.521615,131377
1659435104.565697,131549
1659435104.604995,131580
1659435104.644292,131453
1659435104.68359,131340
1659435104.725108,131091
1659435104.766627,130956
1659435104.804558,130913
1659435104.842489,130746
1659435104.880419,130609
1659435104.921426,130470
1659435104.962432,130313
1659435105.001388,130162
1659435105.040344,129957
1659435105.079299,129872
1659435105.117914,129824
1659435105.156528,130029
1659435105.195142,130256
1659435105.236661,130459
1659435105.27818,130799
1659435105.316794,131024
1659435105.355408,131174
1659435105.394022,131294
1659435105.432636,131332
1659435105.471251,131328
1659435105.509865,131277
1659435105.552408,131171
1659435105.594953,130901
1659435105.639718,130539
1659435105.684483,130344
1659435105.729248,130197
1659435105.76154,130088
1659435105.793833,130056
1659435105.838939,130108
1659435105.884046,130012
1659435105.929153,130174
1659435105.962983,130168
1659435105.996813,130352
1659435106.040553,130406
1659435106.084293,130548
1659435106.128033,130746
1659435106.166989,130985
1659435106.205945,131169
1659435106.244901,131151
1659435106.28642,131105
1659435106.327938,130977
1659435106.365869,130911
1659435106.4038,131065
1659435106.44173,131216
1659435106.481028,131315
1659435106.520326,131167
1659435106.559623,131069
1659435106.602167,130936
1659435106.644711,130933
1659435106.683326,130831
1659435106.72194,130952
1659435106.760554,130980
1659435106.802073,130819
1659435106.843591,130797
1659435106.882889,130755
1659435106.922187,130824
1659435106.961484,130930
1659435107.003003,130841
1659435107.044522,130701
1659435107.083136,130664
1659435107.12175,130730
1659435107.160364,130784
1659435107.201883,130755
1659435107.243402,130680
1659435107.282016,130570
1659435107.32063,130580
1659435107.359244,130659
1659435107.402984,130737
1659435107.446724,130844
1659435107.490464,130720
1659435107.524294,130603
1659435107.558125,130245
1659435107.602548,130000
1659435107.646971,129933
1659435107.691395,129786
1659435107.724712,129769
1659435107.75803,129804
1659435107.802453,129923
1659435107.846876,129860
1659435107.8913,129806
1659435107.930256,129923
1659435107.969212,130026
1659435108.008168,130137
1659435108.049686,130179
1659435108.091205,130220
1659435108.129819,130154
1659435108.168433,130103
1659435108.207048,130112
1659435108.248054,130184
1659435108.28906,130274
1659435108.327674,130343
1659435108.366288,130487
1659435108.404902,130543
1659435108.4442,130507
1659435108.483498,130402
1659435108.522795,130301
1659435108.564314,130254
1659435108.605833,130153
1659435108.644105,130166
1659435108.682378,130035
1659435108.72065,130051
1659435108.765074,130039
1659435108.809497,129953
1659435108.85392,129907
1659435108.888263,129828
1659435108.922606,129628
1659435108.966687,129545
1659435109.010769,129611
1659435109.054851,129613
1659435109.087656,129763
1659435109.120461,129852
1659435109.165909,130027
1659435109.211358,130175
1659435109.256806,130291
1659435109.295079,130439
1659435109.333351,130415
1659435109.371624,130337
1659435109.413655,130013
1659435109.455686,129637
1659435109.494984,129525
1659435109.534282,129308
1659435109.573579,129301
1659435109.614585,129305
1659435109.655592,129268
1659435109.693864,129353
1659435109.732136,129436
1659435109.770409,129526
1659435109.810048,129676
1659435109.849688,129777
1659435109.889327,129846
1659435109.931358,129968
1659435109.97339,130083
1659435110.012346,130188
1659435110.051301,130232
1659435110.090257,130401
1659435110.132289,130499
1659435110.17432,130670
1659435110.212934,130605
1659435110.251549,130642
1659435110.290163,130730
1659435110.333903,130654
1659435110.377643,130544
1659435110.421382,130376
1659435110.455725,130245
1659435110.490068,130188
1659435110.533808,130159
1659435110.577548,129957
1659435110.621288,129893
1659435110.659902,129905
1659435110.698516,129909
1659435110.73713,130032
1659435110.778136,129990
1659435110.819143,130103
1659435110.857757,130142
1659435110.896371,130106
1659435110.934985,130021
1659435110.976504,129910
1659435111.018023,130043
1659435111.05732,130184
1659435111.096618,130390
1659435111.135916,130596
1659435111.17453,130665
1659435111.213144,130786
1659435111.251758,130631
1659435111.293277,130309
1659435111.334796,130196
1659435111.374435,130011
1659435111.414074,129843
1659435111.453714,129771
1659435111.492328,129304
1659435111.530942,129177
1659435111.569556,129164
1659435111.61005,129237
1659435111.650543,129628
1659435111.692062,129869
1659435111.733581,130178
1659435111.772879,130197
1659435111.812176,130008
1659435111.851474,130001
1659435111.895555,129898
1659435111.939637,130009
1659435111.983719,130111
1659435112.016011,130283
1659435112.048304,130397
1659435112.093069,130436
1659435112.137834,130506
1659435112.182599,130437
1659435112.216429,130246
1659435112.250259,130038
1659435112.291949,129950
1659435112.333638,129762
1659435112.375328,129686
1659435112.417018,129659
1659435112.458707,129585
1659435112.500397,129650
1659435112.542428,129634
1659435112.58446,129561
1659435112.623074,129416
1659435112.661688,129542
1659435112.700302,129637
1659435112.742846,129728
1659435112.78539,129814
1659435112.824004,129838
1659435112.862618,129968
1659435112.901232,130029
1659435112.939847,129888
1659435112.978461,129787
1659435113.017075,129880
1659435113.058594,129822
1659435113.100113,129878
1659435113.139069,129798
1659435113.178025,128997
1659435113.21698,128869
1659435113.258499,128799
1659435113.300018,128987
1659435113.339315,129225
1659435113.378613,129479
1659435113.417911,129679
1659435113.45943,129855
1659435113.500948,129933
1659435113.539221,129893
1659435113.577493,129849
1659435113.615766,129835
1659435113.657797,129702
1659435113.699828,129593
1659435113.738784,129526
1659435113.77774,129552
1659435113.816696,129894
1659435113.860436,130062
1659435113.904176,130020
1659435113.947916,129802
1659435113.98559,129724
1659435114.023265,129735
1659435114.060939,129737
1659435114.098614,129705
1659435114.142354,129517
1659435114.186094,129407
1659435114.229834,129511
1659435114.262639,129486
1659435114.295444,129511
1659435114.34055,129819
1659435114.385657,129929
1659435114.430764,130088
1659435114.469378,130139
1659435114.507992,130096
1659435114.546607,130026
1659435114.588125,130071
1659435114.629644,129930
1659435114.668941,129935
1659435114.708239,129937
1659435114.747537,129851
1659435114.788543,129741
1659435114.829549,129923
1659435114.86748,130104
1659435114.905411,130284
1659435114.943341,130327
1659435114.982639,130378
1659435115.021937,130514
1659435115.061234,130344
1659435115.103266,130323
1659435115.145297,130130
1659435115.183911,129840
1659435115.222525,129424
1659435115.26114,129363
1659435115.300095,129563
1659435115.339051,129758
1659435115.378007,129982
1659435115.419526,130170
1659435115.461045,130375
1659435115.503076,130556
1659435115.545107,130488
1659435115.584405,130291
1659435115.623703,130199
1659435115.663,130135
1659435115.705032,130124
1659435115.747063,130138
1659435115.785677,130235
1659435115.824291,130465
1659435115.862906,130399
1659435115.907671,130262
1659435115.952436,130357
1659435115.997201,130627
1659435116.030518,130951
1659435116.063836,131211
1659435116.107576,131415
1659435116.151316,131564
1659435116.195056,131719
1659435116.236575,131922
1659435116.278093,131958
1659435116.316366,131822
1659435116.354638,131585
1659435116.392911,131282
1659435116.431867,131039
1659435116.470823,131015
1659435116.509778,131150
1659435116.551297,131430
1659435116.592816,131686
1659435116.631772,131821
1659435116.670728,131777
1659435116.709684,131716
1659435116.748298,131647
1659435116.786912,131513
1659435116.825526,131508
1659435116.867558,131388
1659435116.909589,131086
1659435116.948545,130814
1659435116.987501,130247
1659435117.026457,129989
1659435117.067463,130052
1659435117.108469,130329
1659435117.147083,130478
1659435117.185697,130504
1659435117.224311,130442
1659435117.26583,130331
1659435117.307349,130311
1659435117.346305,130111
1659435117.385261,129990
1659435117.424217,129640
1659435117.46471,129212
1659435117.505204,129392
1659435117.54416,129595
1659435117.583116,129955
1659435117.622072,130387
1659435117.666495,130895
1659435117.710918,131117
1659435117.755342,131215
1659435117.79686,131269
1659435117.838379,131372
1659435117.877677,131484
1659435117.916975,131518
1659435117.956272,131391
1659435117.997278,130783
1659435118.038285,130453
1659435118.076899,129977
1659435118.115513,129627
1659435118.154127,129704
1659435118.193083,130191
