LocalTimestamp,PI
1659515915.572479,174758
1659515915.614513,174728
1659515915.656547,174635
1659515915.694822,174646
1659515915.733097,174636
1659515915.771372,174672
1659515915.811561,174701
1659515915.85175,174688
1659515915.891938,174732
1659515915.932127,174830
1659515915.972316,174936
1659515916.011616,175028
1659515916.050916,175130
1659515916.090216,175241
1659515916.131738,175281
1659515916.173259,175273
1659515916.21256,175266
1659515916.25186,175224
1659515916.29116,174961
1659515916.335245,174575
1659515916.379329,174195
1659515916.423414,173876
1659515916.464423,173582
1659515916.505432,173270
1659515916.544732,173070
1659515916.584032,172992
1659515916.623332,172960
1659515916.664341,173063
1659515916.70535,173222
1659515916.743967,173375
1659515916.782583,173516
1659515916.8212,173631
1659515916.860159,173705
1659515916.899117,173797
1659515916.938076,173909
1659515916.98011,174002
1659515917.022144,174097
1659515917.061102,174180
1659515917.100061,174264
1659515917.139019,174256
1659515917.180541,174033
1659515917.222062,173734
1659515917.261362,173553
1659515917.300663,173496
1659515917.339963,173441
1659515917.378238,173423
1659515917.416513,173420
1659515917.454788,173382
1659515917.497334,173339
1659515917.539881,173346
1659515917.578498,173396
1659515917.617115,173434
1659515917.655731,173506
1659515917.696228,173554
1659515917.736724,173631
1659515917.775341,173652
1659515917.813957,173712
1659515917.852574,173788
1659515917.895121,173878
1659515917.937667,173969
1659515917.98141,174010
1659515918.025153,173841
1659515918.068896,173500
1659515918.107854,173234
1659515918.146813,173097
1659515918.185771,172988
1659515918.227805,172940
1659515918.26984,172971
1659515918.308115,172982
1659515918.34639,172991
1659515918.384665,172998
1659515918.423965,173021
1659515918.463265,173085
1659515918.502565,173146
1659515918.545112,173219
1659515918.587658,173276
1659515918.625592,173358
1659515918.663525,173413
1659515918.701458,173468
1659515918.740417,173558
1659515918.779375,173630
1659515918.818334,173731
1659515918.859343,173807
1659515918.900351,173808
1659515918.93931,173596
1659515918.978268,173289
1659515919.017227,173117
1659515919.058748,173022
1659515919.10027,172941
1659515919.13957,172954
1659515919.17887,173007
1659515919.21817,173022
1659515919.259179,173003
1659515919.300188,173034
1659515919.344615,173067
1659515919.389041,173126
1659515919.433467,173221
1659515919.473451,173290
1659515919.513434,173358
1659515919.553418,173431
1659515919.59494,173504
1659515919.636461,173554
1659515919.675078,173617
1659515919.713695,173693
1659515919.752311,173779
1659515919.793833,173879
1659515919.835354,173878
1659515919.874313,173664
1659515919.913271,173389
1659515919.95223,173243
1659515919.990846,173182
1659515920.029463,173108
1659515920.06808,173088
1659515920.109601,173135
1659515920.151123,173174
1659515920.189398,173166
1659515920.227673,173184
1659515920.265948,173246
1659515920.304906,173306
1659515920.343865,173392
1659515920.382823,173510
1659515920.42537,173612
1659515920.467916,173714
1659515920.506533,173803
1659515920.54515,173922
1659515920.583767,174002
1659515920.624776,174113
1659515920.665785,174202
1659515920.704401,174240
1659515920.743018,174295
1659515920.781635,174229
1659515920.823669,173939
1659515920.865703,173598
1659515920.909787,173443
1659515920.953872,173359
1659515920.997957,173307
1659515921.036573,173314
1659515921.07519,173392
1659515921.113807,173399
1659515921.152423,173410
1659515921.19104,173424
1659515921.229657,173450
1659515921.267932,173551
1659515921.306207,173639
1659515921.344482,173701
1659515921.383782,173761
1659515921.423082,173856
1659515921.462382,173924
1659515921.504416,174007
1659515921.546451,174158
1659515921.58746,174285
1659515921.628469,174430
1659515921.667427,174510
1659515921.706385,174573
1659515921.745344,174425
1659515921.790112,174093
1659515921.83488,173803
1659515921.879648,173680
1659515921.912968,173611
1659515921.946287,173564
1659515921.990714,173578
1659515922.03514,173586
1659515922.079566,173594
1659515922.112886,173598
1659515922.146206,173598
1659515922.189949,173613
1659515922.233691,173664
1659515922.277434,173722
1659515922.316051,173750
1659515922.354668,173837
1659515922.393284,173887
1659515922.435831,173916
1659515922.478378,173996
1659515922.516994,174060
1659515922.555611,174127
1659515922.594228,174192
1659515922.63575,174268
1659515922.677271,174178
1659515922.716913,173853
1659515922.756555,173543
1659515922.796197,173372
1659515922.834472,173285
1659515922.872747,173241
1659515922.911022,173263
1659515922.953056,173322
1659515922.99509,173352
1659515923.03439,173339
1659515923.07369,173345
1659515923.112991,173388
1659515923.153487,173462
1659515923.193983,173558
1659515923.2326,173627
1659515923.271217,173699
1659515923.309833,173789
1659515923.354601,173851
1659515923.399369,173920
1659515923.444137,173985
1659515923.476944,174051
1659515923.509752,174110
1659515923.553494,174203
1659515923.597237,174267
1659515923.64098,174239
1659515923.680622,173957
1659515923.720264,173601
1659515923.759906,173417
1659515923.800915,173335
1659515923.841924,173268
1659515923.880882,173256
1659515923.919841,173304
1659515923.958799,173330
1659515924.000833,173327
1659515924.042867,173338
1659515924.081142,173377
1659515924.119417,173440
1659515924.157692,173517
1659515924.195967,173589
1659515924.234242,173680
1659515924.272517,173726
1659515924.314039,173784
1659515924.35556,173861
1659515924.394519,173912
1659515924.433477,173972
1659515924.472436,174051
1659515924.511052,174134
1659515924.549669,174202
1659515924.588286,174257
1659515924.629807,174022
1659515924.671329,173651
1659515924.71285,173432
1659515924.754372,173351
1659515924.79333,173320
1659515924.832289,173286
1659515924.871247,173355
1659515924.913281,173353
1659515924.955315,173346
1659515924.994274,173341
1659515925.033232,173377
1659515925.072191,173455
1659515925.116959,173522
1659515925.161727,173595
1659515925.206495,173663
1659515925.239815,173727
1659515925.273134,173808
1659515925.317902,173878
1659515925.36267,173940
1659515925.407439,174002
1659515925.445714,174101
1659515925.483989,174165
1659515925.522264,174274
1659515925.563785,174345
1659515925.605306,174174
1659515925.643923,173763
1659515925.68254,173436
1659515925.721157,173290
1659515925.763191,173178
1659515925.805225,173146
1659515925.844183,173163
1659515925.883142,173213
1659515925.9221,173198
1659515925.961742,173162
1659515926.001384,173148
1659515926.041026,173127
1659515926.082035,173180
1659515926.123044,173256
1659515926.162002,173303
1659515926.200961,173368
1659515926.239919,173444
1659515926.280108,173520
1659515926.320297,173605
1659515926.360485,173685
1659515926.400674,173726
1659515926.440863,173773
1659515926.482128,173859
1659515926.523393,173915
1659515926.564658,173876
1659515926.605924,173595
1659515926.646933,173285
1659515926.687941,173105
1659515926.726558,173046
1659515926.765175,173001
1659515926.803792,173001
1659515926.8448,173064
1659515926.885809,173058
1659515926.92511,173041
1659515926.96441,173044
1659515927.00371,173095
1659515927.042327,173165
1659515927.080943,173220
1659515927.11956,173315
1659515927.160569,173363
1659515927.201578,173439
1659515927.24122,173487
1659515927.280862,173562
1659515927.320504,173643
1659515927.362025,173721
1659515927.403547,173804
1659515927.442163,173779
1659515927.48078,173505
1659515927.519397,173151
1659515927.561431,172949
1659515927.603465,172911
1659515927.64755,172896
1659515927.691634,172937
1659515927.735719,172978
1659515927.773994,172953
1659515927.812269,172905
1659515927.850544,172887
1659515927.89309,172948
1659515927.935637,173032
1659515927.974254,173140
1659515928.012871,173224
1659515928.051487,173330
1659515928.090104,173416
1659515928.128721,173547
1659515928.167337,173646
1659515928.209884,173756
1659515928.252431,173873
1659515928.291048,173892
1659515928.329664,173906
1659515928.368281,173849
1659515928.409803,173479
1659515928.451324,173039
1659515928.490966,172770
1659515928.530608,172602
1659515928.57025,172416
1659515928.611259,172365
1659515928.652268,172430
1659515928.690884,172482
1659515928.729501,172527
1659515928.768118,172573
1659515928.807076,172679
1659515928.846035,172821
1659515928.884993,172970
1659515928.92754,173112
1659515928.970087,173219
1659515929.008362,173327
1659515929.046637,173416
1659515929.084912,173430
1659515929.126946,173488
1659515929.16898,173528
1659515929.213748,173581
1659515929.258516,173657
1659515929.303284,173715
1659515929.336604,173615
1659515929.369923,173292
1659515929.41435,172981
1659515929.458776,172849
1659515929.503202,172768
1659515929.536522,172707
1659515929.569842,172742
1659515929.613585,172802
1659515929.657327,172844
1659515929.70107,172842
1659515929.739687,172834
1659515929.778304,172864
1659515929.816921,172936
1659515929.858955,172987
1659515929.900989,173027
1659515929.938922,173119
1659515929.976855,173164
1659515930.014788,173218
1659515930.053405,173304
1659515930.092022,173386
1659515930.130639,173477
1659515930.17216,173543
1659515930.213681,173645
1659515930.25264,173699
1659515930.291599,173551
1659515930.330557,173180
1659515930.372078,172905
1659515930.4136,172778
1659515930.452217,172704
1659515930.490833,172659
1659515930.52945,172665
1659515930.571484,172692
1659515930.613518,172685
1659515930.652477,172670
1659515930.691435,172699
1659515930.730394,172776
1659515930.771915,172860
1659515930.813437,172945
1659515930.852395,173037
1659515930.891354,173107
1659515930.930312,173195
1659515930.973713,173273
1659515931.017114,173344
1659515931.060515,173438
1659515931.094348,173528
1659515931.12818,173616
1659515931.172606,173708
1659515931.217033,173782
1659515931.261459,173889
1659515931.300076,173944
1659515931.338692,173826
1659515931.377309,173450
1659515931.419343,173190
1659515931.461377,173090
1659515931.500336,173007
1659515931.539294,172971
1659515931.578253,173005
1659515931.617211,173076
1659515931.65617,173089
1659515931.695128,173107
1659515931.734428,173129
1659515931.773728,173196
1659515931.813029,173294
1659515931.855575,173390
1659515931.898122,173491
1659515931.936055,173578
1659515931.973989,173650
1659515932.011922,173707
1659515932.053443,173794
1659515932.094965,173877
1659515932.139391,173962
1659515932.183817,174076
1659515932.228244,174165
1659515932.261564,174235
1659515932.294883,174181
1659515932.338968,173911
1659515932.383052,173699
1659515932.427137,173630
1659515932.460969,173626
1659515932.494802,173616
1659515932.538886,173662
1659515932.582971,173649
1659515932.627055,173649
1659515932.665672,173591
1659515932.704289,173580
1659515932.742905,173655
1659515932.785965,173785
1659515932.829024,173873
1659515932.867641,173945
1659515932.906258,174023
1659515932.944874,174095
1659515932.985371,174210
1659515933.025867,174313
1659515933.065167,174453
1659515933.104467,174601
1659515933.143767,174751
1659515933.182384,174891
1659515933.221001,174976
1659515933.259618,175004
1659515933.300627,174879
1659515933.341635,174522
1659515933.380252,174189
1659515933.418869,174005
1659515933.457485,173929
1659515933.498494,173861
1659515933.539503,173871
1659515933.578462,173902
1659515933.61742,173887
1659515933.656379,173870
1659515933.701488,173901
1659515933.746598,173949
1659515933.791708,174023
1659515933.824003,174114
1659515933.856297,174198
1659515933.900382,174294
1659515933.944466,174386
1659515933.988551,174470
1659515934.022896,174583
1659515934.057241,174728
1659515934.101667,174848
1659515934.146093,174945
1659515934.19052,175036
1659515934.229136,175062
1659515934.267753,175049
1659515934.30637,174869
1659515934.347891,174553
1659515934.389413,174354
1659515934.42803,174263
1659515934.466646,174166
1659515934.505263,174082
1659515934.547297,174040
1659515934.589331,174029
1659515934.62829,174011
1659515934.667248,173998
1659515934.706207,174010
1659515934.745165,174051
1659515934.784123,174134
1659515934.823082,174241
1659515934.864603,174387
1659515934.906125,174533
1659515934.945425,174634
1659515934.984725,174698
1659515935.024025,174733
1659515935.06606,174732
1659515935.108094,174773
1659515935.147052,174802
1659515935.186011,174748
1659515935.224969,174502
1659515935.265978,174202
1659515935.306987,174056
1659515935.345945,174014
1659515935.384904,174035
1659515935.423862,174115
1659515935.467947,174188
1659515935.512031,174253
1659515935.556116,174264
1659515935.589948,174271
1659515935.623781,174283
1659515935.667865,174317
1659515935.71195,174375
1659515935.756034,174428
1659515935.797043,174491
1659515935.838052,174528
1659515935.877011,174557
1659515935.915969,174623
1659515935.954927,174745
1659515935.993886,174867
1659515936.032844,174955
1659515936.071803,174830
1659515936.113837,174458
1659515936.155871,174178
1659515936.194829,174085
1659515936.233788,173987
1659515936.272747,173888
1659515936.313243,173885
1659515936.353739,173905
1659515936.392698,173876
1659515936.431656,173870
1659515936.470614,173871
1659515936.509231,173952
1659515936.547848,174035
1659515936.586465,174171
1659515936.627986,174299
1659515936.669508,174396
1659515936.708124,174469
1659515936.746741,174473
1659515936.785358,174402
1659515936.825341,174432
1659515936.865325,174546
1659515936.905309,174631
1659515936.945292,174573
1659515936.985276,174273
1659515937.02731,173884
1659515937.069344,173768
1659515937.107619,173739
1659515937.145894,173679
1659515937.184169,173674
1659515937.226716,173750
1659515937.269263,173814
1659515937.314031,173822
1659515937.358799,173837
1659515937.403567,173882
1659515937.436374,173981
1659515937.469181,174069
1659515937.513266,174168
1659515937.55735,174260
1659515937.601435,174343
1659515937.634755,174414
1659515937.668074,174482
1659515937.712159,174545
1659515937.756243,174604
1659515937.800328,174682
1659515937.839628,174746
1659515937.878928,174655
1659515937.918229,174378
1659515937.960263,174127
1659515938.002297,174039
1659515938.040914,174043
1659515938.07953,174047
1659515938.118147,174092
1659515938.157105,174114
1659515938.196064,174125
1659515938.235022,174104
1659515938.277569,174110
1659515938.320116,174192
1659515938.358732,174237
1659515938.397349,174305
1659515938.435966,174370
1659515938.478,174449
1659515938.520034,174528
1659515938.558651,174538
1659515938.597268,174565
1659515938.635884,174632
1659515938.674159,174747
1659515938.712434,174826
1659515938.750709,174869
1659515938.792743,174658
1659515938.834778,174362
1659515938.876299,174188
1659515938.91782,174066
1659515938.956095,173968
1659515938.99437,173936
1659515939.032645,173971
1659515939.077072,173972
1659515939.121498,173995
1659515939.165924,174003
1659515939.199757,174024
1659515939.233589,174088
1659515939.278015,174125
1659515939.322442,174163
1659515939.366868,174205
1659515939.405485,174256
1659515939.444101,174296
1659515939.482718,174361
1659515939.524752,174405
1659515939.566786,174455
1659515939.605061,174522
1659515939.643336,174610
1659515939.681611,174692
1659515939.723645,174647
1659515939.76568,174341
1659515939.803954,174097
1659515939.842229,173994
1659515939.880504,173970
1659515939.918779,173942
1659515939.957054,173958
1659515939.995329,173979
1659515940.036338,173992
1659515940.077347,173939
1659515940.115964,173909
1659515940.154581,173963
1659515940.193197,174033
1659515940.235231,174101
1659515940.277266,174148
1659515940.316566,174225
1659515940.355866,174248
1659515940.395166,174301
1659515940.436175,174357
1659515940.477184,174391
1659515940.516826,174448
1659515940.556468,174510
1659515940.59611,174578
1659515940.638144,174570
1659515940.680178,174333
1659515940.718795,174071
1659515940.757411,173971
1659515940.796028,173977
1659515940.840454,174009
1659515940.884881,174087
1659515940.929307,174125
1659515940.970829,174124
1659515941.01235,174108
1659515941.050625,174099
1659515941.0889,174126
1659515941.127175,174186
1659515941.169722,174233
1659515941.212268,174265
1659515941.250885,174338
1659515941.289502,174388
1659515941.328119,174427
1659515941.367077,174470
1659515941.406035,174513
1659515941.444994,174570
1659515941.486516,174627
1659515941.528037,174728
1659515941.567337,174756
1659515941.606637,174565
1659515941.645937,174208
1659515941.684212,174017
1659515941.722487,173972
1659515941.760762,173951
1659515941.803309,173921
1659515941.845856,173933
1659515941.884131,173959
1659515941.922406,173960
1659515941.960681,173933
1659515942.002202,173931
1659515942.043724,173985
1659515942.083708,174037
1659515942.123691,174081
1659515942.163675,174137
1659515942.203659,174185
1659515942.243642,174215
1659515942.281575,174291
1659515942.319509,174332
1659515942.357442,174388
1659515942.399989,174451
1659515942.442535,174536
1659515942.487303,174595
1659515942.532072,174545
1659515942.57684,174264
1659515942.615114,173942
1659515942.653389,173823
1659515942.691664,173782
1659515942.732673,173752
1659515942.773682,173765
1659515942.813324,173783
1659515942.852966,173787
1659515942.892608,173752
1659515942.930541,173721
1659515942.968475,173737
1659515943.006408,173796
1659515943.048954,173851
1659515943.091501,173896
1659515943.130118,173958
1659515943.168735,174016
1659515943.207351,174071
1659515943.245285,174113
1659515943.283218,174153
1659515943.321151,174195
1659515943.362673,174280
1659515943.404194,174358
1659515943.443153,174316
1659515943.482111,174021
1659515943.52107,173674
1659515943.562591,173538
1659515943.604112,173485
1659515943.643413,173452
1659515943.682713,173463
1659515943.722013,173458
1659515943.764047,173401
1659515943.806081,173323
1659515943.84504,173323
1659515943.883998,173374
1659515943.922957,173481
1659515943.964478,173561
1659515944.006,173669
1659515944.05111,173809
1659515944.096219,173950
1659515944.141329,174094
1659515944.179604,174232
1659515944.217879,174374
1659515944.256154,174447
1659515944.297676,174486
1659515944.339197,174493
1659515944.377814,174265
1659515944.41643,173780
1659515944.455047,173381
1659515944.497594,173179
1659515944.540141,173033
1659515944.578416,172942
1659515944.616691,172939
1659515944.654966,172935
1659515944.694266,172884
1659515944.733566,172804
1659515944.772866,172758
1659515944.814388,172710
1659515944.855909,172734
1659515944.895209,172735
1659515944.93451,172759
1659515944.97381,172828
1659515945.015331,172922
1659515945.056853,173028
1659515945.096153,173130
1659515945.135453,173258
1659515945.174753,173394
1659515945.213028,173507
1659515945.251303,173477
1659515945.289578,173136
1659515945.331612,172830
1659515945.373646,172689
1659515945.414655,172611
1659515945.455664,172562
1659515945.494281,172585
1659515945.532898,172566
1659515945.571514,172496
1659515945.615257,172434
1659515945.659,172419
1659515945.702743,172431
1659515945.736575,172448
1659515945.770408,172485
1659515945.814492,172548
1659515945.858577,172602
1659515945.902661,172679
1659515945.94162,172777
1659515945.980578,172864
1659515946.019537,172977
1659515946.061058,173060
1659515946.10258,172995
1659515946.14188,172645
1659515946.18118,172368
1659515946.22048,172243
1659515946.262002,172189
1659515946.303523,172172
1659515946.343165,172213
1659515946.382807,172246
1659515946.422449,172216
1659515946.460724,172160
1659515946.498999,172129
1659515946.537274,172112
1659515946.578283,172189
1659515946.619292,172309
1659515946.658592,172428
1659515946.697892,172547
1659515946.737192,172633
1659515946.779227,172683
1659515946.821261,172732
1659515946.859194,172764
1659515946.897127,172817
1659515946.93506,172864
1659515946.977607,172764
1659515947.020154,172408
1659515947.059112,172286
1659515947.098071,172377
1659515947.137029,172490
1659515947.178551,172771
1659515947.220072,173068
1659515947.259372,173144
1659515947.298673,173134
1659515947.337973,173119
1659515947.377546,173162
1659515947.41712,173290
1659515947.456694,173452
1659515947.496267,173649
1659515947.535841,173827
1659515947.580609,173961
1659515947.625377,174011
1659515947.670145,174039
1659515947.712692,174060
1659515947.755238,174070
1659515947.793172,174108
1659515947.831105,174181
1659515947.869038,174247
1659515947.907996,174116
1659515947.946955,173905
1659515947.985914,173784
1659515948.027948,173713
1659515948.069982,173726
1659515948.108257,173805
1659515948.146532,173905
1659515948.184807,173941
1659515948.227353,173932
1659515948.2699,173931
1659515948.308858,173998
1659515948.347817,174108
1659515948.386775,174198
1659515948.425392,174318
1659515948.464009,174383
1659515948.502625,174416
1659515948.543122,174452
1659515948.583618,174492
1659515948.62326,174547
1659515948.662902,174625
1659515948.702544,174704
1659515948.74304,174707
1659515948.783536,174510
1659515948.822153,174275
1659515948.86077,174193
1659515948.899387,174186
1659515948.940396,174157
1659515948.981405,174196
1659515949.020363,174250
1659515949.059321,174250
1659515949.09828,174224
1659515949.142365,174261
1659515949.186449,174285
1659515949.230534,174354
1659515949.272568,174414
1659515949.314602,174465
1659515949.353219,174540
1659515949.391835,174580
1659515949.430452,174614
1659515949.46941,174638
1659515949.508369,174683
1659515949.547327,174724
1659515949.585944,174775
1659515949.624561,174879
1659515949.663177,174919
1659515949.705724,174818
1659515949.748271,174555
1659515949.786546,174417
1659515949.824821,174386
1659515949.863096,174327
1659515949.904617,174321
1659515949.946139,174356
1659515949.985097,174372
1659515950.024056,174335
1659515950.063014,174327
1659515950.104536,174313
1659515950.146057,174333
1659515950.184674,174389
1659515950.223291,174439
1659515950.261907,174495
1659515950.306675,174551
1659515950.351444,174605
1659515950.396211,174687
1659515950.429531,174817
1659515950.462851,174873
1659515950.507619,174873
1659515950.552387,174921
1659515950.597155,174948
1659515950.636114,174888
1659515950.675072,174616
1659515950.714031,174368
1659515950.756065,174277
1659515950.798099,174249
1659515950.836715,174250
1659515950.875332,174312
1659515950.913949,174393
1659515950.95547,174426
1659515950.996992,174433
1659515951.035267,174451
1659515951.073542,174481
1659515951.111817,174528
1659515951.151117,174559
1659515951.190417,174588
1659515951.229717,174630
1659515951.271751,174666
1659515951.313786,174677
1659515951.355051,174679
1659515951.396316,174723
1659515951.437581,174766
1659515951.478847,174865
1659515951.520368,174962
1659515951.561889,175020
1659515951.60119,174792
1659515951.64049,174483
1659515951.67979,174301
1659515951.721312,174279
1659515951.762833,174287
1659515951.80145,174308
1659515951.840066,174377
1659515951.878683,174418
1659515951.917642,174389
1659515951.9566,174352
1659515951.995559,174273
1659515952.036055,174233
1659515952.076551,174237
1659515952.115168,174268
1659515952.153785,174352
1659515952.192401,174408
1659515952.231018,174476
1659515952.269635,174560
1659515952.308251,174833
1659515952.349773,174927
1659515952.391294,175107
1659515952.430595,175240
1659515952.469895,175280
1659515952.509195,175108
1659515952.550717,174712
1659515952.592238,174344
1659515952.632427,174160
1659515952.672616,174116
1659515952.712804,174081
1659515952.752993,174060
1659515952.793182,174027
1659515952.838291,174005
1659515952.883401,174008
1659515952.928511,174026
1659515952.960293,174110
1659515952.992075,174207
1659515953.03616,174299
1659515953.080244,174378
1659515953.124329,174430
1659515953.163287,174472
1659515953.202245,174504
1659515953.241204,174567
1659515953.283238,174639
1659515953.325272,174731
1659515953.363889,174830
1659515953.402506,174661
1659515953.441122,174308
1659515953.482644,174079
1659515953.524165,174025
1659515953.563124,174015
1659515953.602082,174035
1659515953.641041,174070
1659515953.680341,174064
1659515953.719641,174052
1659515953.758941,174051
1659515953.798241,174101
1659515953.837542,174196
1659515953.876842,174283
1659515953.918363,174356
1659515953.959885,174447
1659515953.998843,174525
1659515954.037802,174593
1659515954.07676,174671
1659515954.119307,174736
1659515954.161854,174813
1659515954.20047,174932
1659515954.239087,174981
1659515954.277704,174801
1659515954.3182,174417
1659515954.358696,174134
1659515954.403123,174037
1659515954.447549,174028
1659515954.491975,174027
1659515954.525295,174013
1659515954.558615,174032
1659515954.602699,174048
1659515954.646784,174099
1659515954.690869,174269
1659515954.729827,174398
1659515954.768785,174444
1659515954.807744,174521
1659515954.848753,174612
1659515954.889762,174644
1659515954.928378,174665
1659515954.966995,174709
1659515955.005612,174749
1659515955.047646,174813
1659515955.08968,174909
1659515955.128639,175005
1659515955.167597,175048
1659515955.206555,174959
1659515955.245172,174567
1659515955.283789,174247
1659515955.322406,174131
1659515955.363415,174128
1659515955.404423,174125
1659515955.443382,174148
1659515955.48234,174196
1659515955.521299,174178
1659515955.559574,174150
1659515955.597849,174168
1659515955.636124,174226
1659515955.678158,174302
1659515955.720192,174370
1659515955.759834,174462
1659515955.799476,174526
1659515955.839118,174567
1659515955.880127,174594
1659515955.921135,174643
1659515955.962657,174711
1659515956.004179,174781
1659515956.043479,174866
1659515956.082779,174887
1659515956.122079,174640
1659515956.166847,174261
1659515956.211615,174059
1659515956.256383,174005
1659515956.288165,174015
1659515956.319947,174055
1659515956.364715,174102
1659515956.409483,174121
1659515956.454251,174087
1659515956.488084,174076
1659515956.521916,174104
1659515956.566,174195
1659515956.610085,174248
1659515956.65417,174275
1659515956.693128,174353
1659515956.732086,174433
1659515956.771045,174544
1659515956.812567,174636
1659515956.854088,174742
1659515956.892363,174831
1659515956.930638,174933
1659515956.968913,175035
1659515957.01146,175024
1659515957.054006,174729
1659515957.093307,174347
1659515957.132607,174118
1659515957.171907,173995
1659515957.210182,173971
1659515957.248457,174019
1659515957.286732,174037
1659515957.328766,174025
1659515957.3708,173999
1659515957.4101,174012
1659515957.4494,174073
1659515957.488701,174157
1659515957.529197,174233
1659515957.569693,174347
1659515957.60831,174464
1659515957.646927,174521
1659515957.685543,174583
1659515957.726552,174652
1659515957.767561,174724
1659515957.80652,174804
1659515957.845478,174822
1659515957.884437,174586
1659515957.92442,174231
1659515957.964404,174022
1659515958.004388,174010
1659515958.044371,174011
1659515958.084355,174056
1659515958.128439,174118
1659515958.172524,174123
1659515958.216609,174083
1659515958.25813,174062
1659515958.299652,174136
1659515958.338952,174233
1659515958.378252,174324
1659515958.417552,174393
1659515958.459074,174462
1659515958.500595,174515
1659515958.53887,174562
1659515958.577145,174627
1659515958.61542,174713
1659515958.654379,174813
1659515958.693337,174887
1659515958.732296,174823
1659515958.773817,174487
1659515958.815339,174194
1659515958.853614,174049
1659515958.891889,174006
1659515958.930164,174018
1659515958.96878,174067
1659515959.007397,174142
1659515959.046014,174155
1659515959.087535,174155
1659515959.129057,174134
1659515959.168015,174127
1659515959.206974,174165
1659515959.245932,174229
1659515959.288479,174310
1659515959.331026,174394
1659515959.370326,174500
1659515959.409626,174568
1659515959.448926,174632
1659515959.490448,174716
1659515959.531969,174785
