LocalTimestamp,PI
1659514709.526713,179846
1659514709.566013,179685
1659514709.605314,179516
1659514709.646322,179554
1659514709.687331,179559
1659514709.725948,179749
1659514709.764565,179737
1659514709.803181,179571
1659514709.845216,179453
1659514709.88725,179544
1659514709.932018,179197
1659514709.976786,178795
1659514710.021554,178781
1659514710.059829,178572
1659514710.098104,178240
1659514710.136379,178252
1659514710.178413,178516
1659514710.220447,178720
1659514710.259406,178829
1659514710.298364,179009
1659514710.337322,178642
1659514710.379357,177924
1659514710.421391,177491
1659514710.460349,177315
1659514710.499308,176901
1659514710.538266,177057
1659514710.5803,178146
1659514710.622334,179438
1659514710.660609,178918
1659514710.698884,171900
1659514710.737159,163832
1659514710.776459,163574
1659514710.81576,169436
1659514710.85506,173103
1659514710.896069,173868
1659514710.937078,174484
1659514710.975694,174971
1659514711.014311,175394
1659514711.052928,175618
1659514711.092706,175857
1659514711.132485,176074
1659514711.172264,175814
1659514711.212042,175757
1659514711.251821,174946
1659514711.293342,175961
1659514711.334864,176230
1659514711.373139,175931
1659514711.411414,176631
1659514711.449689,178756
1659514711.491723,178413
1659514711.533757,177757
1659514711.573399,178417
1659514711.613041,178229
1659514711.652683,177851
1659514711.693692,177714
1659514711.734701,177357
1659514711.773317,177204
1659514711.811934,177205
1659514711.850551,177644
1659514711.894977,177779
1659514711.939404,177985
1659514711.98383,178101
1659514712.024326,178091
1659514712.064822,178125
1659514712.104122,178069
1659514712.143423,177989
1659514712.182723,177919
1659514712.221681,177954
1659514712.26064,178071
1659514712.299598,177929
1659514712.340095,177161
1659514712.380591,177029
1659514712.419891,177441
1659514712.459191,177424
1659514712.498492,177307
1659514712.541038,177281
1659514712.583585,177290
1659514712.62186,177262
1659514712.660135,177205
1659514712.69841,177129
1659514712.73771,177038
1659514712.77701,176965
1659514712.81631,176738
1659514712.857832,176361
1659514712.899354,176497
1659514712.937629,177685
1659514712.975903,178553
1659514713.014178,178912
1659514713.056725,178928
1659514713.099272,178968
1659514713.13823,179171
1659514713.177189,179109
1659514713.216147,179206
1659514713.256644,179121
1659514713.29714,179045
1659514713.335757,179000
1659514713.374373,178983
1659514713.41299,179022
1659514713.455537,178938
1659514713.498083,178956
1659514713.54251,178952
1659514713.586936,178912
1659514713.631362,178890
1659514713.670321,178987
1659514713.709279,179168
1659514713.748238,179300
1659514713.790272,179845
1659514713.832306,180167
1659514713.870581,180133
1659514713.908856,180514
1659514713.947131,180694
1659514713.985406,180811
1659514714.023681,180761
1659514714.061956,180705
1659514714.104502,180611
1659514714.147049,179920
1659514714.185324,179220
1659514714.223599,179175
1659514714.261874,179254
1659514714.302883,179367
1659514714.343892,179467
1659514714.382509,179547
1659514714.421125,179616
1659514714.459742,179634
1659514714.498701,179765
1659514714.537659,180122
1659514714.576617,180202
1659514714.617626,180155
1659514714.658635,180040
1659514714.697594,179792
1659514714.736552,179635
1659514714.775511,179520
1659514714.817032,179534
1659514714.858554,179562
1659514714.90298,179632
1659514714.947406,179856
1659514714.991832,179733
1659514715.025665,179561
1659514715.059497,179484
1659514715.103924,179387
1659514715.14835,179333
1659514715.192776,179138
1659514715.225583,178840
1659514715.25839,178703
1659514715.302475,178707
1659514715.34656,178690
1659514715.390644,178748
1659514715.429944,178848
1659514715.469244,178837
1659514715.508545,178826
1659514715.549554,178803
1659514715.590563,178820
1659514715.629179,178831
1659514715.667796,178870
1659514715.706413,178851
1659514715.748447,178847
1659514715.790481,178868
1659514715.829781,178813
1659514715.869081,178637
1659514715.908381,178507
1659514715.94734,178548
1659514715.986298,178731
1659514716.025257,179915
1659514716.067291,180566
1659514716.109325,180533
1659514716.148283,180460
1659514716.187242,180252
1659514716.2262,180093
1659514716.268234,180091
1659514716.310269,180197
1659514716.350047,180271
1659514716.389826,180270
1659514716.429605,180238
1659514716.469383,180212
1659514716.509162,180160
1659514716.547095,180082
1659514716.585028,180015
1659514716.622962,179969
1659514716.665508,179941
1659514716.708055,179931
1659514716.747013,179898
1659514716.785972,179920
1659514716.82493,179895
1659514716.865939,179841
1659514716.906948,179786
1659514716.945907,179774
1659514716.984865,179751
1659514717.023823,179705
1659514717.06637,179641
1659514717.108917,179549
1659514717.153002,179262
1659514717.197086,178823
1659514717.241171,178520
1659514717.279787,178428
1659514717.318404,178385
1659514717.357021,178340
1659514717.398542,178292
1659514717.440064,178272
1659514717.478339,178223
1659514717.516614,178200
1659514717.554889,178213
1659514717.593505,178224
1659514717.632122,178272
1659514717.670739,178318
1659514717.713286,178309
1659514717.755832,178301
1659514717.793766,178338
1659514717.831699,178382
1659514717.869632,178406
1659514717.908932,178418
1659514717.948232,178438
1659514717.987533,178452
1659514718.029054,178483
1659514718.070576,178504
1659514718.109192,178492
1659514718.147809,178467
1659514718.186426,178443
1659514718.228972,178457
1659514718.271519,178472
1659514718.310819,178483
1659514718.35012,178519
1659514718.38942,178540
1659514718.429916,178580
1659514718.470412,178582
1659514718.514497,178590
1659514718.558582,178571
1659514718.602666,178588
1659514718.641625,178575
1659514718.680583,178573
1659514718.719542,178552
1659514718.761576,178541
1659514718.80361,178542
1659514718.842227,178559
1659514718.880843,178517
1659514718.91946,178507
1659514718.960981,178542
1659514719.002503,178539
1659514719.041461,178530
1659514719.08042,178536
1659514719.119378,178470
1659514719.158679,178418
1659514719.197979,178372
1659514719.237279,178355
1659514719.279313,178324
1659514719.321347,178312
1659514719.360306,178290
1659514719.399264,178262
1659514719.438222,178234
1659514719.479744,178215
1659514719.521266,178231
1659514719.560907,178244
1659514719.600549,178198
1659514719.640191,178120
1659514719.678808,178052
1659514719.717425,178042
1659514719.756042,178035
1659514719.796538,178035
1659514719.837034,178067
1659514719.875651,178093
1659514719.914268,178077
1659514719.952884,178067
1659514719.994918,178060
1659514720.036952,178064
1659514720.081037,178086
1659514720.125122,178107
1659514720.169206,178198
1659514720.202526,178265
1659514720.235846,178289
1659514720.27993,178263
1659514720.324015,178278
1659514720.368099,178263
1659514720.406716,178235
1659514720.445333,178169
1659514720.483949,178120
1659514720.525984,178080
1659514720.568018,178068
1659514720.606976,178090
1659514720.645935,178074
1659514720.684893,178075
1659514720.725902,177968
1659514720.766911,177871
1659514720.805527,177802
1659514720.844144,177746
1659514720.882761,177779
1659514720.921719,177876
1659514720.960678,177931
1659514720.999636,177923
1659514721.041671,177901
1659514721.083704,177867
1659514721.121979,177866
1659514721.160254,177853
1659514721.198529,177834
1659514721.240564,177891
1659514721.282598,177912
1659514721.321556,177901
1659514721.360515,177923
1659514721.399473,177953
1659514721.440995,177956
1659514721.482516,177984
1659514721.521816,178046
1659514721.561116,178154
1659514721.600417,178252
1659514721.63999,178298
1659514721.679564,178326
1659514721.719137,178352
1659514721.758711,178342
1659514721.798285,178306
1659514721.841344,178277
1659514721.884403,178270
1659514721.92302,178283
1659514721.961637,178364
1659514722.000253,178396
1659514722.04075,178423
1659514722.081246,178407
1659514722.120204,178322
1659514722.159163,178269
1659514722.198121,178267
1659514722.240668,178251
1659514722.283215,178247
1659514722.327299,178281
1659514722.371384,178293
1659514722.415469,178290
1659514722.454427,178245
1659514722.493386,178232
1659514722.532344,178183
1659514722.574891,178172
1659514722.617437,178165
1659514722.655712,178108
1659514722.693987,178101
1659514722.732262,178088
1659514722.771221,178082
1659514722.810179,178165
1659514722.849138,178214
1659514722.891685,178125
1659514722.934231,177982
1659514722.972164,177914
1659514723.010098,177909
1659514723.048031,177917
1659514723.089552,177958
1659514723.131074,178011
1659514723.169349,177958
1659514723.207624,177914
1659514723.245899,177883
1659514723.284857,177831
1659514723.323816,177788
1659514723.362774,177774
1659514723.403783,177709
1659514723.444792,177686
1659514723.484092,177677
1659514723.523392,177645
1659514723.562693,177628
1659514723.603701,177675
1659514723.64471,177668
1659514723.689137,177561
1659514723.733563,177500
1659514723.777989,177514
1659514723.811822,177568
1659514723.845654,177935
1659514723.89008,178122
1659514723.934507,178153
1659514723.978933,178150
1659514724.011227,178121
1659514724.043522,178140
1659514724.087948,178262
1659514724.132375,178390
1659514724.176801,178439
1659514724.215759,178541
1659514724.254718,178783
1659514724.293676,178871
1659514724.334685,178820
1659514724.375694,178821
1659514724.414311,178967
1659514724.452927,179008
1659514724.491544,178861
1659514724.530161,178693
1659514724.568778,178611
1659514724.607394,178583
1659514724.649428,178571
1659514724.691463,178632
1659514724.730763,178692
1659514724.770063,178735
1659514724.809363,178756
1659514724.850885,178761
1659514724.892406,178751
1659514724.931706,178714
1659514724.971007,178712
1659514725.010307,178696
1659514725.052341,178698
1659514725.094375,178684
1659514725.133675,178695
1659514725.172975,178698
1659514725.212276,178716
1659514725.252772,178656
1659514725.293268,178533
1659514725.331885,178474
1659514725.370502,178472
1659514725.409118,178520
1659514725.451665,178592
1659514725.494212,178658
1659514725.532828,178638
1659514725.571445,178618
1659514725.610062,178603
1659514725.653805,178596
1659514725.697547,178594
1659514725.74129,178630
1659514725.775123,178617
1659514725.808955,178616
1659514725.85304,178621
1659514725.897124,178614
1659514725.941209,178630
1659514725.980167,178623
1659514726.019126,178627
1659514726.058084,178573
1659514726.100118,178472
1659514726.142152,178440
1659514726.181111,178423
1659514726.220069,178393
1659514726.259028,178374
1659514726.299524,178382
1659514726.34002,178354
1659514726.378979,178305
1659514726.417937,178310
1659514726.456896,178283
1659514726.495171,178246
1659514726.533446,178238
1659514726.571721,178226
1659514726.613242,178240
1659514726.654764,178247
1659514726.693722,178234
1659514726.732681,178236
1659514726.771639,178291
1659514726.81316,178269
1659514726.854682,178178
1659514726.894666,178079
1659514726.934649,178060
1659514726.974633,178032
1659514727.014617,178035
1659514727.0546,178065
1659514727.093559,178092
1659514727.132517,178080
1659514727.171476,178040
1659514727.21556,178049
1659514727.259645,178057
1659514727.30373,178055
1659514727.344738,178052
1659514727.385747,178056
1659514727.425047,178072
1659514727.464348,178083
1659514727.503648,178112
1659514727.542264,178108
1659514727.580881,178095
1659514727.619498,178082
1659514727.661532,178012
1659514727.703566,177867
1659514727.742183,177798
1659514727.7808,177774
1659514727.819416,177780
1659514727.860425,177760
1659514727.901434,177780
1659514727.941076,177784
1659514727.980718,177754
1659514728.02036,177748
1659514728.05966,177740
1659514728.09896,177735
1659514728.138261,177732
1659514728.179269,177731
1659514728.220278,177719
1659514728.259578,177715
1659514728.298879,177753
1659514728.338179,177772
1659514728.380726,177772
1659514728.423272,177780
1659514728.461889,177802
1659514728.500506,177787
1659514728.539123,177687
1659514728.579619,177661
1659514728.620115,177669
1659514728.659074,177674
1659514728.698032,177665
1659514728.73699,177678
1659514728.781075,177689
1659514728.82516,177706
1659514728.869244,177709
1659514728.911791,177706
1659514728.954338,177733
1659514728.992954,177736
1659514729.031571,177755
1659514729.070188,177759
1659514729.111709,177781
1659514729.153231,177790
1659514729.191848,177776
1659514729.230464,177824
1659514729.269081,177829
1659514729.308381,177816
1659514729.347681,177760
1659514729.386981,177693
1659514729.428503,177658
1659514729.470025,177634
1659514729.508983,177622
1659514729.547941,177617
1659514729.5869,177628
1659514729.627909,177610
1659514729.668918,177597
1659514729.707534,177566
1659514729.746151,177563
1659514729.784768,177569
1659514729.823043,177587
1659514729.861318,177584
1659514729.899593,177575
1659514729.941627,177557
1659514729.983661,177527
1659514730.022619,177545
1659514730.061578,177511
1659514730.100536,177462
1659514730.141545,177394
1659514730.182554,177327
1659514730.22698,177325
1659514730.271407,177318
1659514730.315833,177311
1659514730.349665,177291
1659514730.383498,177298
1659514730.427582,177302
1659514730.471667,177282
1659514730.515752,177309
1659514730.549071,177368
1659514730.582391,177395
1659514730.626817,177394
1659514730.671244,177394
1659514730.71567,177415
1659514730.754628,177437
1659514730.793587,177441
1659514730.832545,177437
1659514730.874067,177470
1659514730.915588,177440
1659514730.954888,177376
1659514730.994189,177325
1659514731.033489,177306
1659514731.071764,177291
1659514731.110039,177278
1659514731.148314,177278
1659514731.189835,177280
1659514731.231357,177280
1659514731.27134,177262
1659514731.311324,177276
1659514731.351308,177282
1659514731.392829,177294
1659514731.434351,177296
1659514731.472626,177317
1659514731.510901,177309
1659514731.549176,177317
1659514731.591722,177328
1659514731.634269,177321
1659514731.673569,177330
1659514731.71287,177267
1659514731.75217,177207
1659514731.792666,177198
1659514731.833162,177202
1659514731.872121,177218
1659514731.911079,177254
1659514731.950038,177271
1659514731.991047,177270
1659514732.032056,177286
1659514732.073748,177297
1659514732.11544,177290
1659514732.157133,177298
1659514732.198825,177311
1659514732.240517,177321
1659514732.28221,177324
1659514732.320485,177343
1659514732.35876,177363
1659514732.397035,177399
1659514732.435652,177371
1659514732.474268,177332
1659514732.512885,177364
1659514732.554919,177390
1659514732.596953,177394
1659514732.63557,177435
1659514732.674186,177471
1659514732.712803,177481
1659514732.754325,177494
1659514732.795846,177489
1659514732.835146,177507
1659514732.874447,177517
1659514732.913747,177467
1659514732.952022,177457
1659514732.990297,177449
1659514733.028572,177451
1659514733.069581,177484
1659514733.11059,177476
1659514733.152624,177392
1659514733.194658,177311
1659514733.233616,177274
1659514733.272575,177209
1659514733.311533,177134
1659514733.355276,177105
1659514733.399019,177086
1659514733.442762,177113
1659514733.482062,177127
1659514733.521362,177168
1659514733.560662,177198
1659514733.602184,177202
1659514733.643705,177185
1659514733.68198,177194
1659514733.720255,177195
1659514733.75853,177196
1659514733.798172,177184
1659514733.837814,177154
1659514733.877456,177093
1659514733.91949,177003
1659514733.961524,176968
1659514733.999799,176953
1659514734.038074,176967
1659514734.076349,176965
1659514734.117871,176972
1659514734.159392,177010
1659514734.198692,177039
1659514734.237993,177024
1659514734.277293,177016
1659514734.31591,177005
1659514734.354526,176996
1659514734.393143,176991
1659514734.434152,176990
1659514734.475161,177028
1659514734.517195,177057
1659514734.559229,177054
1659514734.598529,177067
1659514734.637829,176983
1659514734.67713,176959
1659514734.721556,176965
1659514734.765982,176967
1659514734.810409,176977
1659514734.843728,177017
1659514734.877048,177087
1659514734.921474,177102
1659514734.965901,177131
1659514735.010327,177127
1659514735.044159,177134
1659514735.077991,177202
1659514735.122418,177217
1659514735.166844,177227
1659514735.211271,177231
1659514735.249546,177258
1659514735.28782,177279
1659514735.326095,177322
1659514735.367104,177334
1659514735.408113,177320
1659514735.446388,177309
1659514735.484663,177317
1659514735.522938,177280
1659514735.561897,177151
1659514735.600855,177078
1659514735.639813,177050
1659514735.681335,177023
1659514735.722857,177016
1659514735.761815,177052
1659514735.800773,177072
1659514735.839732,177063
1659514735.881766,177099
1659514735.9238,177078
1659514735.962075,177067
1659514736.00035,177101
1659514736.038625,177053
1659514736.080147,177002
1659514736.121668,176999
1659514736.160968,176913
1659514736.200269,176884
1659514736.239569,176913
1659514736.280065,176912
1659514736.320561,176942
1659514736.359178,176962
1659514736.397795,177002
1659514736.436411,177018
1659514736.480838,177025
1659514736.525264,177040
1659514736.56969,177053
1659514736.60301,177064
1659514736.63633,177064
1659514736.680414,177103
1659514736.724499,177132
1659514736.768584,177163
1659514736.81113,177200
1659514736.853677,177211
1659514736.892294,177216
1659514736.93091,177234
1659514736.969527,177225
1659514737.008486,177185
1659514737.047444,177134
1659514737.086402,177098
1659514737.129462,177090
1659514737.172521,177075
1659514737.211138,177072
1659514737.249755,177116
1659514737.288371,177178
1659514737.328867,177191
1659514737.369364,177206
1659514737.409758,177254
1659514737.450151,177275
1659514737.490545,177280
1659514737.530939,177294
1659514737.571333,177281
1659514737.611829,177296
1659514737.652325,177326
1659514737.691284,177309
1659514737.730242,177307
1659514737.769201,177311
1659514737.807817,177242
1659514737.846434,177209
1659514737.885051,177230
1659514737.926572,177222
1659514737.968094,177242
1659514738.007394,177320
1659514738.046694,177359
1659514738.085994,177353
1659514738.128028,177357
1659514738.170063,177362
1659514738.208679,177375
1659514738.247296,177361
1659514738.285913,177348
1659514738.327947,177340
1659514738.369981,177340
1659514738.408939,177352
1659514738.447898,177345
1659514738.486856,177341
1659514738.527353,177336
1659514738.567849,177296
1659514738.606466,177217
1659514738.645082,177199
1659514738.683699,177218
1659514738.728125,177203
1659514738.772552,177215
1659514738.816978,177240
1659514738.850298,177231
1659514738.883617,177219
1659514738.92736,177229
1659514738.971103,177251
1659514739.014846,177254
1659514739.05688,177266
1659514739.098914,177283
1659514739.137531,177292
1659514739.176148,177283
1659514739.214764,177290
1659514739.254065,177309
1659514739.293365,177300
1659514739.332665,177310
1659514739.374699,177269
1659514739.416733,177187
1659514739.45535,177168
1659514739.493967,177175
1659514739.532583,177138
1659514739.570858,177119
1659514739.609133,177132
1659514739.647408,177126
1659514739.689955,177117
1659514739.732502,177101
1659514739.77146,177123
1659514739.810419,177102
1659514739.849377,177141
1659514739.889873,177155
1659514739.93037,177148
1659514739.969328,177163
1659514740.008286,177187
1659514740.047245,177206
1659514740.089792,177196
1659514740.132339,177206
1659514740.170955,177218
1659514740.209572,177201
1659514740.248188,177162
1659514740.28971,177108
1659514740.331232,177116
1659514740.376,177121
1659514740.420768,177136
1659514740.465536,177149
1659514740.499368,177165
1659514740.533201,177171
1659514740.577627,177211
1659514740.622053,177292
1659514740.666479,177443
1659514740.70578,177500
1659514740.74508,177491
1659514740.78438,177489
1659514740.824876,177486
1659514740.865372,177501
1659514740.903989,177568
1659514740.942606,177661
1659514740.981223,177715
1659514741.020523,177659
1659514741.059823,177637
1659514741.099123,177606
1659514741.140645,177607
1659514741.182166,177594
1659514741.220783,177572
1659514741.2594,177554
1659514741.298016,177503
1659514741.340563,177474
1659514741.38311,177440
1659514741.421727,177431
1659514741.460343,177421
1659514741.49896,177434
1659514741.537919,177422
1659514741.576877,177430
1659514741.615835,177498
1659514741.658382,177544
1659514741.700929,177606
1659514741.738862,177672
1659514741.776795,177692
1659514741.814728,177655
1659514741.855225,177646
1659514741.895721,177626
1659514741.940147,177620
1659514741.984574,177621
1659514742.029,177633
1659514742.06232,177654
1659514742.095639,177659
1659514742.139382,177664
1659514742.183125,177671
1659514742.226868,177696
1659514742.260188,177723
1659514742.293508,177713
1659514742.338275,177694
1659514742.383044,177675
1659514742.427812,177684
1659514742.466087,177657
1659514742.504362,177655
1659514742.542637,177671
1659514742.585696,177678
1659514742.628755,177634
1659514742.666176,177568
1659514742.703596,177517
1659514742.741017,177485
1659514742.778438,177520
1659514742.822864,177544
1659514742.86729,177571
1659514742.911717,177604
1659514742.945036,177718
1659514742.978356,177820
1659514743.022441,178004
1659514743.066525,178223
1659514743.11061,178325
1659514743.149226,178363
1659514743.187843,178398
1659514743.22646,178407
1659514743.269007,178418
1659514743.311553,178450
1659514743.349828,178463
1659514743.388103,178429
1659514743.426378,178378
1659514743.465337,178354
1659514743.504295,178348
1659514743.543254,178250
1659514743.585288,178188
1659514743.627322,178248
1659514743.665939,178280
1659514743.704555,178275
1659514743.743172,178266
1659514743.785206,178321
1659514743.82724,178421
1659514743.86654,178531
1659514743.905841,178658
1659514743.945141,178738
1659514743.983757,178909
1659514744.022374,179135
1659514744.060991,179286
1659514744.102,179418
1659514744.143009,179512
1659514744.185043,179647
1659514744.227077,179693
1659514744.266036,179734
1659514744.304994,179835
1659514744.343952,180114
1659514744.387695,180131
1659514744.431438,180189
1659514744.475181,180206
1659514744.508501,179950
1659514744.54182,179492
1659514744.586247,179236
1659514744.630673,179362
1659514744.675099,179619
1659514744.708932,179507
1659514744.742764,179353
1659514744.786849,179283
1659514744.830933,179149
1659514744.875018,178889
1659514744.913976,178647
1659514744.952935,178454
1659514744.991893,178280
1659514745.032902,178004
1659514745.073911,178011
1659514745.113211,178528
1659514745.152511,178888
1659514745.191812,178846
1659514745.232308,178673
1659514745.272804,178530
1659514745.311421,178458
1659514745.350037,178449
1659514745.388654,178408
1659514745.426587,178403
1659514745.464521,178442
1659514745.502454,178440
1659514745.545513,178471
1659514745.588573,178535
1659514745.626848,178490
1659514745.665123,178356
1659514745.703398,178318
1659514745.744406,178277
1659514745.785415,178228
1659514745.825057,178221
1659514745.864699,178249
1659514745.904341,178235
1659514745.946375,178198
1659514745.988409,178170
1659514746.026684,178147
1659514746.064959,178154
1659514746.103234,178167
1659514746.145781,178095
1659514746.188328,178024
1659514746.232754,177963
1659514746.27718,177921
1659514746.321607,177880
1659514746.359882,177792
1659514746.398157,177661
1659514746.436432,177601
1659514746.478466,177549
1659514746.5205,177529
1659514746.5598,177514
1659514746.5991,177496
1659514746.6384,177491
1659514746.676334,177470
1659514746.714267,177441
1659514746.7522,177422
1659514746.794747,177429
1659514746.837294,177436
1659514746.876252,177412
1659514746.91521,177428
1659514746.954169,177405
1659514746.992786,177412
1659514747.031402,177378
1659514747.070019,177328
1659514747.112566,177191
1659514747.155113,176955
1659514747.194071,176827
1659514747.233029,176775
1659514747.271988,176741
1659514747.312484,176723
1659514747.35298,176761
1659514747.391939,176791
1659514747.430897,176790
1659514747.469856,176802
1659514747.512403,176822
1659514747.554949,176838
1659514747.593224,176870
1659514747.631499,176894
1659514747.669774,176925
1659514747.713859,176979
1659514747.757943,177005
1659514747.802028,177014
1659514747.844062,177048
1659514747.886096,177060
1659514747.92326,177076
1659514747.960425,177025
1659514747.997589,176908
1659514748.034753,176864
1659514748.073712,176850
1659514748.11267,176848
1659514748.151629,176853
1659514748.196055,176856
1659514748.240481,176877
1659514748.284908,176888
1659514748.323183,176893
1659514748.361458,176892
1659514748.399733,176919
1659514748.442279,176950
1659514748.484826,176966
1659514748.523101,177004
1659514748.561376,177029
1659514748.599651,177036
1659514748.64066,177067
1659514748.681669,177098
1659514748.720627,177109
1659514748.759586,177109
1659514748.798544,177062
1659514748.837844,176973
1659514748.877145,176957
1659514748.916445,176976
1659514748.956941,176995
1659514748.997437,177036
1659514749.036737,177101
1659514749.076038,177125
1659514749.115338,177113
1659514749.156859,177121
1659514749.198381,177127
1659514749.237681,177148
1659514749.276981,177154
1659514749.316282,177186
1659514749.357803,177316
1659514749.399325,177348
1659514749.438625,177372
1659514749.477925,177374
1659514749.517225,177372
1659514749.560968,177344
