LocalTimestamp,PI
1659522178.157697,175889
1659522178.190979,175862
1659522178.224261,175775
1659522178.269319,175673
1659522178.314377,175556
1659522178.359436,175497
1659522178.397667,175483
1659522178.435898,175564
1659522178.474129,175707
1659522178.516627,175788
1659522178.559125,175513
1659522178.597698,175191
1659522178.636271,175105
1659522178.674843,175186
1659522178.715805,175345
1659522178.756767,175436
1659522178.79534,175475
1659522178.833913,175363
1659522178.872485,175245
1659522178.912423,175173
1659522178.952361,175151
1659522178.992299,175198
1659522179.033261,175252
1659522179.074223,175305
1659522179.113137,175365
1659522179.152051,175421
1659522179.190965,175440
1659522179.232951,175490
1659522179.274937,175552
1659522179.314193,175594
1659522179.353448,175415
1659522179.392703,175060
1659522179.431276,174785
1659522179.469848,174699
1659522179.508421,174761
1659522179.550919,174867
1659522179.593417,175007
1659522179.634379,175086
1659522179.675341,175099
1659522179.713914,175080
1659522179.752486,175075
1659522179.791059,175108
1659522179.835435,175167
1659522179.87981,175255
1659522179.924186,175298
1659522179.957467,175316
1659522179.990749,175341
1659522180.034442,175371
1659522180.078135,175465
1659522180.121828,175521
1659522180.155621,175396
1659522180.189415,175002
1659522180.234132,174723
1659522180.278849,174659
1659522180.323566,174677
1659522180.361797,174692
1659522180.400028,174747
1659522180.43826,174782
1659522180.480246,174739
1659522180.522232,174683
1659522180.561487,174702
1659522180.600742,174730
1659522180.639997,174788
1659522180.681472,174830
1659522180.722946,174893
1659522180.76186,174934
1659522180.800774,175019
1659522180.839688,175082
1659522180.87826,175151
1659522180.916833,175213
1659522180.955405,175221
1659522180.995855,175018
1659522181.036305,174552
1659522181.075561,174265
1659522181.114816,174162
1659522181.154071,174151
1659522181.196057,174125
1659522181.238044,174146
1659522181.276616,174150
1659522181.315189,174106
1659522181.353761,174057
1659522181.395747,174063
1659522181.437733,174103
1659522181.476989,174165
1659522181.516244,174245
1659522181.555499,174271
1659522181.597486,174272
1659522181.639472,174330
1659522181.683847,174346
1659522181.728223,174387
1659522181.772598,174451
1659522181.811854,174531
1659522181.851109,174504
1659522181.890364,174170
1659522181.931326,173801
1659522181.972288,173669
1659522182.010861,173678
1659522182.049433,173662
1659522182.088006,173679
1659522182.130504,173696
1659522182.173002,173685
1659522182.211234,173696
1659522182.249465,173730
1659522182.287696,173796
1659522182.32661,173902
1659522182.365524,174011
1659522182.404438,174062
1659522182.446424,174101
1659522182.48841,174134
1659522182.526983,174179
1659522182.565555,174270
1659522182.604128,174374
1659522182.646114,174476
1659522182.6881,174563
1659522182.727355,174495
1659522182.766611,173972
1659522182.805866,173537
1659522182.844439,173452
1659522182.883011,173501
1659522182.921584,173447
1659522182.962034,173393
1659522183.002484,173371
1659522183.041739,173210
1659522183.080994,173054
1659522183.12025,173007
1659522183.161212,173053
1659522183.202174,173194
1659522183.246208,173367
1659522183.290242,173522
1659522183.334276,173614
1659522183.367046,173667
1659522183.399816,173685
1659522183.444533,173722
1659522183.489249,173763
1659522183.533966,173779
1659522183.56776,173866
1659522183.601554,173999
1659522183.645588,173873
1659522183.689622,173416
1659522183.733656,173159
1659522183.77257,173048
1659522183.811484,173034
1659522183.850398,173171
1659522183.891872,173383
1659522183.933346,173528
1659522183.972602,173514
1659522184.011857,173326
1659522184.051112,173176
1659522184.092586,173150
1659522184.13406,173083
1659522184.172974,173015
1659522184.211888,172956
1659522184.250802,172958
1659522184.289033,173063
1659522184.327265,173195
1659522184.365496,173313
1659522184.407994,173390
1659522184.450492,173506
1659522184.489065,173621
1659522184.527637,173662
1659522184.56621,173275
1659522184.607684,172734
1659522184.649158,172413
1659522184.688413,172334
1659522184.727669,172370
1659522184.766924,172475
1659522184.808654,172631
1659522184.850384,172689
1659522184.892114,172695
1659522184.933844,172718
1659522184.975318,172782
1659522185.016793,172880
1659522185.056048,172951
1659522185.095303,173004
1659522185.134558,173101
1659522185.173131,173206
1659522185.211704,173286
1659522185.250276,173369
1659522185.291238,173476
1659522185.3322,173566
1659522185.371456,173692
1659522185.410711,173703
1659522185.449966,173267
1659522185.490416,172718
1659522185.530866,172445
1659522185.570122,172413
1659522185.609377,172366
1659522185.648632,172366
1659522185.690618,172445
1659522185.732604,172503
1659522185.771177,172498
1659522185.80975,172521
1659522185.848322,172588
1659522185.889284,172669
1659522185.930246,172716
1659522185.969843,172689
1659522186.009439,172706
1659522186.049036,172773
1659522186.093412,172834
1659522186.137787,172891
1659522186.182163,172950
1659522186.222613,173010
1659522186.263063,173106
1659522186.301977,173226
1659522186.340891,173098
1659522186.379805,172539
1659522186.418036,171999
1659522186.456267,171809
1659522186.494498,171783
1659522186.535973,171738
1659522186.577447,171763
1659522186.61636,171837
1659522186.655274,171870
1659522186.694188,171875
1659522186.735151,171888
1659522186.776113,171923
1659522186.814685,171978
1659522186.853258,171997
1659522186.89183,172043
1659522186.931086,172123
1659522186.970341,172241
1659522187.009596,172365
1659522187.051582,172472
1659522187.093568,172595
1659522187.132141,172681
1659522187.170714,172814
1659522187.209286,172939
1659522187.251272,172786
1659522187.293258,172288
1659522187.331831,171979
1659522187.370404,171929
1659522187.408976,171902
1659522187.451474,171810
1659522187.493973,171824
1659522187.538348,171866
1659522187.582724,171800
1659522187.627099,171772
1659522187.659869,171810
1659522187.692638,171922
1659522187.736673,172033
1659522187.780707,172155
1659522187.824741,172262
1659522187.863996,172344
1659522187.903252,172442
1659522187.942507,172529
1659522187.985005,172621
1659522188.027503,172697
1659522188.066076,172851
1659522188.104648,172997
1659522188.143221,173085
1659522188.184695,172724
1659522188.226169,172114
1659522188.265424,171787
1659522188.30468,171762
1659522188.343935,171802
1659522188.382508,171838
1659522188.42108,171941
1659522188.459653,171985
1659522188.501639,171965
1659522188.543625,172031
1659522188.582539,172153
1659522188.621453,172324
1659522188.660367,172450
1659522188.701329,172560
1659522188.742291,172649
1659522188.780522,172762
1659522188.818753,172883
1659522188.856985,173003
1659522188.896581,173111
1659522188.936178,173215
1659522188.975775,173395
1659522189.017249,173368
1659522189.058723,172792
1659522189.102757,172294
1659522189.146791,172124
1659522189.190825,172135
1659522189.223595,172152
1659522189.256365,172228
1659522189.301081,172336
1659522189.345798,172386
1659522189.390515,172360
1659522189.423797,172358
1659522189.457079,172413
1659522189.501113,172522
1659522189.545147,172648
1659522189.589181,172733
1659522189.628095,172882
1659522189.667009,173036
1659522189.705923,173176
1659522189.746373,173191
1659522189.786823,173256
1659522189.826078,173412
1659522189.865334,173594
1659522189.904589,173422
1659522189.943844,172733
1659522189.9831,172273
1659522190.022355,172156
1659522190.062805,172164
1659522190.103255,172113
1659522190.14251,172105
1659522190.181766,172151
1659522190.221021,172151
1659522190.259935,172111
1659522190.298849,172116
1659522190.337763,172182
1659522190.379237,172290
1659522190.420711,172375
1659522190.462185,172441
1659522190.503659,172480
1659522190.543256,172493
1659522190.582852,172563
1659522190.622449,172741
1659522190.666483,172935
1659522190.710517,173173
1659522190.754551,173105
1659522190.788345,172493
1659522190.822139,171975
1659522190.866856,171842
1659522190.911573,171850
1659522190.95629,171852
1659522190.988547,171947
1659522191.020805,172035
1659522191.064839,172024
1659522191.108873,172037
1659522191.152907,172062
1659522191.192504,172166
1659522191.232101,172319
1659522191.271697,172472
1659522191.313684,172585
1659522191.355669,172688
1659522191.394583,172800
1659522191.433497,172903
1659522191.472411,172998
1659522191.514398,173107
1659522191.556384,173235
1659522191.595298,173204
1659522191.634212,172687
1659522191.673126,172153
1659522191.711357,171918
1659522191.749588,171881
1659522191.787819,171899
1659522191.830317,171965
1659522191.872815,172022
1659522191.911047,172018
1659522191.949278,171988
1659522191.987509,172025
1659522192.028471,172151
1659522192.069433,172279
1659522192.108006,172360
1659522192.146579,172434
1659522192.185151,172491
1659522192.227137,172544
1659522192.269123,172645
1659522192.307696,172818
1659522192.346268,173000
1659522192.384841,173118
1659522192.426315,173012
1659522192.467789,172448
1659522192.506703,171885
1659522192.545617,171674
1659522192.584531,171651
1659522192.628907,171649
1659522192.673282,171735
1659522192.717658,171877
1659522192.760156,171930
1659522192.802654,171934
1659522192.841568,171927
1659522192.880482,171955
1659522192.919396,172002
1659522192.959846,172097
1659522193.000296,172143
1659522193.038868,172175
1659522193.077441,172229
1659522193.116014,172313
1659522193.155269,172411
1659522193.194524,172550
1659522193.233779,172668
1659522193.275254,172634
1659522193.316728,172109
1659522193.354959,171625
1659522193.39319,171549
1659522193.431422,171686
1659522193.473408,171800
1659522193.515394,171865
1659522193.55499,171943
1659522193.594587,171919
1659522193.634184,171842
1659522193.672756,171798
1659522193.711329,171833
1659522193.749901,171892
1659522193.791888,171969
1659522193.833874,172028
1659522193.873129,172095
1659522193.912384,172170
1659522193.951639,172247
1659522193.993626,172261
1659522194.035612,172207
1659522194.079987,172161
1659522194.124363,172075
1659522194.168738,171584
1659522194.20202,170857
1659522194.235302,170412
1659522194.278995,170304
1659522194.322687,170281
1659522194.36638,170274
1659522194.400174,170311
1659522194.433968,170343
1659522194.478343,170315
1659522194.522719,170294
1659522194.567094,170355
1659522194.605667,170474
1659522194.644239,170546
1659522194.682812,170639
1659522194.724286,170749
1659522194.76576,170882
1659522194.805016,171027
1659522194.844271,171244
1659522194.883526,171453
1659522194.925,171600
1659522194.966474,171443
1659522195.005047,170853
1659522195.043619,170412
1659522195.082192,170344
1659522195.121106,170441
1659522195.16002,170568
1659522195.198934,170750
1659522195.239384,170873
1659522195.279834,170883
1659522195.318407,170920
1659522195.356979,171009
1659522195.395552,171153
1659522195.434124,171298
1659522195.472697,171437
1659522195.51127,171599
1659522195.552743,171764
1659522195.594218,171907
1659522195.635692,172043
1659522195.677166,172138
1659522195.716421,172245
1659522195.755676,172283
1659522195.794932,171786
1659522195.839307,171122
1659522195.883683,170825
1659522195.928058,170863
1659522195.96134,170892
1659522195.994622,170973
1659522196.03968,171038
1659522196.084738,171020
1659522196.129797,171028
1659522196.162054,171075
1659522196.194312,171177
1659522196.238004,171306
1659522196.281697,171458
1659522196.32539,171589
1659522196.364645,171674
1659522196.403901,171663
1659522196.443156,171669
1659522196.485142,171765
1659522196.527128,171855
1659522196.565701,171944
1659522196.604274,171818
1659522196.642846,171215
1659522196.68176,170676
1659522196.720674,170514
1659522196.759588,170538
1659522196.801062,170562
1659522196.842536,170672
1659522196.881791,170727
1659522196.921047,170678
1659522196.960302,170681
1659522197.002288,170780
1659522197.044274,170887
1659522197.083188,171058
1659522197.122102,171145
1659522197.161016,171174
1659522197.20249,171225
1659522197.243964,171208
1659522197.283561,171229
1659522197.323158,171317
1659522197.362754,171512
1659522197.404228,171738
1659522197.445702,171553
1659522197.483933,170958
1659522197.522165,170563
1659522197.560396,170515
1659522197.604772,170635
1659522197.649147,170799
1659522197.693523,170896
1659522197.734997,170859
1659522197.776471,170852
1659522197.815385,170769
1659522197.854299,170784
1659522197.893213,171044
1659522197.934687,171241
1659522197.976161,171206
1659522198.015416,171134
1659522198.054671,171166
1659522198.093927,171254
1659522198.132499,171389
1659522198.171072,171552
1659522198.209645,171790
1659522198.251631,171849
1659522198.293617,171433
1659522198.33253,170986
1659522198.371444,170840
1659522198.410358,170927
1659522198.448931,171064
1659522198.487504,171168
1659522198.526076,171258
1659522198.567038,171276
1659522198.608,171255
1659522198.646573,171243
1659522198.685146,171338
1659522198.723718,171471
1659522198.765704,171574
1659522198.80769,171686
1659522198.84558,171802
1659522198.88347,171860
1659522198.92136,171892
1659522198.963346,171999
1659522199.005332,172081
1659522199.044588,172107
1659522199.083843,171781
1659522199.123098,171215
1659522199.164572,170920
1659522199.206046,170939
1659522199.250763,171054
1659522199.29548,171143
1659522199.340197,171259
1659522199.379452,171243
1659522199.418708,171160
1659522199.457963,171149
1659522199.498925,171276
1659522199.539887,171410
1659522199.578801,171530
1659522199.617715,171668
1659522199.656629,171780
1659522199.699127,171889
1659522199.741625,171994
1659522199.780198,172079
1659522199.81877,172198
1659522199.857343,172253
1659522199.896257,171729
1659522199.935171,171076
1659522199.974085,170861
1659522200.015559,170920
1659522200.057033,171000
1659522200.095264,171169
1659522200.133495,171256
1659522200.171727,171242
1659522200.214225,171223
1659522200.256723,171296
1659522200.295978,171362
1659522200.335233,171410
1659522200.374489,171419
1659522200.413061,171478
1659522200.451634,171513
1659522200.490206,171544
1659522200.532193,171597
1659522200.574179,171674
1659522200.616677,171721
1659522200.659175,171312
1659522200.697406,170691
1659522200.735637,170375
1659522200.773869,170380
1659522200.817903,170423
1659522200.861937,170459
1659522200.905971,170522
1659522200.939253,170517
1659522200.972535,170481
1659522201.016569,170501
1659522201.060603,170585
1659522201.104637,170730
1659522201.143893,170844
1659522201.183148,170887
1659522201.222403,170885
1659522201.264389,170869
1659522201.306375,170947
1659522201.344607,171098
1659522201.382838,171267
1659522201.421069,171169
1659522201.459983,170575
1659522201.498897,170096
1659522201.537811,169954
1659522201.580309,169976
1659522201.622807,169954
1659522201.66138,170035
1659522201.699952,170153
1659522201.738525,170118
1659522201.779487,170063
1659522201.820449,170116
1659522201.859363,170189
1659522201.898277,170302
1659522201.937191,170419
1659522201.978665,170506
1659522202.020139,170641
1659522202.05837,170737
1659522202.096601,170835
1659522202.134833,170944
1659522202.176307,171082
1659522202.217781,171065
1659522202.256695,170565
1659522202.295609,169944
1659522202.334523,169606
1659522202.378898,169518
1659522202.423274,169457
1659522202.467649,169445
1659522202.501443,169521
1659522202.535237,169531
1659522202.579954,169486
1659522202.624671,169459
1659522202.669388,169534
1659522202.702669,169661
1659522202.735951,169786
1659522202.780326,169868
1659522202.824702,169960
1659522202.869077,170047
1659522202.90765,170122
1659522202.946223,170209
1659522202.984795,170293
1659522203.026781,170418
1659522203.068768,170521
1659522203.107682,170301
1659522203.146595,169610
1659522203.185509,168976
1659522203.226984,168778
1659522203.268457,168658
1659522203.30703,168612
1659522203.345603,168581
1659522203.384175,168483
1659522203.423089,168371
1659522203.462003,168365
1659522203.500917,168455
1659522203.543415,168629
1659522203.585913,168840
1659522203.624827,169032
1659522203.663741,169216
1659522203.702655,169341
1659522203.744129,169488
1659522203.785603,169635
1659522203.824859,169793
1659522203.864114,169981
1659522203.903369,170173
1659522203.945355,170182
1659522203.987341,169571
1659522204.025231,168865
1659522204.063121,168505
1659522204.101011,168441
1659522204.142485,168398
1659522204.183959,168373
1659522204.227993,168476
1659522204.272028,168585
1659522204.316062,168646
1659522204.354635,168741
1659522204.393207,168857
1659522204.43178,168952
1659522204.473254,169085
1659522204.514728,169181
1659522204.553983,169244
1659522204.593238,169305
1659522204.632494,169353
1659522204.670725,169429
1659522204.708956,169587
1659522204.747187,169713
1659522204.789174,169821
1659522204.83116,169897
1659522204.870756,169480
1659522204.910353,168755
1659522204.94995,168305
1659522204.988181,168212
1659522205.026412,168212
1659522205.064643,168238
1659522205.106117,168348
1659522205.147592,168415
1659522205.186164,168434
1659522205.224737,168450
1659522205.263309,168530
1659522205.304783,168701
1659522205.346257,168893
1659522205.385171,169053
1659522205.424085,169222
1659522205.462999,169393
1659522205.503961,169540
1659522205.544923,169686
1659522205.589299,169792
1659522205.633674,169954
1659522205.67805,170124
1659522205.711844,170270
1659522205.745637,170341
1659522205.790696,169820
1659522205.835754,169184
1659522205.880812,168935
1659522205.919044,169025
1659522205.957275,169072
1659522205.995506,169169
1659522206.035103,169290
1659522206.074699,169299
1659522206.114296,169250
1659522206.152869,169248
1659522206.191441,169337
1659522206.230014,169440
1659522206.270464,169610
1659522206.310914,169772
1659522206.349828,169949
1659522206.388741,170071
1659522206.427655,170211
1659522206.470154,170385
1659522206.512652,170508
1659522206.550883,170662
1659522206.589114,170815
1659522206.627346,170904
1659522206.668308,170484
1659522206.70927,169833
1659522206.748525,169465
1659522206.78778,169423
1659522206.827035,169441
1659522206.86851,169433
1659522206.909984,169528
1659522206.948898,169620
1659522206.987812,169622
1659522207.026726,169599
1659522207.071784,169631
1659522207.116842,169664
1659522207.1619,169778
1659522207.202862,170000
1659522207.243824,170233
1659522207.282397,170434
1659522207.32097,170548
1659522207.359542,170648
1659522207.40204,170742
1659522207.444538,170860
1659522207.48277,170984
1659522207.521001,171043
1659522207.559232,170647
1659522207.597805,170113
1659522207.636377,169871
1659522207.67495,169821
1659522207.716424,169816
1659522207.757898,169794
1659522207.796812,169799
1659522207.835726,169762
1659522207.87464,169693
1659522207.913213,169694
1659522207.951785,169711
1659522207.990358,169828
1659522208.031832,169949
1659522208.073306,170081
1659522208.112561,170152
1659522208.151816,170195
1659522208.191072,170248
1659522208.232546,170318
1659522208.27402,170452
1659522208.312934,170601
1659522208.351848,170742
1659522208.390762,170519
1659522208.432236,170002
1659522208.47371,169665
1659522208.517403,169578
1659522208.561095,169596
1659522208.604789,169629
1659522208.638582,169743
1659522208.672376,169792
1659522208.716751,169780
1659522208.761127,169779
1659522208.805502,169851
1659522208.844075,170011
1659522208.882648,170143
1659522208.92122,170292
1659522208.963206,170402
1659522209.005193,170459
1659522209.044789,170546
1659522209.084386,170624
1659522209.123982,170693
1659522209.165457,170778
1659522209.206931,170850
1659522209.245845,170590
1659522209.284759,170055
1659522209.323672,169688
1659522209.365659,169573
1659522209.407645,169530
1659522209.446217,169521
1659522209.48479,169631
1659522209.523362,169794
1659522209.561594,169823
1659522209.599825,169800
1659522209.638056,169822
1659522209.681066,169913
1659522209.724077,170073
1659522209.762649,170241
1659522209.801222,170378
1659522209.839794,170508
1659522209.878367,170621
1659522209.916939,170730
1659522209.955512,170848
1659522209.996986,170970
1659522210.03846,171083
1659522210.080446,170941
1659522210.122432,170492
1659522210.161005,170130
1659522210.199578,170019
1659522210.23815,169992
1659522210.280136,169980
1659522210.322122,170070
1659522210.361036,170099
1659522210.39995,170073
1659522210.438864,170113
1659522210.482898,170116
1659522210.526932,170156
1659522210.570967,170155
1659522210.605273,170137
1659522210.639578,170208
1659522210.683954,170386
1659522210.728329,170461
1659522210.772705,170554
1659522210.810595,170723
1659522210.848485,170878
1659522210.886374,171055
1659522210.927849,171138
1659522210.969323,170852
1659522211.007895,170480
1659522211.046468,170260
1659522211.085041,170156
1659522211.126515,170093
1659522211.167989,170163
1659522211.207244,170304
1659522211.246499,170418
1659522211.285754,170448
1659522211.324668,170471
1659522211.363582,170536
1659522211.402496,170621
1659522211.443458,170733
1659522211.484421,170863
1659522211.524017,170986
1659522211.563614,171059
1659522211.60321,171171
1659522211.645196,171252
1659522211.687183,171341
1659522211.725414,171438
1659522211.763645,171471
1659522211.801876,171201
1659522211.846593,170867
1659522211.89131,170756
1659522211.936027,170805
1659522211.969309,170837
1659522212.00259,170899
1659522212.046625,170981
1659522212.090659,170977
1659522212.134693,170993
1659522212.173607,171030
1659522212.212521,171117
1659522212.251435,171248
1659522212.293421,171419
1659522212.335407,171554
1659522212.374321,171640
1659522212.413235,171722
1659522212.452149,171753
1659522212.494135,171800
1659522212.536121,171907
1659522212.575377,172021
1659522212.614632,172122
1659522212.653887,171965
1659522212.692801,171576
1659522212.731715,171321
1659522212.770629,171278
1659522212.811591,171273
1659522212.852553,171268
1659522212.891467,171318
1659522212.930381,171342
1659522212.969295,171315
1659522213.011281,171321
1659522213.053267,171343
1659522213.09184,171444
1659522213.130412,171624
1659522213.168985,171708
1659522213.209947,171699
1659522213.250909,171682
1659522213.289823,171687
1659522213.328737,171762
1659522213.367651,171802
1659522213.409125,171919
1659522213.450599,172124
1659522213.489513,172340
1659522213.528427,172221
1659522213.567341,171856
1659522213.611716,171594
1659522213.656092,171496
1659522213.700467,171450
1659522213.741429,171512
1659522213.782392,171655
1659522213.821305,171679
1659522213.860219,171679
