LocalTimestamp,PI
1659440854.280777,179812
1659440854.324868,179823
1659440854.368959,179840
1659440854.41305,179852
1659440854.446888,179924
1659440854.480725,180048
1659440854.525158,180225
1659440854.569591,180401
1659440854.614024,180548
1659440854.655551,180438
1659440854.697079,180183
1659440854.735701,179971
1659440854.774324,179851
1659440854.812946,179816
1659440854.852252,179873
1659440854.891558,179952
1659440854.930864,179998
1659440854.971367,180011
1659440855.011869,180055
1659440855.051517,180114
1659440855.091164,180228
1659440855.130812,180315
1659440855.172853,180668
1659440855.214893,181264
1659440855.253173,181561
1659440855.291454,181796
1659440855.329735,181849
1659440855.369041,181605
1659440855.408347,181458
1659440855.447653,181483
1659440855.490206,181497
1659440855.532759,181574
1659440855.571039,181665
1659440855.60932,181748
1659440855.647601,181879
1659440855.689641,182128
1659440855.731681,182870
1659440855.770304,182924
1659440855.808926,182780
1659440855.847548,182518
1659440855.889076,182212
1659440855.930604,182076
1659440855.974353,181830
1659440856.018102,181423
1659440856.061852,181049
1659440856.101158,180726
1659440856.140464,180456
1659440856.17977,180066
1659440856.217708,179729
1659440856.255647,179503
1659440856.293586,179307
1659440856.335626,179237
1659440856.377667,179187
1659440856.416289,179234
1659440856.454912,179218
1659440856.493534,179116
1659440856.532156,179097
1659440856.570779,179156
1659440856.609401,179244
1659440856.651954,179375
1659440856.694507,179301
1659440856.733813,178893
1659440856.773119,178377
1659440856.812425,178035
1659440856.852927,177917
1659440856.89343,177927
1659440856.932052,178002
1659440856.970675,178145
1659440857.009297,178318
1659440857.05185,178382
1659440857.094403,178428
1659440857.133025,178525
1659440857.171648,178558
1659440857.21027,178632
1659440857.254361,178765
1659440857.298452,178862
1659440857.342544,178993
1659440857.380226,179103
1659440857.417908,179170
1659440857.455591,179052
1659440857.493273,178594
1659440857.538048,178123
1659440857.582823,177898
1659440857.627598,177869
1659440857.666562,177914
1659440857.705526,178064
1659440857.74449,178199
1659440857.78653,178256
1659440857.828571,178303
1659440857.866851,178314
1659440857.905132,178398
1659440857.943413,178475
1659440857.982719,178546
1659440858.022025,178659
1659440858.061331,178765
1659440858.102346,178862
1659440858.143361,178871
1659440858.181983,178560
1659440858.220605,178108
1659440858.259228,177788
1659440858.29785,177736
1659440858.336473,177800
1659440858.375095,177948
1659440858.417648,178090
1659440858.460201,178203
1659440858.498823,178251
1659440858.537446,178273
1659440858.576068,178351
1659440858.617596,178454
1659440858.659124,178562
1659440858.69843,178668
1659440858.737736,178788
1659440858.777042,178916
1659440858.818569,179028
1659440858.860097,179008
1659440858.898377,178648
1659440858.936658,178119
1659440858.974939,177782
1659440859.016979,177664
1659440859.059019,177684
1659440859.102769,177771
1659440859.146518,177975
1659440859.190267,178170
1659440859.22889,178276
1659440859.267512,178326
1659440859.306134,178386
1659440859.347662,178464
1659440859.38919,178570
1659440859.428154,178734
1659440859.467118,178960
1659440859.506082,179195
1659440859.546585,179367
1659440859.587087,179540
1659440859.626393,179545
1659440859.665699,179263
1659440859.705005,178772
1659440859.743286,178367
1659440859.781566,178232
1659440859.819847,178231
1659440859.861374,178307
1659440859.902902,178465
1659440859.94255,178624
1659440859.982198,178713
1659440860.021845,178775
1659440860.063373,178844
1659440860.104901,178877
1659440860.14284,178954
1659440860.180779,179092
1659440860.218717,179191
1659440860.258023,179295
1659440860.297329,179408
1659440860.336635,179507
1659440860.378675,179549
1659440860.420716,179344
1659440860.459338,178898
1659440860.497961,178436
1659440860.536583,178250
1659440860.577598,178242
1659440860.618613,178337
1659440860.663729,178496
1659440860.708846,178642
1659440860.753962,178737
1659440860.786774,178801
1659440860.819586,178921
1659440860.864703,179046
1659440860.909819,179254
1659440860.954936,179478
1659440860.98826,179683
1659440861.021585,179817
1659440861.065676,179901
1659440861.109767,180023
1659440861.153858,179875
1659440861.192822,179618
1659440861.231786,179704
1659440861.270751,180124
1659440861.313304,180764
1659440861.355857,181297
1659440861.393796,181740
1659440861.431735,182132
1659440861.469673,182361
1659440861.508637,182501
1659440861.547602,182656
1659440861.586566,182813
1659440861.627581,182820
1659440861.668596,182640
1659440861.70756,182496
1659440861.746524,182549
1659440861.785488,182660
1659440861.826504,182748
1659440861.867518,182840
1659440861.906824,182921
1659440861.94613,183028
1659440861.985436,183104
1659440862.026451,183163
1659440862.067466,183107
1659440862.106772,182981
1659440862.146078,182916
1659440862.185384,182918
1659440862.226912,182935
1659440862.26844,182933
1659440862.307404,182962
1659440862.346368,182906
1659440862.385332,182802
1659440862.429081,182782
1659440862.472831,182808
1659440862.51658,182854
1659440862.550417,182827
1659440862.584255,182501
1659440862.628346,182039
1659440862.672437,181700
1659440862.716528,181600
1659440862.74934,181528
1659440862.782152,181524
1659440862.826585,181551
1659440862.871018,181560
1659440862.915451,181526
1659440862.954415,181467
1659440862.993379,181422
1659440863.032343,181377
1659440863.073871,181367
1659440863.115398,181384
1659440863.154704,181434
1659440863.19401,181503
1659440863.233316,181575
1659440863.274844,181480
1659440863.316372,181160
1659440863.355336,180883
1659440863.3943,180692
1659440863.433264,180562
1659440863.471887,180545
1659440863.510509,180651
1659440863.549131,180743
1659440863.592197,180807
1659440863.635263,180838
1659440863.673202,180835
1659440863.711141,180867
1659440863.749079,180908
1659440863.790094,180999
1659440863.831109,181118
1659440863.870074,181201
1659440863.909038,181169
1659440863.948002,180885
1659440863.992093,180547
1659440864.036184,180315
1659440864.080275,180222
1659440864.1136,180253
1659440864.146924,180360
1659440864.192383,180528
1659440864.237841,180620
1659440864.283299,180619
1659440864.324314,180640
1659440864.365329,180706
1659440864.404293,180781
1659440864.443258,180886
1659440864.482222,181007
1659440864.524775,181123
1659440864.567328,181023
1659440864.60595,180666
1659440864.644572,180211
1659440864.683195,179855
1659440864.721134,179699
1659440864.759073,179678
1659440864.797011,179756
1659440864.839052,179895
1659440864.881092,180026
1659440864.919373,180165
1659440864.957653,180351
1659440864.995934,180542
1659440865.03524,180763
1659440865.074546,180904
1659440865.113852,181027
1659440865.15538,181141
1659440865.196907,181107
1659440865.23553,180794
1659440865.274152,180356
1659440865.312774,179999
1659440865.35379,179729
1659440865.394804,179567
1659440865.434452,179532
1659440865.4741,179634
1659440865.513748,179792
1659440865.554763,179844
1659440865.595778,179892
1659440865.6344,179939
1659440865.673023,180018
1659440865.711645,180091
1659440865.753173,180189
1659440865.7947,180304
1659440865.839133,180419
1659440865.883566,180477
1659440865.927999,180565
1659440865.966621,180590
1659440866.005244,180412
1659440866.043866,179956
1659440866.085907,179552
1659440866.127947,179337
1659440866.166569,179256
1659440866.205192,179275
1659440866.243814,179384
1659440866.282778,179486
1659440866.321742,179596
1659440866.360707,179656
1659440866.402747,179684
1659440866.444787,179755
1659440866.484093,179831
1659440866.523399,179914
1659440866.562705,180005
1659440866.60372,180113
1659440866.644735,180216
1659440866.684041,180324
1659440866.723347,180278
1659440866.762653,179914
1659440866.801275,179510
1659440866.839898,179309
1659440866.87852,179251
1659440866.921073,179318
1659440866.963626,179428
1659440867.001907,179532
1659440867.040188,179610
1659440867.078468,179623
1659440867.119996,179672
1659440867.161524,179734
1659440867.199804,179825
1659440867.238085,179937
1659440867.276366,180041
1659440867.318406,180187
1659440867.360446,180301
1659440867.405563,180419
1659440867.450679,180352
1659440867.495795,179989
1659440867.528607,179573
1659440867.561419,179291
1659440867.60551,179156
1659440867.649601,179181
1659440867.693693,179260
1659440867.732999,179399
1659440867.772305,179512
1659440867.811611,179560
1659440867.849891,179609
1659440867.888172,179687
1659440867.926452,179754
1659440867.965759,179855
1659440868.005064,179974
1659440868.04437,180084
1659440868.084873,180203
1659440868.125375,180288
1659440868.164339,180416
1659440868.203303,180482
1659440868.242268,180275
1659440868.286017,179813
1659440868.329766,179439
1659440868.373516,179212
1659440868.407866,179100
1659440868.442215,179137
1659440868.486307,179251
1659440868.530398,179398
1659440868.574489,179500
1659440868.613453,179578
1659440868.652417,179630
1659440868.691381,179688
1659440868.732909,179799
1659440868.774437,179918
1659440868.813743,180027
1659440868.853049,180140
1659440868.892355,180246
1659440868.930294,180333
1659440868.968232,180468
1659440869.006171,180553
1659440869.048724,180626
1659440869.091277,180660
1659440869.1299,180422
1659440869.168522,179981
1659440869.207144,179558
1659440869.245083,179320
1659440869.283022,179236
1659440869.320961,179250
1659440869.363001,179377
1659440869.405042,179496
1659440869.443664,179568
1659440869.482286,179600
1659440869.520909,179601
1659440869.562437,179650
1659440869.603964,179737
1659440869.648739,179837
1659440869.693513,179976
1659440869.738288,180096
1659440869.771613,180220
1659440869.804937,180293
1659440869.849712,180334
1659440869.894487,180264
1659440869.939261,179885
1659440869.973099,179425
1659440870.006936,179088
1659440870.052052,179002
1659440870.097169,179044
1659440870.142285,179194
1659440870.180224,179359
1659440870.218163,179459
1659440870.256102,179481
1659440870.29763,179471
1659440870.339157,179486
1659440870.377779,179531
1659440870.416402,179621
1659440870.455024,179726
1659440870.496552,179855
1659440870.53808,179942
1659440870.576702,180040
1659440870.615324,180152
1659440870.653947,180188
1659440870.692911,180040
1659440870.731875,179621
1659440870.770839,179153
1659440870.811855,178817
1659440870.85287,178625
1659440870.892175,178562
1659440870.931481,178604
1659440870.970788,178718
1659440871.012315,178818
1659440871.053843,178875
1659440871.092465,178939
1659440871.131088,178981
1659440871.16971,179076
1659440871.210725,179205
1659440871.25174,179315
1659440871.291046,179426
1659440871.330352,179536
1659440871.369658,179650
1659440871.413407,179735
1659440871.457156,179827
1659440871.500906,179832
1659440871.533718,179553
1659440871.56653,179204
1659440871.610621,178934
1659440871.654712,178830
1659440871.698803,178859
1659440871.73264,178912
1659440871.766478,179043
1659440871.810569,179182
1659440871.85466,179246
1659440871.898751,179291
1659440871.938057,179350
1659440871.977363,179439
1659440872.016669,179531
1659440872.057684,179671
1659440872.098699,179836
1659440872.137321,180007
1659440872.175944,180180
1659440872.214566,180360
1659440872.257119,180531
1659440872.299672,180697
1659440872.338636,180747
1659440872.3776,180507
1659440872.416565,180208
1659440872.455187,179954
1659440872.493809,179874
1659440872.532432,179981
1659440872.57396,180205
1659440872.615487,180524
1659440872.654451,180853
1659440872.693416,181087
1659440872.73238,181390
1659440872.77442,181843
1659440872.81646,182278
1659440872.855083,182688
1659440872.893705,183119
1659440872.932328,183548
1659440872.974881,183883
1659440873.017434,184098
1659440873.058705,184173
1659440873.099976,184405
1659440873.141248,184155
1659440873.182519,183463
1659440873.221825,183162
1659440873.261131,182994
1659440873.300437,182876
1659440873.339401,182819
1659440873.378365,182865
1659440873.41733,182975
1659440873.458857,183076
1659440873.500385,183172
1659440873.539349,183128
1659440873.578313,183118
1659440873.617277,183261
1659440873.65778,183189
1659440873.698282,183156
1659440873.736221,183150
1659440873.77416,183093
1659440873.812099,183090
1659440873.854139,183027
1659440873.896179,182767
1659440873.935485,182135
1659440873.974791,181340
1659440874.014097,180752
1659440874.055112,180405
1659440874.096127,180192
1659440874.14056,180038
1659440874.184993,179988
1659440874.229426,179966
1659440874.268732,179825
1659440874.308038,179673
1659440874.347343,179490
1659440874.388871,179345
1659440874.430399,179237
1659440874.469021,179213
1659440874.507644,179218
1659440874.546266,179198
1659440874.587794,179158
1659440874.629321,179151
1659440874.667602,179198
1659440874.705883,179084
1659440874.744163,178648
1659440874.782786,178174
1659440874.821408,177887
1659440874.86003,177783
1659440874.898653,177768
1659440874.937275,177852
1659440874.975898,177946
1659440875.017425,178036
1659440875.058953,178065
1659440875.097917,178115
1659440875.136881,178187
1659440875.175846,178243
1659440875.217886,178370
1659440875.259926,178475
1659440875.298549,178589
1659440875.337171,178729
1659440875.375793,178851
1659440875.418347,178939
1659440875.4609,178855
1659440875.499864,178467
1659440875.538828,177968
1659440875.577792,177732
1659440875.618807,177660
1659440875.659822,177764
1659440875.703913,177945
1659440875.748004,178106
1659440875.792095,178197
1659440875.831401,178226
1659440875.870707,178244
1659440875.910013,178285
1659440875.952054,178383
1659440875.994094,178491
1659440876.032716,178650
1659440876.071339,178874
1659440876.109961,179067
1659440876.151489,179259
1659440876.193017,179296
1659440876.231981,178956
1659440876.270945,178538
1659440876.309909,178237
1659440876.348873,178060
1659440876.387838,177936
1659440876.426802,177909
1659440876.468842,178062
1659440876.510882,178184
1659440876.549847,178259
1659440876.588811,178330
1659440876.627775,178426
1659440876.669303,178526
1659440876.71083,178650
1659440876.750136,178735
1659440876.789442,178870
1659440876.828748,179024
1659440876.867712,179145
1659440876.906677,179261
1659440876.945641,179101
1659440876.985631,178618
1659440877.02562,178123
1659440877.066635,177848
1659440877.10765,177810
1659440877.146614,177843
1659440877.185578,177916
1659440877.224543,178069
1659440877.268634,178218
1659440877.312725,178318
1659440877.356816,178393
1659440877.390141,178489
1659440877.423465,178592
1659440877.467898,178709
1659440877.512331,178833
1659440877.556764,178939
1659440877.595386,179082
1659440877.634009,179239
1659440877.672631,179283
1659440877.714671,178988
1659440877.756712,178582
1659440877.795676,178266
1659440877.83464,178186
1659440877.873604,178195
1659440877.914619,178250
1659440877.955634,178414
1659440877.993915,178527
1659440878.032195,178607
1659440878.070476,178647
1659440878.109782,178692
1659440878.149088,178772
1659440878.188394,178887
1659440878.230434,178997
1659440878.272475,179119
1659440878.311439,179239
1659440878.350403,179352
1659440878.389367,179357
1659440878.428332,179023
1659440878.467296,178557
1659440878.50626,178175
1659440878.550693,178030
1659440878.595126,177941
1659440878.639559,177677
1659440878.680573,177618
1659440878.721588,177613
1659440878.761236,177721
1659440878.800884,178002
1659440878.840532,178823
1659440878.882059,180399
1659440878.923587,181344
1659440878.961868,181805
1659440879.000148,181979
1659440879.038429,181961
1659440879.077735,181768
1659440879.117041,181148
1659440879.156347,180583
1659440879.197362,180301
1659440879.238377,180171
1659440879.276999,180074
1659440879.315622,179920
1659440879.354244,179762
1659440879.39355,179665
1659440879.432856,179514
1659440879.472162,179500
1659440879.513177,179458
1659440879.554192,179428
1659440879.593156,179432
1659440879.63212,179438
1659440879.671085,179445
1659440879.713125,179256
1659440879.755165,179158
1659440879.794129,179058
1659440879.833094,178540
1659440879.872058,177808
1659440879.913073,177185
1659440879.954088,176724
1659440879.999204,176798
1659440880.044321,177064
1659440880.089437,177750
1659440880.122762,177962
1659440880.156086,177926
1659440880.199836,177556
1659440880.243585,177184
1659440880.287334,177113
1659440880.325957,177471
1659440880.364579,178031
1659440880.403202,178413
1659440880.444216,178558
1659440880.485231,178523
1659440880.52317,178419
1659440880.561109,178609
1659440880.599048,178282
1659440880.636987,178002
1659440880.674926,177771
1659440880.712864,177924
1659440880.750803,178408
1659440880.794894,179111
1659440880.838985,179639
1659440880.883076,179830
1659440880.921699,179994
1659440880.960321,180227
1659440880.998944,180541
1659440881.041497,180781
1659440881.08405,181007
1659440881.122672,181138
1659440881.161295,181172
1659440881.199917,181164
1659440881.238539,180973
1659440881.277162,180594
1659440881.315784,180341
1659440881.356799,180259
1659440881.397814,180133
1659440881.436437,179987
1659440881.475059,180004
1659440881.513681,180063
1659440881.555209,180055
1659440881.596737,180043
1659440881.635701,180040
1659440881.674665,179990
1659440881.713629,179974
1659440881.755157,179994
1659440881.796685,180010
1659440881.835649,180066
1659440881.874613,180117
1659440881.913577,180096
1659440881.95613,179802
1659440881.998683,179302
1659440882.037989,179037
1659440882.077295,179018
1659440882.116601,179096
1659440882.160692,179201
1659440882.204783,179302
1659440882.248874,179318
1659440882.290402,179287
1659440882.33193,179287
1659440882.370552,179352
1659440882.409175,179456
1659440882.447797,179541
1659440882.489837,179503
1659440882.531878,179430
1659440882.5705,179469
1659440882.609123,179561
1659440882.647745,179489
1659440882.686709,179234
1659440882.725673,179032
1659440882.764637,178909
1659440882.80514,178834
1659440882.845642,178825
1659440882.884606,178982
1659440882.92357,179170
1659440882.962535,179212
1659440883.004062,179133
1659440883.04559,178991
1659440883.084554,178967
1659440883.123518,179103
1659440883.162483,179324
1659440883.201105,179545
1659440883.239727,179653
1659440883.27835,179620
1659440883.320903,179252
1659440883.363456,178795
1659440883.40242,178622
1659440883.441384,178720
1659440883.480349,178834
1659440883.520851,178895
1659440883.561353,178985
1659440883.603137,179066
1659440883.644921,179098
1659440883.686705,179154
1659440883.728489,179215
1659440883.766428,179266
1659440883.804367,179283
1659440883.842305,179306
1659440883.880928,179381
1659440883.91955,179517
1659440883.958173,179643
1659440884.000213,179491
1659440884.042253,179074
1659440884.080534,178731
1659440884.118815,178546
1659440884.157095,178520
1659440884.199648,178581
1659440884.242201,178714
1659440884.281165,178872
1659440884.32013,178985
1659440884.359094,178984
1659440884.400621,178995
1659440884.442149,179024
1659440884.48624,179085
1659440884.530331,179234
1659440884.574422,179390
1659440884.608773,179474
1659440884.643122,179553
1659440884.686872,179496
1659440884.730621,179247
1659440884.77437,178984
1659440884.812993,178825
1659440884.851615,178738
1659440884.890238,178605
1659440884.932278,178617
1659440884.974318,178636
1659440885.012941,178641
1659440885.051563,178600
1659440885.090185,178511
1659440885.131713,178373
1659440885.173241,178290
1659440885.212888,178257
1659440885.252536,178280
1659440885.292184,178286
1659440885.330806,178163
1659440885.369429,177726
1659440885.408051,177265
1659440885.450092,176973
1659440885.492132,176888
1659440885.531438,176859
1659440885.570744,176661
1659440885.61005,176752
1659440885.651578,176956
1659440885.693105,177194
1659440885.731386,177411
1659440885.769666,177568
1659440885.807947,177680
1659440885.846911,177770
1659440885.885875,177866
1659440885.92484,177910
1659440885.96688,177750
1659440886.00892,177165
1659440886.049935,176517
1659440886.09095,176180
1659440886.129573,176156
1659440886.168195,176160
1659440886.206818,176370
1659440886.251592,176799
1659440886.296367,177154
1659440886.341141,177327
1659440886.374466,177426
1659440886.407791,177473
1659440886.452565,177510
1659440886.49734,177614
1659440886.542115,177760
1659440886.574927,177905
1659440886.607739,177982
1659440886.652172,177760
1659440886.696604,177401
1659440886.741037,177201
1659440886.779318,177175
1659440886.817599,177253
1659440886.855879,177397
1659440886.898432,177631
1659440886.940985,177944
1659440886.978924,178086
1659440887.016863,178170
1659440887.054802,178242
1659440887.093082,178362
1659440887.131363,178469
1659440887.169644,178569
1659440887.210659,178661
1659440887.251673,178617
1659440887.29098,178313
1659440887.330286,177989
1659440887.369591,177839
1659440887.408214,177826
1659440887.446836,177820
1659440887.485459,177906
1659440887.528524,177912
1659440887.57159,177765
1659440887.613118,177636
1659440887.654645,177577
1659440887.693268,177586
1659440887.73189,177606
1659440887.770513,177666
1659440887.813066,177740
1659440887.855619,177832
1659440887.894583,177634
1659440887.933547,177148
1659440887.972511,176632
1659440888.016261,176364
1659440888.06001,176354
1659440888.103759,176439
1659440888.137084,176661
1659440888.170408,176882
1659440888.214841,176999
1659440888.259274,177050
1659440888.303707,177066
1659440888.345235,177172
1659440888.386762,177252
1659440888.425727,177327
1659440888.464691,177366
1659440888.503655,177283
1659440888.543303,176945
1659440888.582951,176353
1659440888.622598,175841
1659440888.663613,175765
1659440888.704628,175866
1659440888.743934,175972
1659440888.78324,176114
1659440888.822546,176247
1659440888.861511,176301
1659440888.900475,176328
1659440888.939439,176341
1659440888.98353,176341
1659440889.027621,176374
1659440889.071712,176448
1659440889.104524,176475
1659440889.137336,176473
1659440889.181769,176481
1659440889.226202,176516
1659440889.270635,176277
1659440889.308573,175740
1659440889.346512,175305
1659440889.384451,175123
1659440889.427004,174972
1659440889.469557,175110
1659440889.50818,175335
1659440889.546802,175489
1659440889.585424,175579
1659440889.626439,175652
1659440889.667454,175765
1659440889.706419,175855
1659440889.745383,176008
1659440889.784347,176154
1659440889.823311,176267
1659440889.862275,176388
1659440889.90124,176435
1659440889.942767,176153
1659440889.984295,175659
1659440890.023601,175342
1659440890.062907,175264
1659440890.102213,175306
1659440890.143228,175443
1659440890.184243,175629
1659440890.222523,175782
1659440890.260804,175827
1659440890.299085,175848
1659440890.337707,175888
1659440890.376329,175967
1659440890.414952,176065
1659440890.456992,176185
1659440890.499032,176305
1659440890.542782,176425
1659440890.586531,176514
1659440890.63028,176312
1659440890.663605,175817
1659440890.69693,175380
1659440890.741704,175184
1659440890.786479,175200
1659440890.831254,175272
1659440890.865091,175423
1659440890.898928,175588
1659440890.943361,175710
1659440890.987794,175750
1659440891.032227,175814
1659440891.065552,175878
1659440891.098876,175951
1659440891.142967,175942
1659440891.187058,175853
1659440891.231149,175865
1659440891.269772,176049
1659440891.308394,176261
1659440891.347017,176422
1659440891.38957,176503
1659440891.432123,176567
1659440891.470745,176649
1659440891.509367,176724
1659440891.54799,176827
1659440891.586612,176968
1659440891.625235,177131
1659440891.663857,177267
1659440891.705898,177405
1659440891.747938,177502
1659440891.787244,177547
1659440891.82655,177600
1659440891.865856,177672
1659440891.907383,177755
1659440891.948911,177799
1659440891.987875,177870
1659440892.026839,177909
1659440892.065804,177945
1659440892.107844,177983
1659440892.149884,177754
1659440892.188849,177235
1659440892.227813,176676
1659440892.266777,176382
1659440892.308305,176313
1659440892.349832,176374
1659440892.388797,176482
1659440892.427761,176581
1659440892.466725,176612
1659440892.510132,176559
1659440892.55354,176524
1659440892.596947,176522
1659440892.630272,176569
1659440892.663597,176651
1659440892.70803,176763
1659440892.752462,176869
1659440892.796895,176969
1659440892.83791,176980
1659440892.878925,176681
1659440892.917889,176207
1659440892.956854,175913
1659440892.995818,175863
1659440893.034782,175938
1659440893.073746,176086
1659440893.11271,176224
1659440893.154751,176254
1659440893.196791,176254
1659440893.235072,176219
1659440893.273352,176231
1659440893.311633,176277
1659440893.354186,176320
1659440893.396739,176386
1659440893.43502,176452
1659440893.4733,176481
1659440893.511581,176209
1659440893.549861,175700
1659440893.588142,175370
1659440893.626423,175291
1659440893.668976,175357
1659440893.711529,175498
1659440893.74981,175690
1659440893.78809,175819
1659440893.826371,175880
1659440893.866873,176005
1659440893.907375,176139
1659440893.947023,176269
1659440893.986671,176417
1659440894.026319,176533
1659440894.070751,176640
1659440894.115184,176791
1659440894.159617,176729
1659440894.19824,176286
1659440894.236862,175840
1659440894.275484,175627
1659440894.31855,175570
1659440894.361616,175596
1659440894.40058,175711
1659440894.439544,175855
1659440894.478508,175940
1659440894.517131,175990
1659440894.555753,175975
1659440894.594376,176049
1659440894.635391,176131
1659440894.676406,176227
1659440894.71537,176326
1659440894.754334,176414
1659440894.793298,176522
1659440894.831921,176568
1659440894.870543,176270
1659440894.909165,175683
1659440894.950693,175248
1659440894.992221,175085
1659440895.033748,175089
1659440895.075276,175184
1659440895.11424,175346
1659440895.153204,175553
1659440895.192169,175655
1659440895.237285,175681
1659440895.282402,175752
1659440895.327518,175842
1659440895.36033,175972
1659440895.393142,176081
1659440895.437233,176221
1659440895.481324,176343
1659440895.525415,176463
1659440895.559253,176536
1659440895.59309,176617
1659440895.637523,176434
1659440895.681956,175891
1659440895.726388,175397
1659440895.764669,175138
1659440895.80295,175076
1659440895.84123,175146
1659440895.882245,175301
1659440895.92326,175470
1659440895.961883,175580
1659440896.000505,175642
1659440896.039127,175681
1659440896.077408,175753
1659440896.115689,175877
1659440896.153969,175991
1659440896.19601,176104
1659440896.23805,176215
1659440896.276672,176313
1659440896.315295,176400
1659440896.353917,176500
1659440896.395445,176566
1659440896.436973,176286
1659440896.475937,175743
1659440896.514901,175392
1659440896.553865,175290
1659440896.595906,175316
1659440896.637946,175416
1659440896.677252,175577
1659440896.716558,175701
1659440896.755864,175736
1659440896.796366,175743
1659440896.836868,175805
1659440896.875833,175879
1659440896.914797,175999
1659440896.953761,176150
1659440896.99751,176276
1659440897.04126,176407
1659440897.085009,176515
1659440897.118846,176601
1659440897.152683,176550
1659440897.197116,176153
1659440897.241549,175635
1659440897.285982,175345
1659440897.32751,175317
1659440897.369037,175357
1659440897.408001,175462
1659440897.446966,175630
1659440897.48593,175754
1659440897.525236,175823
1659440897.564542,175853
1659440897.603848,175930
1659440897.646401,176049
1659440897.688954,176175
1659440897.727918,176310
1659440897.766882,176450
1659440897.805847,176543
1659440897.846862,176652
1659440897.887877,176775
1659440897.926841,176856
1659440897.965805,176627
1659440898.004769,176096
1659440898.043391,175687
1659440898.082014,175520
1659440898.120636,175546
1659440898.162164,175597
1659440898.203692,175732
1659440898.242656,175915
1659440898.28162,176078
1659440898.320584,176247
1659440898.361599,176694
1659440898.402614,177293
1659440898.44192,178051
1659440898.481226,178642
1659440898.520532,179199
1659440898.562572,179702
1659440898.604613,180132
1659440898.648704,180483
1659440898.692795,180789
1659440898.736886,180933
1659440898.770211,181023
1659440898.803535,180896
1659440898.847626,180851
1659440898.891717,180939
1659440898.935809,181060
1659440898.974773,181333
1659440899.013737,181476
1659440899.052701,181623
1659440899.093204,181720
1659440899.133706,181726
1659440899.173012,181696
1659440899.212318,181619
1659440899.251624,181449
1659440899.288537,181265
